region	bytes_sent
US/New York	435326516486
GitHub	1590293184
US/California	1268921057
GCP/us-central1	596341246
DE/Bavaria	516719577
AWS/us-east-1	316076100
VPN	272701640
PT/Lisbon	216527000
US/Massachusetts	16377000
