week_start	Neurophysiology
2025-03-24	5184352563
2025-03-31	4784347186
2025-04-14	2005815430
2025-05-05	3246054401
2025-05-19	311530160
2025-06-16	3164202068
2025-07-21	112058834
2025-07-28	1352259874
2025-08-04	652253075
2025-08-11	874371379
2025-08-18	265579755
2025-08-25	584383814
2025-09-01	665701391
2025-09-08	86243059
2025-10-06	53444923
2025-11-24	3164202068
2025-12-15	4283868246
2025-12-22	171867245
2025-12-29	118391381
2026-01-05	224880415
2026-01-12	3155075856
2026-01-19	881031142
2026-01-26	1450938002
2026-02-02	581946263
2026-02-16	200387986
2026-02-23	1080040068
2026-03-02	1133535679
2026-03-09	308863709
2026-03-16	374952297
2026-03-23	606664179
2026-03-30	1861451089
2026-04-06	1963152990
2026-04-13	1586276407
2026-04-20	1273962788
2026-04-27	2712172493
2026-05-11	967147129
2026-05-18	1757960508
2026-05-25	5237115747
2026-06-01	573347677
2026-06-08	1091390114
2026-06-15	1024897560
2026-06-22	1336999354
2026-06-29	1972427730
2026-07-06	2850285259
2026-07-13	1541874852
2026-07-20	1626509031
2026-07-27	682555236
2026-08-03	463273544
2026-08-10	579828281
