week_start	Neurophysiology
2025-12-15	710869281
2025-12-22	1999415119
2025-12-29	715150714
2026-01-05	223446668
2026-01-12	432351009
2026-01-19	145845724
2026-01-26	122850858
2026-02-02	82708504
2026-02-09	81463852
2026-02-16	288244969
2026-02-23	184287059
2026-03-02	1048807293
2026-03-16	156318421
2026-03-23	42875089
2026-03-30	8868408
2026-04-06	28727755
2026-04-20	104391652
2026-04-27	202049791
2026-05-11	55538292
2026-05-18	184667276
2026-05-25	161925054
2026-06-01	29008520
2026-06-08	18096632
2026-06-15	7780844
2026-06-22	130192291
2026-06-29	92754622
2026-07-06	1195056717
2026-07-13	427335495
2026-07-20	81949048
