date	bytes_sent	number_of_requests	number_of_downloads
2025-12-19	504128234	280	<50
2025-12-20	206741047	220	<50
2025-12-22	470126270	180	<50
2025-12-23	1313115902	1080	60
2025-12-24	74650085	40	<50
2025-12-25	86616312	60	<50
2025-12-26	54906550	<50	<50
2025-12-29	229734087	<50	<50
2025-12-30	52007616	<50	<50
2025-12-31	269219693	60	<50
2026-01-01	98791226	80	<50
2026-01-02	40946276	<50	<50
2026-01-03	24451816	<50	<50
2026-01-05	41321498	100	<50
2026-01-06	98761586	140	<50
2026-01-07	20431471	60	<50
2026-01-08	62932113	160	<50
2026-01-12	54255206	<50	<50
2026-01-13	80033448	<50	<50
2026-01-16	57962011	<50	<50
2026-01-17	240100344	<50	<50
2026-01-23	48068822	100	<50
2026-01-24	97776902	120	<50
2026-01-27	20431471	60	<50
2026-01-28	41780054	100	<50
2026-01-29	20103931	60	<50
2026-01-30	40535402	100	<50
2026-02-04	41649038	100	<50
2026-02-05	41059466	100	<50
2026-02-10	40928450	100	<50
2026-02-12	40535402	100	<50
2026-02-17	41714546	100	<50
2026-02-19	137995459	<50	<50
2026-02-20	108534964	<50	<50
2026-02-24	41124974	100	<50
2026-02-25	7258052	<50	<50
2026-02-26	6588215	<50	<50
2026-02-27	6519696	<50	<50
2026-02-28	122796122	100	<50
2026-03-05	411637559	<50	<50
2026-03-06	543352658	480	<50
2026-03-07	93817076	120	<50
2026-03-18	48913401	160	<50
2026-03-19	76630310	100	<50
2026-03-20	30774710	100	<50
2026-03-26	9924812	<50	<50
2026-03-27	11456875	60	<50
2026-03-29	21493402	80	<50
2026-03-30	8868408	<50	<50
2026-04-10	28727755	60	<50
2026-04-20	13553131	60	<50
2026-04-21	77350898	100	<50
2026-04-22	13487623	60	<50
2026-05-01	8516040	<50	<50
2026-05-02	193533751	<50	<50
2026-05-12	55538292	<50	<50
2026-05-18	25346536	<50	<50
2026-05-19	93757724	<50	<50
2026-05-20	10024724	<50	<50
2026-05-22	55538292	<50	<50
2026-05-27	7452760	<50	<50
2026-05-28	3959796	<50	<50
2026-05-29	141111750	<50	<50
2026-05-30	9400748	<50	<50
2026-06-01	7291156	<50	<50
2026-06-03	6339824	<50	<50
2026-06-04	12331068	60	<50
2026-06-07	3046472	<50	<50
2026-06-08	3308504	<50	<50
2026-06-09	3242996	<50	<50
2026-06-10	9563180	60	<50
2026-06-12	160	<50	<50
2026-06-13	1981792	<50	<50
2026-06-18	7780844	<50	<50
