date	bytes_sent	number_of_requests	number_of_downloads
2021-04-21	139600500	60	60
2021-04-22	48083072	<50	<50
2021-04-23	3284549	<50	<50
2021-04-25	1593840	<50	<50
2021-04-26	7266389	<50	<50
2021-04-30	4446388	<50	<50
2021-05-01	2986380	<50	<50
2021-05-07	9066588	<50	<50
2021-05-08	38613832	<50	<50
2021-05-10	44170176	<50	<50
2021-05-13	139600500	60	60
2021-05-14	139600500	60	60
2021-06-02	139600500	60	60
2021-06-05	139600500	60	60
2021-06-07	140397420	60	60
2021-06-08	12912428	<50	<50
2021-06-09	13816316	<50	<50
2021-06-21	5670812	<50	<50
2021-06-30	21494252	<50	<50
2021-07-01	141194340	60	60
2021-07-06	6644036	<50	<50
2021-07-08	2390760	<50	<50
2021-07-13	796920	<50	<50
2021-07-15	796920	<50	<50
2021-07-16	13288072	<50	<50
2021-07-27	2390760	<50	<50
2021-08-04	796920	<50	<50
2021-08-11	6645120	9620	<50
2021-08-12	377432	540	<50
2021-08-16	139600500	60	60
2021-08-18	139600500	60	60
2021-08-20	139600500	60	60
2021-08-26	122083118	<50	<50
2021-09-03	139600500	60	60
2021-09-24	15320200	<50	<50
2021-09-26	796920	<50	<50
2021-09-27	7660100	<50	<50
2021-09-29	1051280	360	<50
2021-10-03	796920	<50	<50
2021-10-04	53662500	2160	<50
2021-10-05	40587776	1360	<50
2021-10-06	191492414	<50	<50
2021-10-12	796920	<50	<50
2021-10-22	20697332	<50	<50
2021-11-01	230652680	60	60
2021-11-09	974966332	380	380
2021-11-10	137690256	60	60
2021-11-15	276684064	100	100
2021-11-18	20697332	<50	<50
2021-11-20	254360	360	<50
2021-11-21	254360	360	<50
2021-11-30	418801500	160	160
2021-12-01	1263432	1820	<50
2021-12-30	796920	<50	<50
2022-01-12	20697332	<50	<50
2022-01-18	20697332	<50	<50
2022-01-27	254360	360	<50
2022-02-16	15721264	4120	<50
2022-02-17	9274160	1120	<50
2022-02-18	8468504	760	<50
2022-03-02	12272996	<50	<50
2022-03-10	139600500	60	60
2022-03-19	139600500	60	60
2022-03-23	146244536	60	60
2022-04-02	796920	<50	<50
2022-04-05	796920	<50	<50
2022-04-11	952700	740	<50
2022-04-12	1919048	3080	<50
2022-04-13	163611144	21520	<50
2022-04-14	163611144	21520	<50
2022-04-16	6644036	<50	<50
2022-04-26	31839944	47420	<50
2022-04-28	26314448	<50	<50
2022-04-29	41394664	<50	<50
2022-05-03	1005232	1540	<50
2022-05-09	465540	<50	<50
2022-05-11	20697332	<50	<50
2022-05-12	500352	740	<50
2022-05-17	498024	740	<50
