week_start	Neurophysiology
2025-06-23	27245899483
2025-06-30	4330069926
2025-07-21	536199908
2025-07-28	6256825824
2025-08-04	3634868081
2025-08-11	4168178233
2025-08-18	2025715164
2025-08-25	2440376953
2025-09-01	1838460706
2025-09-08	3039760820
2025-09-15	86
2025-09-22	129
2025-09-29	86
2025-10-06	132409808
2025-10-13	129
2025-10-20	86
2025-10-27	129
2025-11-03	86
2025-11-10	129
2025-11-17	86
2025-11-24	18441816150
2025-12-08	283416669
2025-12-15	25388743732
2025-12-22	1149898537
2025-12-29	1270637195
2026-01-05	1558335054
2026-01-12	17868032621
2026-01-19	4562179019
2026-01-26	6220651887
2026-02-02	3693429425
2026-02-16	262130355
2026-02-23	4783992528
2026-03-02	7350708893
2026-03-09	1289253002
2026-03-16	2100558352
2026-03-23	1553780012
2026-03-30	7549383492
2026-04-06	14695291708
2026-04-13	16685336013
2026-04-20	24344086158
2026-04-27	22097633114
2026-05-04	1730749308
2026-05-11	11167135418
2026-05-18	16404826081
