date	bytes_sent	number_of_requests	number_of_downloads
2025-09-27	47839175324	5560	120
2025-09-28	43066705876	2020	<50
2025-10-01	429357576	480	<50
2025-10-07	375257280	1100	60
2025-10-08	68839388	<50	<50
2025-10-12	373488564	1100	60
2025-10-26	369230544	1100	60
2025-10-29	368116908	1100	60
2025-10-30	46445172	<50	<50
2025-11-04	464944596	1380	80
2025-11-05	184418748	560	<50
2025-11-06	185597892	560	<50
2025-11-07	278757132	820	<50
2025-11-08	186515004	560	<50
2025-11-09	280001784	820	<50
2025-11-10	185990940	560	<50
2025-11-11	181339872	560	<50
2025-11-12	183108588	560	<50
2025-11-13	183632652	560	<50
2025-11-14	90669936	280	<50
2025-11-15	92962716	280	<50
2025-11-16	91718064	280	<50
2025-11-17	94469400	280	<50
2025-11-18	92766192	280	<50
2025-11-19	92962716	280	<50
2025-11-20	91390524	280	<50
2025-11-21	95648544	280	<50
2025-11-22	93421272	280	<50
2025-11-23	90800952	280	<50
2025-11-24	91718064	280	<50
2025-11-25	92307636	280	<50
2025-11-26	92569668	280	<50
2025-11-27	90407904	280	<50
2025-11-28	91914588	280	<50
2025-11-29	722051482	280	<50
2025-11-30	45063225620	340	80
2025-12-01	92176620	280	<50
2025-12-02	92635176	280	<50
2025-12-03	91718064	280	<50
2025-12-04	92307636	280	<50
2025-12-05	92307636	280	<50
2025-12-06	92569668	280	<50
2025-12-07	94469400	280	<50
2025-12-08	92307636	280	<50
2025-12-09	243768996	560	<50
2025-12-10	184877304	560	<50
2025-12-13	2548544968	480	<50
2025-12-14	552227808	100	<50
2025-12-16	1240290076	740	80
2025-12-17	3515667964	1180	<50
2025-12-18	45341786228	1160	120
2025-12-19	2152670012	380	60
2025-12-22	2044851636	400	<50
2025-12-23	630214770	120	<50
2025-12-28	575355880	120	<50
2025-12-29	600979540	120	<50
2025-12-31	1502543530	280	<50
2026-01-01	641656204	120	<50
2026-01-03	270014184	<50	<50
2026-01-04	1281108120	240	<50
2026-01-05	186056448	560	<50
2026-01-06	184746288	560	<50
2026-01-07	927444288	440	<50
2026-01-08	1710806212	1100	<50
2026-01-10	1071058260	200	<50
2026-01-16	26506619996	80	<50
2026-01-17	10356401088	<50	<50
2026-01-18	9943618554	<50	<50
2026-01-19	7065428316	<50	<50
2026-01-22	1248731328	240	<50
2026-01-23	2263412476	840	<50
2026-01-24	864380660	680	<50
2026-01-26	12852802800	160	<50
2026-01-27	4173528300	820	<50
2026-01-28	12312199058	840	<50
2026-01-29	923908044	440	<50
2026-01-30	2665257500	1020	<50
2026-01-31	1699811016	320	<50
2026-02-01	1990242466	380	<50
2026-02-02	1834124540	1240	<50
2026-02-03	1460826708	280	<50
2026-02-04	2761089612	1060	<50
2026-02-05	4854619884	1440	<50
2026-02-10	187039068	560	<50
2026-02-12	188218212	560	<50
2026-02-17	186711528	560	<50
2026-02-19	1097474436	<50	<50
2026-02-20	197599836	120	<50
2026-02-24	822463654	580	<50
2026-02-25	23796882	60	<50
2026-02-26	76939208	120	<50
2026-02-27	13072016	<50	<50
2026-02-28	211141712	640	<50
2026-03-01	49705812	140	<50
2026-03-02	34098306	100	<50
2026-03-03	48055596	140	<50
2026-03-04	34582052	100	<50
2026-03-05	13687332	<50	<50
2026-03-06	28061128	80	<50
2026-03-07	12856912	<50	<50
2026-03-08	44772704	120	<50
2026-03-09	48389216	140	<50
2026-03-10	26300484	80	<50
2026-03-18	225040572	840	<50
2026-03-19	706714032	600	80
2026-03-20	150027048	560	<50
2026-03-23	76279984	<50	<50
2026-03-25	82802120	<50	<50
2026-03-26	33890096	<50	<50
2026-03-27	96107100	280	<50
2026-03-28	123292920	280	<50
2026-03-29	300523413	80	<50
2026-03-30	1469382366	<50	<50
2026-03-31	1211367597	<50	<50
2026-04-01	2718521443	<50	<50
2026-04-02	6261245971	1780	<50
2026-04-03	254860569	<50	<50
2026-04-04	145624290	<50	<50
2026-04-05	99768688	<50	<50
2026-04-06	43824855	<50	<50
2026-04-07	2205927000	<50	<50
2026-04-08	451932172	<50	<50
2026-04-09	25220580	<50	<50
2026-04-10	52763261	<50	<50
2026-04-11	26268708	<50	<50
2026-04-12	97017351	<50	<50
2026-04-13	58433140	<50	<50
2026-04-14	87911739	<50	<50
2026-04-15	80574844	<50	<50
2026-04-16	73434470	<50	<50
2026-04-17	90990615	<50	<50
2026-04-18	11660425	<50	<50
2026-04-19	325369199	<50	<50
2026-04-20	148716889	560	<50
2026-04-21	1165480284	1160	120
2026-04-22	253202149	580	<50
2026-04-23	131082208	<50	<50
2026-04-24	45011991501	80	60
2026-04-25	25810152	<50	<50
2026-04-26	80836872	<50	<50
2026-04-27	18080208	<50	<50
2026-04-28	350950520	<50	<50
2026-04-29	30002666	<50	<50
2026-04-30	105729914	<50	<50
2026-05-01	523191724	80	80
2026-05-02	54389438	1640	<50
2026-05-03	80116284	<50	<50
2026-05-09	18145719	<50	<50
2026-05-10	13560158	<50	<50
2026-05-11	7664437	<50	<50
2026-05-12	135007092	<50	<50
2026-05-15	1126021392	100	<50
2026-05-16	30224036	100	<50
2026-05-17	887476528	80	<50
2026-05-18	359556125	180	60
2026-05-19	346901938	60	<50
2026-05-20	22307172	60	<50
2026-05-21	247119110	<50	<50
2026-05-22	52376348	100	<50
2026-05-23	36159336	60	<50
2026-05-24	31966068	<50	<50
2026-05-25	25729516	80	<50
2026-05-26	27011224	80	<50
2026-05-27	251860845	480	<50
2026-05-28	44968542	200	<50
2026-05-29	340215724	60	<50
2026-05-30	24489950	120	<50
2026-05-31	2730028	<50	<50
2026-06-02	6026204	<50	<50
2026-06-03	78714944	80	<50
2026-06-04	91976048	<50	<50
2026-06-05	60707248	<50	<50
2026-06-06	127216536	<50	<50
2026-06-07	50572176	<50	<50
2026-06-08	80181792	<50	<50
2026-06-09	17818176	<50	<50
2026-06-10	84095092	280	<50
2026-06-11	86356852	80	<50
2026-06-12	41246700	160	<50
2026-06-13	38051812	120	<50
2026-06-14	21848748	120	<50
2026-06-15	54695508	<50	<50
2026-06-16	27411972	<50	<50
2026-06-17	45126128112	100	60
2026-06-18	2019079992	340	<50
2026-06-19	162301412	80	<50
2026-06-20	21351936	<50	<50
2026-06-21	91889016	320	<50
2026-06-22	5349960	<50	<50
2026-06-23	1396173516	120	<50
2026-06-24	33736836	200	<50
2026-06-25	12275688	80	<50
2026-06-26	92971232	140	60
2026-06-27	7972852	<50	<50
2026-06-28	21588444	120	<50
2026-06-29	844812224	<50	<50
2026-06-30	38579076	240	<50
2026-07-01	31335121	120	<50
2026-07-02	21496112	120	<50
2026-07-03	16286108	80	<50
2026-07-04	8637280	<50	<50
2026-07-05	42953288	240	<50
2026-07-06	1701316682	200	<50
2026-07-07	1447695092	360	<50
2026-07-08	54848012	240	<50
2026-07-09	85695692	80	60
2026-07-10	36395028	120	<50
2026-07-11	1263695669	<50	<50
2026-07-12	163968092	2400	<50
2026-07-13	626582736	2640	<50
2026-07-14	189421500	100	<50
2026-07-15	37895192	220	<50
2026-07-16	28200488	120	<50
2026-07-17	45278056	240	<50
2026-07-18	29482240	160	<50
2026-07-19	46869336	180	<50
2026-07-20	36422776	120	<50
2026-07-21	17030784	<50	<50
2026-07-22	15431808	<50	<50
2026-07-23	22216704	<50	<50
2026-07-24	30271512	640	<50
2026-07-25	461376900	60	<50
