week_start	Neurophysiology
2025-09-22	90905881200
2025-09-29	429357576
2025-10-06	817585232
2025-10-20	369230544
2025-10-27	414562080
2025-11-03	1580235156
2025-11-10	1009422768
2025-11-17	651459600
2025-11-24	46244194962
2025-12-01	648184200
2025-12-08	3621726712
2025-12-15	52250414280
2025-12-22	3250422286
2025-12-29	4296301578
2026-01-05	4080111496
2026-01-12	46806639638
2026-01-19	11441952780
2026-01-26	36617749184
2026-02-02	10910660744
2026-02-09	375257280
2026-02-16	1481785800
2026-02-23	1197119284
2026-03-02	216114030
2026-03-09	74689700
2026-03-16	1081781652
2026-03-23	712895633
2026-03-30	12160770924
2026-04-06	2902953927
2026-04-13	728374432
2026-04-20	46817120055
2026-04-27	1162460754
2026-05-04	31705877
2026-05-11	2186393485
2026-05-18	1076014945
