date	bytes_sent	number_of_requests	number_of_downloads
2025-07-14	7582267654	2360	80
2025-07-15	2827675166	6520	80
2025-07-16	2530370831	5700	40
2025-07-17	727761589	1740	<50
2025-07-18	871564253	2380	<50
2025-07-19	793285082	2080	<50
2025-07-20	642934714	1900	<50
2025-07-21	722104332	2020	<50
2025-07-22	603493029	1660	<50
2025-07-26	141194275	<50	<50
2025-07-27	58741082	<50	<50
2025-07-28	254685407	<50	<50
2025-07-29	187801447	<50	<50
2025-07-30	289292786	<50	<50
2025-07-31	412631442	<50	<50
2025-08-01	202691331	<50	<50
2025-08-02	215919512	<50	<50
2025-08-03	265220985	<50	<50
2025-08-04	467973554	<50	<50
2025-08-05	262961643	<50	<50
2025-08-06	296356662	<50	<50
2025-08-07	148608983	620	<50
2025-08-08	156739717	<50	<50
2025-08-09	183130527	<50	<50
2025-08-10	494114140	<50	<50
2025-08-11	232273254	<50	<50
2025-08-12	266750549	<50	<50
2025-08-13	271096666	<50	<50
2025-08-14	347091015	<50	<50
2025-08-15	330431932	<50	<50
2025-08-16	176562610	<50	<50
2025-08-17	127291239	<50	<50
2025-08-18	47135176	<50	<50
2025-08-19	196972023	<50	<50
2025-08-20	111671108	<50	<50
2025-08-21	98957447	<50	<50
2025-08-22	146982034	<50	<50
2025-08-25	43	<50	<50
2025-08-26	74097546	<50	<50
2025-08-27	188118857	<50	<50
2025-08-28	236864367	<50	<50
2025-08-29	406910489	<50	<50
2025-08-30	58298515	<50	<50
2025-08-31	88240248	<50	<50
2025-09-01	260977670	<50	<50
2025-09-02	259864185	<50	<50
2025-09-03	190612699	<50	<50
2025-09-04	111184159	<50	<50
2025-09-05	165402511	<50	<50
2025-09-06	134163155	<50	<50
2025-09-07	67426428	<50	<50
2025-09-09	106497947	<50	<50
2025-09-10	410006064	<50	<50
2025-09-11	156593078	<50	<50
2025-09-12	66825582	<50	<50
2025-09-13	126543408	<50	<50
2025-09-16	43	<50	<50
2025-09-19	43	<50	<50
2025-09-22	43	<50	<50
2025-09-25	43	<50	<50
2025-09-28	43	<50	<50
2025-10-01	43	<50	<50
2025-10-04	43	<50	<50
2025-10-07	43	<50	<50
2025-10-08	91419283	180	<50
2025-10-10	43	<50	<50
2025-10-13	43	<50	<50
2025-10-16	43	<50	<50
2025-10-19	43	<50	<50
2025-10-22	43	<50	<50
2025-10-25	43	<50	<50
2025-10-28	43	<50	<50
2025-10-30	17621652	<50	<50
2025-10-31	43	<50	<50
2025-11-01	43	<50	<50
2025-11-04	43	<50	<50
2025-11-07	43	<50	<50
2025-11-10	43	<50	<50
2025-11-13	43	<50	<50
2025-11-16	43	<50	<50
2025-11-19	43	<50	<50
2025-11-22	43	<50	<50
2025-11-25	43	<50	<50
2025-11-29	6697463686	120	120
2025-12-13	25317987	<50	<50
2025-12-15	115876288	<50	<50
2025-12-16	867699374	120	120
2025-12-18	6835692083	140	120
2025-12-19	1386983885	160	120
2025-12-20	50431766	<50	<50
2025-12-22	94901843	<50	<50
2025-12-23	58126933	<50	<50
2025-12-24	59795419	<50	<50
2025-12-25	126920378	<50	<50
2025-12-26	60294324	<50	<50
2025-12-27	98731911	<50	<50
2025-12-28	104842496	<50	<50
2025-12-30	183646991	<50	<50
2025-12-31	147303757	<50	<50
2026-01-02	67794199	<50	<50
2026-01-03	59497040	<50	<50
2026-01-04	104051518	<50	<50
2026-01-05	95642424	<50	<50
2026-01-06	128114079	<50	<50
2026-01-08	147452742	<50	<50
2026-01-09	116270639	<50	<50
2026-01-11	45539942	160	<50
2026-01-16	1441230260	60	<50
2026-01-17	1393288923	<50	<50
2026-01-18	2254594053	80	<50
2026-01-19	477403959	<50	<50
2026-01-22	69730656	<50	<50
2026-01-23	207461955	<50	<50
2026-01-24	180306768	<50	<50
2026-01-26	248796468	40	<50
2026-01-27	451515314	80	<50
2026-01-28	341512017	60	<50
2026-01-29	195008895	<50	<50
2026-01-30	502180956	100	<50
2026-01-31	715565265	140	<50
2026-02-01	349952511	80	<50
2026-02-02	129624032	<50	<50
2026-02-03	180434125	<50	<50
2026-02-04	404294249	80	<50
2026-02-05	400323121	80	<50
2026-02-20	186502100	220	<50
2026-02-24	33157864	120	<50
2026-02-25	427026930	1020	<50
2026-02-26	370718451	980	<50
2026-02-27	455447287	1280	<50
2026-02-28	500799600	1520	<50
2026-03-01	564714046	1620	<50
2026-03-02	146168762	400	<50
2026-03-03	436789394	1200	<50
2026-03-04	297623579	700	<50
2026-03-05	401434091	1080	<50
2026-03-06	340793420	1040	<50
2026-03-07	279669041	680	<50
2026-03-08	300376562	900	<50
2026-03-09	302912735	820	<50
2026-03-10	72389518	160	<50
2026-03-19	818391444	80	80
2026-03-25	11987964	<50	<50
2026-03-26	39944028	<50	<50
2026-03-28	227222807	<50	<50
2026-03-29	283096042	480	<50
2026-03-30	20970837	<50	<50
2026-03-31	142559548	<50	<50
2026-04-01	194687704	<50	<50
2026-04-02	154796106	<50	<50
2026-04-03	260142970	<50	<50
2026-04-04	344411759	<50	<50
2026-04-05	499442254	<50	<50
2026-04-06	137476494	<50	<50
2026-04-07	243818132	<50	<50
2026-04-08	55034421	<50	<50
2026-04-09	118324624	<50	<50
