week_start	Neurophysiology
2023-11-13	1509005698714
2023-11-20	999135135
2023-11-27	11123869617
2023-12-04	249096585
2023-12-11	1808035668610
2024-01-01	205177632
2024-01-08	4258020
2024-01-22	2321989405
2024-01-29	1712436918
2024-02-05	1546514254
2024-02-12	1405065514
2024-02-19	1460107917
2024-02-26	1537192693
2024-03-04	1628978422
2024-03-11	45942389404
2024-03-18	14246066021
2024-03-25	11248604634
2024-04-01	9665436440
2024-04-08	3140174313
2024-04-15	2434220998
2024-04-22	2680277132
2024-04-29	3121572453
2024-05-06	3228177186
2024-05-13	1647239869
2024-05-20	2365975954
2024-05-27	1943426296
2024-06-03	5022163602
2024-06-10	7826607951
2024-06-17	3692053810
2024-06-24	2779493942
2024-07-01	965340181
2024-07-08	1650252692
2024-07-15	4222751815
2024-07-22	67273464410
2024-07-29	2070602227
2024-08-05	2476842476
2024-08-12	2130541521
2024-08-19	2358417024
2024-08-26	252471085861
2024-09-02	607240787787
2024-09-09	394404693092
2024-09-16	4378439093
2024-09-23	122504194897
2024-09-30	3873914161
2024-10-07	3162648205
2024-10-14	2565295969
2024-10-21	2390970346
2024-10-28	350507901074
2024-11-04	1898859355
2024-11-11	3596211401
2024-11-18	11187759228
2024-11-25	4220942472
2024-12-02	203077544277
2024-12-09	121412052
2024-12-16	8188500
2024-12-23	1371952
2024-12-30	68783400
2025-01-06	14215236
2025-01-13	20110956
2025-01-20	8385024
2025-01-27	6288768
2025-02-03	28758012
2025-02-10	21444259646
2025-02-17	6887703976
2025-02-24	584651527
2025-03-03	984431812
2025-03-10	176406457
2025-03-17	248996307
2025-03-24	16929864
2025-03-31	497757351
2025-04-07	217604451
2025-04-14	9457404
2025-04-21	164345935
2025-04-28	12915493
2025-05-05	134861716
2025-05-26	1507586513167
2025-06-16	145539410
2025-06-23	3853848524
2025-06-30	243351607
2025-07-07	76840884
2025-07-14	3519303160
2025-07-21	80776292275
2025-07-28	483446580840
2025-08-04	312799378830
2025-08-11	423889514329
2025-08-18	182174881410
2025-08-25	205566565388
2025-09-01	349811564673
2025-09-08	276194302377
2025-09-15	33561851838
2025-09-22	18311208528
2025-09-29	1198860408
2025-10-06	205291120
2025-10-13	130950492
2025-10-27	1358591750
2025-11-03	804730714
2025-11-10	399258621
2025-11-17	488708424
2025-11-24	2100635716
2025-12-01	849305322
2025-12-08	51593093735
2025-12-15	3227047726659
2025-12-22	108091806813
2025-12-29	111168569370
2026-01-05	126560317776
2026-01-12	1411096138186
2026-01-19	370391469032
2026-01-26	577348192015
2026-02-02	252747813293
2026-02-09	1676450405
2026-02-16	7788277391
2026-02-23	44323574848
2026-03-02	32641351201
2026-03-09	9122029141
2026-03-16	45539666825
2026-03-23	47216212804
2026-03-30	67795180439
2026-04-06	99384401390
2026-04-13	95859289766
2026-04-20	140196739211
2026-04-27	179131527668
2026-05-04	10525778076
2026-05-11	122244660679
2026-05-18	198587142546
2026-05-25	31599034892
2026-06-01	39940928686
2026-06-08	44324939994
