asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-453911/sub-453911_ses-20190729T084852_obj-1a6ugac_image+ophys.nwb	7498000652	728	57	15
sub-412036/sub-412036_ses-20181015T092640_image.nwb	2795503053	483	69	30
sub-449653/sub-449653_ses-20190503T131637_image.nwb	5340110592	673	63	28
sub-528097/sub-528097_ses-20200917T115406_image.nwb	3712463814	277	44	12
sub-484627/sub-484627_ses-20191023T120802_obj-smzljr_image+ophys.nwb	4683231455	647	46	13
sub-544261/sub-544261_ses-20201016T082854_image.nwb	1446833434	304	54	20
sub-435431/sub-435431_ses-20190429T140707_image.nwb	4033461003	412	58	18
sub-513626/sub-513626_ses-20200616T102513_image.nwb	1487662276	206	41	12
sub-453989/sub-453989_ses-20190802T125717_image.nwb	4824282172	312	55	13
sub-467953/sub-467953_ses-20191015T103802_image+ophys.nwb	5799829194	592	49	14
sub-485689/sub-485689_ses-20191209T085507_obj-u4cm8f_image+ophys.nwb	4399478723	448	41	13
sub-403491/sub-403491_ses-20181018T125654_image.nwb	4607971135	710	70	29
sub-485688/sub-485688_ses-20191023T104229_image.nwb	2262940990	195	49	12
sub-453913/sub-453913_ses-20190624T140529_image.nwb	3816867210	343	46	11
sub-472271/sub-472271_ses-20191009T114019_obj-1fihltv_image+ophys.nwb	4232444790	596	50	13
sub-479839/sub-479839_ses-20191118T085511_obj-qhimw5_image+ophys.nwb	8146602480	826	48	15
sub-512458/sub-512458_ses-20200615T095614_image.nwb	3491077204	256	41	13
sub-479426/sub-479426_ses-20191030T091137_image+ophys.nwb	36798811131	1083	44	13
sub-548950/sub-548950_ses-20201120T101946_image.nwb	1514201980	178	49	11
sub-528097/sub-528097_ses-20200930T152626_image.nwb	3243580558	298	37	10
sub-457841/sub-457841_ses-20191001T085753_obj-i6d7si_image+ophys.nwb	5789922316	591	57	14
sub-421136/sub-421136_ses-20181218T160535_image.nwb	4383528079	621	49	18
sub-453991/sub-453991_ses-20190729T121218_image.nwb	3483937480	401	45	13
sub-479426/sub-479426_ses-20191022T085312_image.nwb	4222491324	297	48	10
sub-554115/sub-554115_ses-20210303T132901_image.nwb	4697164580	383	50	12
sub-440631/sub-440631_ses-20190412T092641_obj-13at1ig_image+ophys.nwb	4496323488	821	53	17
sub-412036/sub-412036_ses-20181216T131504_image+ophys.nwb	9611456242	1594	64	27
sub-421136/sub-421136_ses-20181112T145236_image.nwb	1798245258	510	67	35
sub-440298/sub-440298_ses-20190405T110722_image+ophys.nwb	13569998797	1289	52	18
sub-547486/sub-547486_ses-20201125T084840_image.nwb	1670108560	174	44	11
sub-489065/sub-489065_ses-20200206T133458_image.nwb	3374573675	547	48	18
sub-484627/sub-484627_ses-20191029T112451_obj-1qre3lo_image+ophys.nwb	7517756921	615	50	13
sub-499478/sub-499478_ses-20200218T091535_obj-19uekah_image+ophys.nwb	4808110227	1060	57	20
sub-513630/sub-513630_ses-20200730T110434_obj-1pd6jf5_image+ophys.nwb	8332415319	700	52	17
sub-484631/sub-484631_ses-20191101T145352_image.nwb	4071629352	575	48	21
sub-533161/sub-533161_ses-20200826T114649_image.nwb	3730939786	597	52	19
sub-547266/sub-547266_ses-20201123T091330_image.nwb	1949404104	203	58	11
sub-570949/sub-570949_ses-20210616T083611_obj-pwfy5q_image+ophys.nwb	4693031667	648	55	16
sub-524158/sub-524158_ses-20200805T140515_image.nwb	4527946764	416	53	12
sub-548950/sub-548950_ses-20201201T101756_image.nwb	4025371160	282	46	11
sub-467954/sub-467954_ses-20191007T084920_image+ophys.nwb	5818857434	451	44	12
sub-541329/sub-541329_ses-20201008T140303_image.nwb	3325313064	317	47	12
sub-541329/sub-541329_ses-20210108T122538_image.nwb	3291262414	485	49	14
sub-544965/sub-544965_ses-20201022T141750_image.nwb	1882430028	201	46	11
sub-547266/sub-547266_ses-20210126T084024_image.nwb	3328790588	281	48	10
sub-453991/sub-453991_ses-20190523T123653_image.nwb	1802012588	201	53	13
sub-476067/sub-476067_ses-20191008T093648_image+ophys.nwb	13964647592	858	48	12
sub-489066/sub-489066_ses-20191119T130321_image.nwb	2015374840	289	47	13
sub-489056/sub-489056_ses-20191112T134717_image.nwb	4332877441	308	53	12
sub-453988/sub-453988_ses-20190802T093816_image.nwb	3375569604	428	47	13
sub-563234/sub-563234_ses-20210609T084625_obj-zjkike_image+ophys.nwb	4574811252	1011	63	24
sub-462468/sub-462468_ses-20190723T134637_image+ophys.nwb	16313437629	688	41	11
sub-445270/sub-445270_ses-20190402T121919_image.nwb	4371544900	645	54	18
sub-457766/sub-457766_ses-20190614T101029_image.nwb	3135791952	252	43	11
sub-467951/sub-467951_ses-20190710T105928_image.nwb	1466445528	169	42	11
sub-485152/sub-485152_ses-20191203T114746_obj-vvqlg5_image+ophys.nwb	12295532149	700	47	13
sub-479458/sub-479458_ses-20191015T134133_image+ophys.nwb	14370685986	883	55	12
sub-467954/sub-467954_ses-20190913T084601_image.nwb	4076228488	311	49	11
sub-438912/sub-438912_ses-20190417T140159_obj-1gmwp8p_image+ophys.nwb	6033389521	1612	67	30
sub-489066/sub-489066_ses-20191204T091526_image.nwb	3163637708	271	33	10
sub-484627/sub-484627_ses-20191030T113609_obj-1pjg1py_image+ophys.nwb	10639042312	640	48	11
sub-459773/sub-459773_ses-20190603T123247_image.nwb	4350558819	312	54	13
