date	bytes_sent
2023-11-16	1315122405714
2023-11-17	192936130876
2023-11-19	947162124
2023-11-21	299322295
2023-11-22	103523376
2023-11-23	388056
2023-11-25	595901408
2023-11-27	2517268528
2023-11-28	51560394
2023-11-29	8555040695
2023-12-04	388056
2023-12-05	388056
2023-12-06	247932417
2023-12-09	388056
2023-12-11	185017302
2023-12-12	224430178896
2023-12-13	50991429682
2023-12-14	1532429042730
2024-01-04	102588816
2024-01-05	102588816
2024-01-13	4258020
2024-01-22	588407917
2024-01-23	246208182
2024-01-24	285167231
2024-01-25	288595399
2024-01-26	328679333
2024-01-27	353054368
2024-01-28	231876975
2024-01-29	271656332
2024-01-30	423073897
2024-01-31	178227286
2024-02-01	435031368
2024-02-02	204364157
2024-02-03	191999558
2024-02-04	225600004
2024-02-05	231901336
2024-02-06	194886263
2024-02-07	218936250
2024-02-08	199136343
2024-02-09	283824106
2024-02-10	180386347
2024-02-11	237443609
2024-02-12	301728336
2024-02-13	227985521
2024-02-14	209883555
2024-02-15	121077077
2024-02-16	173425823
2024-02-17	177135434
2024-02-18	193829768
2024-02-19	259522024
2024-02-20	187248736
2024-02-21	192053999
2024-02-22	139381442
2024-02-23	243901733
2024-02-24	201296306
2024-02-25	236703677
2024-02-26	200989586
2024-02-27	237692632
2024-02-28	198869927
2024-02-29	229187605
2024-03-01	216116775
2024-03-02	242964933
2024-03-03	211371235
2024-03-04	242547021
2024-03-05	208094603
2024-03-06	100046365
2024-03-07	202186591
2024-03-08	301924510
2024-03-09	276319709
2024-03-10	297859623
2024-03-11	193988050
2024-03-12	5674113666
2024-03-13	9947289566
2024-03-14	3149181298
2024-03-15	9040043724
2024-03-16	11484438424
2024-03-17	6453334676
2024-03-18	8081138988
2024-03-19	1703065619
2024-03-20	1997008495
2024-03-21	1924230699
2024-03-22	204661829
2024-03-23	156569379
2024-03-24	179391012
2024-03-25	1257586246
2024-03-26	2750821333
2024-03-27	1414199807
2024-03-28	2620572379
2024-03-29	2499871951
2024-03-30	504730012
2024-03-31	200822906
2024-04-01	395531396
2024-04-02	775538753
2024-04-03	2864115045
2024-04-04	2256850564
2024-04-05	1770905495
2024-04-06	535723295
2024-04-07	1066771892
2024-04-08	827103050
2024-04-09	748405689
2024-04-10	941845429
2024-04-11	135798084
2024-04-12	89811468
2024-04-13	318600993
2024-04-14	78609600
2024-04-15	480341441
2024-04-16	537373261
2024-04-17	93610932
2024-04-18	197794380
2024-04-19	936110404
2024-04-20	105271356
2024-04-21	83719224
2024-04-22	513196247
2024-04-23	483623168
2024-04-24	631511727
2024-04-25	451562248
2024-04-26	161870268
2024-04-27	341627142
2024-04-28	96886332
2024-04-29	88894356
2024-04-30	66097572
2024-05-01	41073516
2024-05-02	1429943494
2024-05-03	678873183
2024-05-04	694517912
2024-05-05	122172420
2024-05-06	342800922
2024-05-07	427331088
2024-05-08	354468769
2024-05-09	1188807379
2024-05-10	455731689
2024-05-11	373811431
2024-05-12	85225908
2024-05-13	319375181
2024-05-14	217253164
2024-05-15	237652713
2024-05-16	273581806
2024-05-17	83522700
2024-05-18	264370064
2024-05-19	251484241
2024-05-20	329509864
2024-05-21	451143050
2024-05-22	352034562
2024-05-23	51751320
2024-05-24	540562105
2024-05-25	337768239
2024-05-26	303206814
2024-05-27	118110924
2024-05-28	69766020
2024-05-29	81557460
2024-05-30	214743834
2024-05-31	304555118
2024-06-01	627281019
2024-06-02	527411921
2024-06-03	271858200
2024-06-04	1246244650
2024-06-05	322999489
2024-06-06	558062652
2024-06-07	879117360
2024-06-08	1087471642
2024-06-09	656409609
2024-06-10	847083948
2024-06-11	1953252036
2024-06-12	2040767196
2024-06-13	343309517
2024-06-14	410105423
2024-06-15	1157955155
2024-06-16	1074134676
2024-06-17	550987788
2024-06-18	1336669618
2024-06-19	967838385
2024-06-20	120927768
2024-06-21	93152376
2024-06-22	287484051
2024-06-23	334993824
2024-06-24	505611587
2024-06-25	383521419
2024-06-26	275810764
2024-06-27	322149228
2024-06-28	1638703286
2024-06-29	215832456
2024-06-30	257216845
2024-07-01	163283441
2024-07-02	192289991
2024-07-03	134382752
2024-07-04	118647333
2024-07-05	85946496
2024-07-06	167877100
2024-07-07	102913068
2024-07-08	56860944
2024-07-09	69045432
2024-07-10	261590437
2024-07-11	48213888
2024-07-12	64263348
2024-07-13	663243712
2024-07-14	487034931
2024-07-15	779295419
2024-07-16	776836701
2024-07-17	429513762
2024-07-18	488255732
2024-07-19	1173531900
2024-07-20	465264861
2024-07-21	110053440
2024-07-22	785961033
2024-07-23	438000978
2024-07-24	60114118354
2024-07-25	560546089
2024-07-26	498190694
2024-07-27	4520024024
2024-07-28	356623238
2024-07-29	363466879
2024-07-30	210895891
2024-07-31	224611708
