week_start	sub-mouse1-fni16/sub-mouse1-fni16_ses-161220141515.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221134921.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221145840.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221150439.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221151903.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221152112.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221191914.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221192707.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221201806.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221225510.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161221234022.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161222001652.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161222004435.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161222010914.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161227154657.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161227155524.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161228151100.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161228152016.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161228191005.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161229142818.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-161229163503.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170715114212.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170715120548.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170715124558.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170715124619.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170715124821.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170715164713.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170715205011.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170716002540.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170806110934.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170806114920.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170806163508.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170807072732.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170807171156.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170807193348.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170807204746.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170808002053.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170808180842.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170808184141.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170808185044.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170808190057.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170809073123.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170809075033.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170814191401.nwb	sub-mouse1-fni16/sub-mouse1-fni16_ses-170815163235.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161004115936.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161005142715.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161006004221.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161006013624.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161006123957.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161014175614.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161017110000.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161017150220.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161018212718.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161020201712.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161020225222.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161021154326.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161023232915.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161024104004.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161024145847.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161024160612.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161024161316.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161025114743.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161025120641.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-161026020048.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170716103907.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170716110907.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170717113851.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170717114250.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170718045820.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170718092812.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170718094105.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170718094544.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170718165559.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170719024122.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170719032219.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170719042834.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170719121454.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170719122404.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170719122637.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170719124221.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170722172014.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170722172640.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170722174853.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170722211822.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170723060120.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170723064341.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170723153322.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170723205806.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170724051215.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170725043726.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170822014200.nwb	sub-mouse2-fni17/sub-mouse2-fni17_ses-170822144835.nwb	sub-mouse3-fni18/sub-mouse3-fni18_ses-170501121720.nwb	sub-mouse3-fni18/sub-mouse3-fni18_ses-170502144848.nwb	sub-mouse3-fni18/sub-mouse3-fni18_ses-170503152245.nwb	sub-mouse3-fni18/sub-mouse3-fni18_ses-170503182723.nwb	sub-mouse3-fni18/sub-mouse3-fni18_ses-170503184117.nwb	sub-mouse3-fni18/sub-mouse3-fni18_ses-170505175803.nwb	sub-mouse3-fni18/sub-mouse3-fni18_ses-170506210042.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170427220211.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170620224844.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170621013256.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170621015721.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170621050530.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170621055447.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170621104754.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170621113304.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170622104804.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170622202446.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170622232029.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170623103709.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625071730.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625140616.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625140624.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625141341.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625153103.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625153343.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625160521.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625163621.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170625231642.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170626102537.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170628084013.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170703034632.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170703043500.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170707064900.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170708041635.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170821173730.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170822065253.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170822065304.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170822101015.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170822111015.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170822235434.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170823024359.nwb	sub-mouse4-fni19/sub-mouse4-fni19_ses-170823033544.nwb
2022-12-05	0	229048311	286814062	247295707	0	306327892	296573267	334395174	311569600	349595344	322916961	85309570	0	252142100	242187500	186873740	303836069	0	0	214417449	280876774	0	0	288708719	363764417	383806345	323380571	237674748	272314052	0	0	0	0	0	313990589	357887147	0	0	0	344249869	0	0	203829991	0	254533025	0	299955955	275235834	252509392	246632950	302976869	254927512	232166536	257651305	260140314	279682222	360479868	275336787	349597110	304568777	295145034	270061263	258775741	289569465	378529055	308014187	232628270	259742185	174198934	281538483	253169390	276962236	335126944	255162186	278189446	338510735	371829160	237010335	131893291	10485760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-12-12	16083354708	319104259	285325976	321062576	337353545	151140727	178183588	247267574	51995725	264121216	373059184	360480971	314957033	351157188	252942165	220655610	263227702	278391407	283300522	262297613	249027627	340007153	327036164	212855605	197991007	304606070	311472509	227625761	215611008	14135532	206022817	233560235	253870323	192086377	257951364	315686982	189399159	145898909	92974088	166436277	101435084	0	166405385	123368800	197928285	242623032	144804372	190061806	264224983	290633165	322026206	238076629	247069420	217339286	341201760	173969060	289971401	309715215	247302411	191557396	252143976	172342921	322355322	268935006	255495827	234092968	243517539	293158749	235884796	260972457	189930071	125592463	146096180	160330844	242623032	176125421	165585815	202671021	266248616	288248751	250719440	260574273	367319291	241494154	209972192	169058069	281211890	5242880	233299414	329989265	372128570	344356230	317942599	445027272	428604859	413171063	457736089	257222422	256093986	346911713	189433817	274542667	156383483	105748689	187608338	71373199	141253856	18747485	151339005	199914570	161725371	117528768	215512869	147556188	102496853	134218334	131662479	166438222	212691985	128343341	208941950	276003186	282803275	252243936	245873295	320428890	247499379	243917599	134349697	219658384	175563617	241162086	237944839	184188178	446055832
2022-12-19	858992346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-12-26	572661564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-01-02	2377972361	255397688	215081089	310709792	316583420	313928805	271190389	249490409	298266901	347243533	121610623	181735469	189998256	157709825	172409920	187276642	160298959	258216696	97021409	154558004	300622409	200748286	268603186	277595039	226562006	0	320862546	367148153	262896765	334565553	353915460	150079841	92012279	143178040	177918187	194079173	126985169	110162364	93671379	142846289	78440372	168162624	109165966	119386022	157578035	143939819	151870786	107872337	148288013	112186935	149647123	163782655	117993316	92642268	62213022	104653214	183857241	150312584	279419580	328727149	307156090	219991970	224072004	220654727	281245004	123966076	96757774	192020951	0	131431557	165640792	231671206	173970881	162888093	29896513	77876747	121876079	53355773	110360573	137767084	88030439	15330084	142414330	160098929	101435967	156449847	123533675	71538516	138732535	196864585	125226992	117528768	13604620	111191475	133454252	250619480	170519015	317944420	242587505	447850543	332377114	707028924	401494696	257286717	368213619	205293751	174765373	119918120	101037783	0	148386152	14367337	143972532	97785009	65034844	70942178	138333413	94832280	132260638	172344494	140754471	119054257	146197078	155786207	180938218	67889434	29399252	63309435	110395107	94534111	76184934	192650940	174531802	133257036	161925346
2023-01-16	1145323128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-01-30	1183182507	5242880	45791780	21601013	11613824	11646537	5242880	0	0	0	10883696	0	35238594	22099584	0	26214400	8527305	17287601	17220989	5242880	9721857	15097465	0	0	0	41943040	5242880	54253093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-02-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10087328	35503043	16324606	10485760	14467476	5242880	31389606	7100948	102363187	20971520	0	50667507	0	0	0	0	71935127	5441848	18548517	26214400	0	31224289	211990942	20971520	62914560	0	36700160	48809315	0	201840064	126916046	26214400	57370698	5242880	299257974	562683637	450265780	297236038	323115115	181696245	97219563	0	112220392	90948703	118721499	42239527	96591449	152431597	182607967	139527027	196031752	127912940	193280542	0	6437308	20971520	78541255	15728640	133919172	180670072	28701961	40481598	135843356	0	0	25615566	0	0	0	0	0	6636400	0	10485760	5242880	5242880	5242880	31987944	20971520	94730927	0	12509145	10485760	36700160	56342098	59992490	0	29897009	26214400	36700160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-02-13	0	477034496	0	117440512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327155712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279737389	0	0	0	0	0	0	0	0	0	43732938	200149258	388691350	0	111090522	321460332	5242880	277892325	167533751	207780994	190690857	267105844	69811231	199351828	134481790
2023-02-20	0	0	0	340518269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58720256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185724982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142606336	0	0	0	0	0	0	0	0	0	0	0	0
2023-04-03	435984702	661583872	453065129	983026426	680713322	1429483286	896928364	884665669	419707412	0	365957507	257975457	733782606	293589164	0	1316602602	1339080963	314779539	0	0	313099592	445257600	0	1117251606	1051667708	0	539230653	457343898	0	336630240	452217480	413080204	0	664439620	849435655	835007412	313263869	0	550853254	355098844	356319014	463301364	813354982	0	266202897	316846156	525883144	0	0	659172791	0	435449489	747098127	0	423419925	738149874	0	1117663764	533003552	0	0	0	0	603726302	0	446888796	0	0	0	0	758334303	590540638	437916880	0	0	631643767	33546533	332040119	377101790	0	412133015	0	472405768	0	574485714	0	1080418449	0	0	0	712158349	251792869	0	228512540	238099367	0	409098727	426752635	286388278	0	398814667	0	511541676	612831819	484092573	548845359	908573784	616494304	472218287	0	0	1077106014	350874539	294232202	411349937	0	445011897	1061025080	489622042	0	303713103	260940803	310902303	481013482	367631845	246857202	354022482	0	333281266	267837902	0	0	630738237	343970584	350321983
2023-04-10	0	661583872	0	0	0	0	18349177	0	0	0	0	0	0	0	0	0	0	0	0	335602322	0	0	0	0	0	0	0	0	0	0	0	0	317910589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	659172791	12177325	0	0	570237263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525626177	0	0	0	0	0	0	0	0	0	10120041	0	412133015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310902303	0	0	0	0	0	0	0	0	0	0	38920196	0
2023-04-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11547336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10252769	16490985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-04-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63938486	0	0	0	0	0	19477365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6437308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66860323	0	0	0	0	0	0	0	0	0	0	0	0
2023-05-01	0	0	0	0	0	0	0	0	0	0	0	0	0	11115501	0	0	0	52956651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176157196	0	0	244409287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42007474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198754552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10120041	0	0	6968220	0	0	0	0	0	0	0	188999044	0	0	0	0	0	0	62612089	0	0	0	0	67059415	0	0	0	0	181865438	0	0	0	0
2023-05-08	0	92274688	0	134217728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429006154	28734674	0	0	0	0	0	0	0	0	0	0	0	327155712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89154985	0	0	0	0	0	0	0	0	0	0	0	0	398536216	0	36531975	0	78008537	0	0	0	56407524	0	0	0	0	0	0	0	0	0	0	229405741	0	0	0	0	0	0	0	0	0	41575639	0	117440512	0	0	0	0	0	0	0	128575201	136406153	0	0	156416251
2023-05-15	0	0	0	0	0	0	0	9224596	0	0	9556416	9954600	0	0	0	0	0	147089819	0	0	0	0	0	0	0	0	0	0	0	0	0	6968220	0	0	0	0	0	0	0	0	549684867	0	0	0	0	0	0	0	0	0	0	10485512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65962174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597804324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24820136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112418740	0	0	0	0	0	0	0
2023-05-22	52757944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42569278	0	0	9423688	0	0	0	0	0	0	0	0	0	101035907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15728640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272778545	0	0	207447408	0	0	0	0	48013885	0	0	0	0	0
2023-05-29	42312208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57866649	0	0	0	0	0	0	0	0	0	1072515385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125655185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	996340540	0	40015616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125789679	0	242352996	148417044	0	0	0	0	0	0
2023-06-05	39573080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146029816	0	0	87597666	0	0	0	0	0	105149592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14467352	0	0	0	0	0	0	0	0	0	0	0	0	11646413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74025869	0	0	0	0	0	0	0	0	6403657	0	0	0	0	0	0	0	0	0	0	0	0
2023-06-12	74393088	0	0	0	0	0	0	0	0	0	0	0	0	20738281	0	0	0	0	0	0	140885199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52691140	858012308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41673833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9390037	0	0	0	0	0	134814245	0	0	0	0	0	199268108	0	117360568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147059810	0	0	69447581	0
2023-06-19	25731499160	0	0	0	0	0	0	0	6454368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-06-26	1869202858	0	0	0	0	0	0	0	0	0	0	0	64770326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134516076	0	135942433	0	0	337187097	0	0	0	0	0	0	0	217601045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19112832	0	0	0	0	0	0	0	0	0	0	0	192880041	0	0	0	0	0	0	0	8892776	0	0	0	0	0	0	0	10087328	0	0	54384829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28635597	0
2023-07-03	42359440	0	0	0	58001198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159800815	0	0	0	0	0	120214220	0	0	0	0	0	0	15097341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309547843	0	0	0	0	0	0	0	0	0	0	0	0	6370944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129240607	0	0	0	0	0	0	0	0	0	0	0	107243286	0	0	0	0	0	0	0	0	0	0	0	0	25550140	0	0	0	0	0	0	0	125191520	0	0	0
2023-07-10	35118184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20639204	0	0	0	0	0	0	0	0	0	0	111026972	0	0	0	0	0	0	0	0	0	0	0	0	0	1501521539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31456536	0	0	0	0	0	0	0	0	0	0	0	6304580	0	0	0	0	0	0	0	0	0	0	0	0	0	186681932	0	0	0	0	0	0	0	0	0	1753352100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245480436	0	0	0	0	0	0	0	0	0	0
2023-07-17	38599864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102925101	0	0	0	0	0	10087328	0	0	0	0	0	0	0	0	0	0	0	70080384	0	0	0	214503077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6370944	0	0	0	0	189429058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119985174	116897841	0	0	398536216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239234881	0	0	0	0	0	0	299764422	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-07-24	45186712	0	0	0	0	0	0	0	0	14400988	0	0	0	0	0	0	0	0	275367679	0	0	0	0	0	0	0	0	0	0	0	0	0	102995052	0	0	90617697	108103204	0	0	0	2359533847	0	0	0	0	0	0	0	6403657	0	0	0	0	0	0	0	0	0	0	10053677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168691660	0	0	0	74922142	0	0	0	0	0	0	0	3290206041	0	0	300189636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99610488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
