week_start	Neurophysiology
2021-04-19	125150687747
2021-05-03	2363921657
2021-05-10	6034821371
2021-06-07	1669611128
2021-06-14	857667493
2021-06-28	132728
2021-07-12	420986438
2021-07-26	298066355
2021-08-02	770770361
2021-08-23	24056481
2021-08-30	178742229
2021-09-06	914050160
2021-09-13	20373748
2021-10-04	336630240
2021-10-11	10451861
2021-11-15	178742229
2021-11-22	228512540
2021-11-29	6270929
2021-12-20	22662837
2022-01-31	2403083977
2022-02-07	1931221167
2022-02-14	15991152
2022-03-21	13172785
2022-03-28	3693147612
2022-04-11	14511974443
2022-04-25	29073168
2022-05-16	14536584
2022-05-30	845649414
2022-06-06	434856514
2022-06-20	15064628
2022-06-27	41542926
2022-07-04	107325392
2022-07-11	67183969140
2022-07-18	1925283202
2022-07-25	4269333204
2022-08-01	26330629276
2022-08-08	119936873679
2022-08-15	5113402489
2022-08-22	66772337771
2022-08-29	41879211105
2022-09-05	11585593180
2022-09-12	417402782
2022-09-19	178742229
2022-09-26	14931900
2022-10-03	158250746874
2022-10-24	3722300166
2022-10-31	6189176724
2022-11-07	2863307820
2022-11-28	572661564
2022-12-05	286330782
2022-12-12	33214370712
2022-12-19	2290646256
2022-12-26	1145323128
2023-01-02	5172602360
2023-01-16	1431653910
2023-01-30	4581292512
2023-02-13	2895701317
2023-02-20	1659041057
2023-04-03	78673704627
2023-04-10	8111345980
2023-05-08	4533824909
2023-05-15	1655084740
2023-05-22	808983457
2023-05-29	5051756820
2023-06-05	89772496
2023-06-12	3015406991
2023-06-19	51162499729
2023-06-26	5282934793
2023-07-03	111367326
2023-07-10	6301243639
2023-07-17	2157238733
2023-07-24	11788754720
2023-07-31	1382076520
2023-08-07	2230004432
2023-08-14	2019471719
2023-08-21	16525568176
2023-08-28	22078208179
2023-09-04	57709498622
2023-09-11	294591905
2023-09-18	328619711
2023-09-25	67250153216
2023-10-02	34060712
2023-10-09	26277420
2023-10-16	3377466290
2023-10-23	6525628175
2023-10-30	16047524869
2023-11-06	1017247059
2023-11-13	7866898243
2023-11-20	360247948
2023-11-27	63023907516
2023-12-04	97709848863
2023-12-11	133576129596
2023-12-18	456928766
2023-12-25	27474696
2024-01-01	5379025405
2024-01-08	14600080
2024-01-22	6176360610
2024-01-29	6008272789
2024-02-05	4129149263
2024-02-12	7303243254
2024-02-19	5355891029
2024-02-26	5143420057
2024-03-04	4940516516
2024-03-11	18548868243
2024-03-18	6794755737
2024-03-25	627796942547
2024-04-01	20922181645
2024-04-08	8319097130
2024-04-15	4618670266
2024-04-22	5127941839
2024-04-29	5665825530
2024-05-06	17545228358
2024-05-13	5418727653
2024-05-27	742404128162
2024-06-03	423789417716
2024-06-10	501637552
2024-07-08	6572161699
2024-07-15	14742089785
2024-07-22	17189363511
2024-07-29	4539727824
2024-08-05	12528201003
2024-08-12	21634664
2024-08-19	14002804
2024-08-26	6262408397
2024-09-02	23070317094
2024-09-09	15445390411
2024-09-16	48419548515
2024-09-23	131512461732
2024-09-30	25394931945
2024-10-07	68205915394
2024-10-14	61851248
2024-10-21	46935119283
2024-10-28	2569686386
2024-11-04	4114568
2024-11-11	405030714
2024-11-18	119388836
2024-11-25	49839364
2024-12-02	9620274986
2024-12-09	63974896
2024-12-30	490472536
2025-01-20	53423020
2025-02-10	1339648328
2025-02-17	881139566
2025-02-24	45923888
2025-03-10	208382960
2025-04-07	6238216
2025-04-21	62639151363
2025-04-28	34653109379
2025-05-12	59926692
2025-06-02	199268108
2025-06-09	53091200
2025-06-23	10135992
2025-06-30	265640427
2025-07-14	648881720
2025-07-21	3673496691
2025-07-28	18236907387
2025-08-04	14758305289
2025-08-11	15202488627
2025-08-18	7441214863
2025-08-25	7239696443
2025-09-01	8644879499
2025-09-08	8337249757
2025-09-15	69774694146
2025-09-22	10776069821
2025-09-29	352338920
2025-10-06	164549782748
2025-10-13	112148188341
2025-10-20	33111500613
2025-10-27	231735508563
2025-11-03	435723090238
2025-11-10	314791371116
2025-11-17	232563492933
2025-11-24	211827933941
2025-12-01	225083515635
2025-12-08	170394842370
2025-12-15	430843239268
2025-12-22	4334646857
2025-12-29	38995168286
2026-01-05	270124089629
2026-01-12	64814104217
2026-01-19	187717663220
2026-01-26	253678061510
2026-02-02	245562898866
2026-02-09	297984520337
2026-02-16	266024827090
2026-02-23	315341543321
2026-03-02	294761134759
2026-03-09	104581929566
2026-03-16	134993608842
2026-03-23	68494914363
2026-03-30	132162471952
2026-04-06	4048071270
2026-04-13	1075996018
2026-04-20	197103670936
2026-04-27	10591281546
2026-05-04	2507017700
2026-05-11	5098571369
