week_start	Neurophysiology
2025-05-12	88530666
2025-06-09	147564836
2025-07-21	1628448
2025-07-28	23205424
2025-08-04	14859628
2025-08-11	18727312
2025-08-18	5903204
2025-08-25	9363616
2025-09-01	10992064
2025-09-08	7328136
2025-10-06	814224
2025-10-13	203556
2025-12-08	1221336
2025-12-15	223302132
2025-12-22	9567212
2025-12-29	10788588
2026-01-05	10177800
2026-01-12	219231012
2026-01-19	14859708
2026-01-26	15877448
2026-02-16	6119120
2026-02-23	55091456
2026-03-02	76944648
2026-03-09	18727152
2026-03-16	53942580
2026-03-23	917868
2026-04-20	50685684
2026-05-11	33586980
2026-05-18	112159956
2026-05-25	62325536
2026-06-01	41119836
2026-06-08	101376504
2026-06-15	59845784
2026-06-22	150021572
2026-06-29	90582780
2026-07-06	163252561
2026-07-13	120506112
2026-07-20	17506136
2026-07-27	67173800
2026-08-03	38604824
2026-08-10	44782644
