date	bytes_sent
2021-04-23	26421888084
2021-05-24	102580709
2021-06-09	8939940
2021-07-12	61717582
2021-08-09	626308336
2021-08-25	28767358604
2021-08-27	94186132
2021-08-30	94186132
2021-08-31	50797881189
2021-09-16	467025073
2021-09-27	26372579632
2021-09-28	25961596316
2021-09-29	1593071784
2021-10-07	59844742360
2021-10-10	26372579632
2021-10-12	124861876851
2021-10-13	26372579632
2021-10-14	52745159264
2021-10-15	131871458124
2021-10-25	94186132
2021-10-26	26399999848
2021-10-29	94186132
2022-02-03	388131448
2022-02-17	194040036
2022-02-18	100574912
2022-04-12	1067928
2022-04-16	25681999648
2022-05-17	439368
2022-07-12	3600486753
2022-07-13	9135131143
2022-07-14	11419326193
2022-07-15	3377657789
2022-07-22	376744528
2022-07-26	188995280
2022-07-31	749307084
2022-08-01	2984695148
2022-08-02	5375966544
2022-08-03	3776544968
2022-08-08	3828115312
2022-08-09	1917822964
2022-08-10	957419800
2022-08-11	5980246620
2022-08-12	3356554988
2022-08-13	3304759884
2022-08-14	5291867840
2022-08-16	377990560
2022-08-18	566985840
2022-08-19	377990560
2022-08-20	188995280
2022-08-21	944976400
2022-08-22	377990560
2022-08-24	384305464
2022-08-25	7781915117
2022-08-26	4248795100
2022-08-27	2475581052
2022-08-28	9336801608
2022-08-29	5088751656
2022-08-30	8592119976
2022-08-31	2249618908
2022-09-01	750560472
2022-09-06	500373648
2022-09-08	185443581
2022-09-10	1501120944
2022-09-11	1501120944
2022-10-03	183825105
2022-10-26	94186132
2022-11-18	426221236
2023-01-31	188372264
2023-02-10	515801412
2023-02-13	2868748592
2023-02-18	205603740
2023-02-19	160916172
2023-02-20	382787172
2023-02-21	620931004
2023-02-22	426221236
2023-02-23	210621228
2023-02-25	205603740
2023-03-09	94186132
2023-03-13	205613408
2023-04-12	1370238088
2023-04-13	636842464
2023-04-14	1178422264
2023-04-15	1505217876
2023-05-09	205603740
2023-05-14	250186824
2023-05-23	878736
2023-05-25	878736
2023-05-26	878736
2023-05-27	439368
2023-05-28	439368
2023-05-29	439368
2023-05-30	439368
2023-05-31	439368
2023-06-01	439368
2023-06-02	439368
2023-06-03	439368
2023-06-04	439368
2023-06-05	439368
2023-06-06	439368
2023-06-07	439368
2023-06-08	439368
2023-06-09	439368
2023-06-10	439368
2023-06-11	439368
2023-06-12	439368
2023-06-13	439368
2023-06-14	437320
2023-06-15	439368
2023-06-16	26373019000
2023-06-17	878736
2023-06-18	439368
2023-06-19	439368
2023-06-20	439368
2023-06-21	439368
2023-06-22	439368
2023-06-23	439368
2023-06-24	876688
2023-06-25	678216960
2023-06-26	471866076
2023-06-27	439368
2023-06-28	439368
2023-06-29	439368
2023-06-30	439368
2023-07-01	91754868
2023-07-02	439368
2023-07-03	21848196
2023-07-04	439368
2023-07-05	439368
2023-07-06	439368
2023-07-07	439368
2023-07-08	439368
2023-07-09	439368
2023-07-10	561688
2023-07-11	439368
2023-07-12	439368
2023-07-13	439368
2023-07-14	439368
2023-07-15	439368
2023-07-16	439368
2023-07-17	439368
2023-07-18	439368
2023-07-19	439368
2023-07-20	439368
2023-07-21	439368
2023-07-22	439368
2023-07-23	439368
2023-07-24	439368
2023-07-25	439368
2023-07-26	439368
2023-07-27	439368
2023-07-28	439368
2023-07-29	250626192
2023-07-30	439368
2023-07-31	250626192
2023-08-01	439368
2023-08-02	439368
2023-08-03	439368
2023-08-04	439368
2023-08-05	439368
2023-08-06	439368
2023-08-07	439368
2023-08-08	439368
2023-08-09	439368
2023-08-10	439368
2023-08-11	439368
2023-08-12	439368
2023-08-13	439368
2023-08-14	561688
2023-08-15	439368
2023-08-16	439368
2023-08-17	439368
2023-08-18	439368
2023-08-19	439368
2023-08-20	432616
2023-08-21	437320
2023-08-22	439368
2023-08-23	439368
2023-08-24	439368
2023-08-25	439368
2023-08-26	439368
2023-08-27	238359020
2023-08-28	439368
2023-08-29	250626192
2023-08-30	439368
2023-08-31	500813016
2023-09-01	439368
2023-09-02	439368
2023-09-03	1757472
2023-09-04	439368
2023-09-05	439368
2023-09-06	439368
2023-09-07	878736
2023-09-08	439368
2023-09-09	439368
2023-09-10	439368
2023-09-11	439368
2023-09-12	439368
2023-09-13	439368
2023-09-14	439368
2023-09-15	439368
2023-09-16	439368
2023-09-17	439368
2023-09-18	439368
2023-09-19	439368
2023-09-20	439368
2023-09-21	439368
2023-09-22	439368
2023-09-23	439368
2023-09-24	439368
2023-09-25	878736
2023-09-26	439368
2023-09-27	250626192
2023-09-28	439368
2023-09-29	439368
2023-09-30	439368
2023-10-01	439368
2023-10-02	439368
2023-10-03	439368
2023-10-05	439368
2023-10-14	439368
2023-10-21	366519912
2023-10-22	1257773468
2023-10-23	648735172
2023-10-24	1386030416
2023-10-25	439368
2023-10-28	439368
2023-10-31	439368
2023-11-01	985994296
2023-11-02	460200180
2023-11-07	439368
2023-11-17	250186824
2023-11-19	697560186
2023-11-21	702092146
2023-11-24	4531960
2023-11-26	439368
2023-11-28	26372579632
2023-11-29	439368
2023-12-02	439368
2023-12-06	439368
2023-12-08	47623228
2023-12-09	2905888120
2023-12-12	250626192
