date	bytes_sent	number_of_requests	number_of_downloads
2021-04-23	26421888084	3180	<50
2021-05-24	102580709	<50	<50
2021-06-09	8939940	720	<50
2021-07-12	61717582	<50	<50
2021-08-09	626308336	<50	<50
2021-08-25	28767358604	60	60
2021-08-27	94186132	<50	<50
2021-08-30	94186132	<50	<50
2021-08-31	50797881189	120	120
2021-09-16	467025073	<50	<50
2021-09-27	26372579632	60	60
2021-09-28	25961596316	80	60
2021-09-29	1593071784	<50	<50
2021-10-07	59844742360	140	140
2021-10-10	26372579632	60	60
2021-10-12	124861876851	280	280
2021-10-13	26372579632	60	60
2021-10-14	52745159264	120	120
2021-10-15	131871458124	280	280
2021-10-25	94186132	<50	<50
2021-10-26	26399999848	60	60
2021-10-29	94186132	<50	<50
2022-02-03	388131448	<50	<50
2022-02-17	194040036	660	<50
2022-02-18	100574912	680	<50
2022-04-12	1067928	1640	<50
2022-04-16	25681999648	37540	<50
2022-05-17	439368	620	<50
2022-07-12	3600486753	160	<50
2022-07-13	9135131143	440	<50
2022-07-14	11419326193	540	<50
2022-07-15	3377657789	160	<50
2022-07-22	376744528	<50	<50
2022-07-26	188995280	<50	<50
2022-07-31	749307084	100	<50
2022-08-01	2984695148	360	<50
2022-08-02	5375966544	300	<50
2022-08-03	3776544968	180	<50
2022-08-08	3828115312	<50	<50
2022-08-09	1917822964	<50	<50
2022-08-10	957419800	<50	<50
2022-08-11	5980246620	<50	<50
2022-08-12	3356554988	<50	<50
2022-08-13	3304759884	<50	<50
2022-08-14	5291867840	60	60
2022-08-16	377990560	<50	<50
2022-08-18	566985840	<50	<50
2022-08-19	377990560	<50	<50
2022-08-20	188995280	<50	<50
2022-08-21	944976400	<50	<50
2022-08-22	377990560	<50	<50
2022-08-24	384305464	<50	<50
2022-08-25	7781915117	<50	<50
2022-08-26	4248795100	<50	<50
2022-08-27	2475581052	<50	<50
2022-08-28	9336801608	<50	<50
2022-08-29	5088751656	<50	<50
2022-08-30	8592119976	<50	<50
2022-08-31	2249618908	<50	<50
2022-09-01	750560472	<50	<50
2022-09-06	500373648	<50	<50
2022-09-08	185443581	<50	<50
2022-09-10	1501120944	<50	<50
2022-09-11	1501120944	<50	<50
2022-10-03	183825105	<50	<50
2022-10-26	94186132	<50	<50
2022-11-18	426221236	<50	<50
2023-01-31	188372264	<50	<50
2023-02-10	515801412	<50	<50
2023-02-13	2868748592	580	<50
2023-02-18	205603740	<50	<50
2023-02-19	160916172	<50	<50
2023-02-20	382787172	<50	<50
2023-02-21	620931004	80	<50
2023-02-22	426221236	60	<50
2023-02-23	210621228	<50	<50
2023-02-25	205603740	<50	<50
2023-03-09	94186132	<50	<50
2023-03-13	205613408	<50	<50
2023-04-12	1370238088	<50	<50
2023-04-13	636842464	<50	<50
2023-04-14	1178422264	<50	<50
2023-04-15	1505217876	<50	<50
2023-05-09	205603740	<50	<50
2023-05-14	250186824	<50	<50
2023-05-23	878736	1240	<50
2023-05-25	878736	1240	<50
2023-05-26	878736	1240	<50
2023-05-27	439368	620	<50
2023-05-28	439368	620	<50
2023-05-29	439368	620	<50
2023-05-30	439368	620	<50
2023-05-31	439368	620	<50
2023-06-01	439368	620	<50
2023-06-02	439368	620	<50
2023-06-03	439368	620	<50
2023-06-04	439368	620	<50
2023-06-05	439368	620	<50
2023-06-06	439368	620	<50
2023-06-07	439368	620	<50
2023-06-08	439368	620	<50
2023-06-09	439368	620	<50
2023-06-10	439368	620	<50
2023-06-11	439368	620	<50
2023-06-12	439368	620	<50
2023-06-13	439368	620	<50
2023-06-14	437320	620	<50
2023-06-15	439368	620	<50
2023-06-16	26373019000	680	60
2023-06-17	878736	1240	<50
2023-06-18	439368	620	<50
2023-06-19	439368	620	<50
2023-06-20	439368	620	<50
2023-06-21	439368	620	<50
2023-06-22	439368	620	<50
2023-06-23	439368	620	<50
2023-06-24	876688	1240	<50
2023-06-25	678216960	1400	<50
2023-06-26	471866076	720	<50
2023-06-27	439368	620	<50
2023-06-28	439368	620	<50
2023-06-29	439368	620	<50
2023-06-30	439368	620	<50
2023-07-01	91754868	640	<50
2023-07-02	439368	620	<50
2023-07-03	21848196	620	<50
2023-07-04	439368	620	<50
2023-07-05	439368	620	<50
2023-07-06	439368	620	<50
2023-07-07	439368	620	<50
2023-07-08	439368	620	<50
2023-07-09	439368	620	<50
2023-07-10	561688	680	<50
2023-07-11	439368	620	<50
2023-07-12	439368	620	<50
