week_start	Neurophysiology
2024-03-04	44138637116
2024-03-11	15177710829
2024-03-18	828848928
2024-03-25	975556480
2024-04-01	489368528
2024-04-08	1209536136
2024-04-15	1371690197
2024-04-22	1697385216
2024-04-29	1758668513
2024-05-06	1831170204
2024-05-13	1837935112
2024-05-20	1473751464
2024-05-27	1016135640
2024-06-03	888850640
2024-06-10	398780004
2024-07-08	41368956312
2024-07-22	20989532
2024-08-19	41039160092
2024-09-09	30871138388
2024-09-16	22282240
2024-11-04	8516040
2025-01-13	3415648
2025-01-20	90688368
2025-02-03	49917096
2025-02-10	16982424
2025-03-24	26217216
2025-05-12	10485760
2025-06-23	37224136
2025-07-14	44061512
2025-07-28	28089246492
2025-09-08	25532825600
2025-10-06	123731968
2025-12-15	12577536
2025-12-22	41039160092
2026-02-02	28215075612
2026-02-16	1228800
2026-03-02	2134833436
