date	bytes_sent	number_of_requests	number_of_downloads
2025-04-25	455615424	60	<50
2025-05-22	455615424	<50	<50
2025-06-09	75598572	80	<50
2025-06-10	120868876	140	<50
2025-07-26	38853952	<50	<50
2025-07-30	39675720	<50	<50
2025-07-31	77201936	<50	<50
2025-08-01	38224728	<50	<50
2025-08-02	26163400	<50	<50
2025-08-04	13246968	<50	<50
2025-08-05	38276200	<50	<50
2025-08-07	13256144	<50	<50
2025-08-09	13511400	<50	<50
2025-08-11	12938968	<50	<50
2025-08-12	26310320	<50	<50
2025-08-13	25673496	<50	<50
2025-08-14	13401112	<50	<50
2025-08-15	13004744	<50	<50
2025-08-17	278618104	320	60
2025-08-18	13285352	<50	<50
2025-08-28	26039408	<50	<50
2025-08-29	51566240	<50	<50
2025-08-30	12968808	<50	<50
2025-09-02	25654760	<50	<50
2025-09-03	13204560	<50	<50
2025-09-05	13256144	<50	<50
2025-09-08	51256800	<50	<50
2025-09-10	13052560	<50	<50
2025-09-25	102451608	120	<50
2025-10-07	536977500	640	100
2025-10-08	18023808	<50	<50
2025-10-12	534502336	640	100
2025-10-16	539401296	640	100
2025-10-26	530557716	640	100
2025-10-29	534357180	640	100
2025-11-04	659577828	800	120
2025-11-05	265115088	320	60
2025-11-06	258891828	320	60
2025-11-07	393676644	480	80
2025-11-08	269111076	320	60
2025-11-09	397345092	480	80
2025-11-10	264132468	320	60
2025-11-11	271010808	320	60
2025-11-12	261643164	320	60
2025-11-13	259088352	320	60
2025-11-14	130723320	160	<50
2025-11-15	131836956	160	<50
2025-11-16	129347652	160	<50
2025-11-17	132361020	160	<50
2025-11-18	124107012	160	<50
2025-11-19	133409148	160	<50
2025-11-20	129085620	160	<50
2025-11-21	130919844	160	<50
2025-11-22	131116368	160	<50
2025-11-23	132557544	160	<50
2025-11-24	133474656	160	<50
2025-11-25	136422516	160	<50
2025-11-26	131574924	160	<50
2025-11-27	128758080	160	<50
2025-11-28	132426528	160	<50
2025-11-29	132623052	160	<50
2025-11-30	131771448	160	<50
2025-12-01	131967972	160	<50
2025-12-02	133278132	160	<50
2025-12-03	132098988	160	<50
2025-12-04	130395780	160	<50
2025-12-05	131705940	160	<50
2025-12-06	131443908	160	<50
2025-12-07	133343640	160	<50
2025-12-08	130985352	160	<50
2025-12-09	265573644	320	60
2025-12-10	264328992	320	60
2025-12-13	13180456	<50	<50
2025-12-14	25673496	<50	<50
2025-12-16	458887752	340	80
2025-12-17	278334932	320	60
2025-12-18	984666456	660	120
2025-12-19	281774416	<50	<50
2025-12-20	13023944	<50	<50
2025-12-30	13511400	<50	<50
2026-01-04	455615424	<50	<50
2026-01-05	261512148	320	60
2026-01-06	265508136	320	60
2026-01-07	131181876	160	<50
2026-01-08	397541616	480	80
2026-01-09	148539612	160	<50
2026-01-16	156417912	<50	<50
2026-01-17	39071832	<50	<50
2026-01-18	38816904	<50	<50
2026-01-19	40534200	<50	<50
2026-01-22	13372000	<50	<50
2026-01-23	318885532	320	60
2026-01-24	265770168	320	60
2026-01-25	13401112	<50	<50
2026-01-26	25778296	<50	<50
2026-01-27	155795888	160	<50
2026-01-28	318258540	320	60
2026-01-29	145292964	160	<50
2026-01-30	279681392	320	60
2026-01-31	12938968	<50	<50
2026-02-02	26081040	<50	<50
2026-02-03	26394072	<50	<50
2026-02-04	310922932	320	60
2026-02-05	304322436	320	60
2026-02-10	267080328	320	60
2026-02-12	261512148	320	60
2026-02-17	265508136	320	60
2026-02-20	197365352	100	<50
2026-02-21	49158628	40	<50
2026-02-23	230584908	220	<50
2026-02-24	277498176	320	60
2026-02-25	4985208	<50	<50
2026-02-26	280848332	280	60
2026-02-27	10079936	<50	<50
2026-02-28	264792948	320	60
2026-03-01	14972632	<50	<50
2026-03-02	4992748	<50	<50
2026-03-03	4982568	<50	<50
2026-03-05	19282120	<50	<50
2026-03-06	10666740	<50	<50
2026-03-08	10061364	<50	<50
2026-03-09	14907060	<50	<50
2026-03-10	14571792	<50	<50
2026-03-18	397773000	640	100
2026-03-19	348834312	340	60
2026-03-20	214608420	320	60
2026-03-26	11231184	<50	<50
2026-03-27	126573068	160	<50
2026-03-28	92401140	160	<50
2026-03-29	19548016	<50	<50
2026-03-30	2596192	<50	<50
2026-03-31	67265437	<50	<50
2026-04-02	13372000	<50	<50
2026-04-03	25654760	<50	<50
2026-04-04	53502368	<50	<50
2026-04-05	13285352	<50	<50
2026-04-06	84618926	<50	<50
2026-04-07	12938968	<50	<50
2026-04-08	78743689	<50	<50
2026-04-09	31376557	<50	<50
2026-04-10	13256144	<50	<50
2026-04-11	26503112	<50	<50
2026-04-12	89436920	<50	<50
2026-04-13	39419888	<50	<50
2026-04-14	13256144	<50	<50
2026-04-15	12938968	<50	<50
2026-04-16	13341512	<50	<50
2026-04-17	67679977	<50	<50
2026-04-18	12968808	<50	<50
2026-04-19	13341512	<50	<50
2026-04-20	224705020	320	60
2026-04-21	560525332	640	120
2026-04-22	222953616	320	60
2026-04-23	91437992	<50	<50
2026-04-24	13341512	<50	<50
2026-04-25	13062960	<50	<50
2026-04-26	52087000	<50	<50
2026-04-27	26033160	<50	<50
2026-04-29	26021368	<50	<50
2026-04-30	25992752	<50	<50
2026-05-01	13372000	<50	<50
2026-05-04	455615424	<50	<50
2026-05-12	12938968	<50	<50
2026-05-15	15837672	<50	<50
2026-05-17	10461056	<50	<50
2026-05-18	83164832	<50	<50
2026-05-19	80066344	<50	<50
2026-05-20	4476960	<50	<50
2026-05-21	1978480	<50	<50
2026-05-22	7184924	<50	<50
2026-05-23	23857508	<50	<50
2026-05-24	18990856	<50	<50
2026-05-26	31772616	<50	<50
2026-05-27	84647320	220	<50
2026-05-28	39301804	100	<50
2026-05-29	54817276	<50	<50
2026-05-30	1597948	<50	<50
2026-05-31	5163712	<50	<50
2026-06-01	13180456	<50	<50
2026-06-02	1646604	<50	<50
2026-06-03	76582304	<50	<50
2026-06-04	62204572	<50	<50
2026-06-05	26562564	<50	<50
2026-06-06	40090896	<50	<50
2026-06-07	5240640	<50	<50
2026-06-08	20179852	<50	<50
2026-06-09	3668448	<50	<50
2026-06-10	30381260	<50	<50
2026-06-12	69559516	<50	<50
2026-06-14	29374452	<50	<50
2026-06-15	37141260	<50	<50
2026-06-16	48825588	<50	<50
2026-06-17	29474444	<50	<50
2026-06-18	119675912	<50	<50
2026-06-19	1936072	<50	<50
2026-06-22	5861368	<50	<50
2026-06-23	1912208	<50	<50
2026-06-24	1870564	<50	<50
2026-06-25	3212536	<50	<50
2026-06-26	23894384	<50	<50
2026-06-27	117568576	<50	<50
