region	bytes_sent
US/Massachusetts	158538533029
US/New York	61065261572
AWS/us-east-1	30922665418
US/New Jersey	30525162874
AWS/us-east-2	10189120658
US/Georgia	3812732310
US/California	1972813472
US/Indiana	1479689080
GitHub	1115958220
US/Connecticut	931733616
VPN	842109520
US/Pennsylvania	46379665
GB/England	19717908
