date	bytes_sent
2024-05-03	30696204262
2024-05-04	165675296
2024-05-05	201484105
2024-05-06	169692830
2024-05-07	997882420
2024-05-08	1455547324
2024-05-11	228706668
2024-05-12	32266167014
2024-05-13	30525162874
2024-05-15	30525162874
2024-05-16	23320848
2024-05-17	1276502444
2024-05-18	566519058
2024-05-21	1476444376
2024-05-23	30525162874
2024-05-24	30525162874
2024-06-01	1701290976
2024-06-04	227304596
2024-06-10	21093576
2024-06-12	14935824
2024-06-14	1479689080
2024-06-20	61050325748
2024-06-23	11398392
2024-06-25	22403736
2024-06-26	19652400
2024-06-27	46641696
2024-07-01	426768292
2024-07-02	101893612
2024-07-05	1476051328
2024-07-06	17341692
2024-07-08	16177783
2024-07-09	30875824598
2024-07-10	7438058158
2024-07-11	3068915922
2024-07-12	85455736
2024-07-15	1509394900
2024-07-25	216503940
2024-07-26	9957216
