asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-20190924-02/sub-20190924-02_ses-20190924_ophys.nwb	122429794479	6783	201	71
sub-20191030-07/sub-20191030-07_ses-20191030_ophys.nwb	102124216612	4571	156	61
sub-20190929-03/sub-20190929-03_ses-20190929_ophys.nwb	96619199716	5458	155	60
sub-20190928-05/sub-20190928-05_ses-20190928_ophys.nwb	102342623028	4845	170	57
sub-20190928-03/sub-20190928-03_ses-20190928_ophys.nwb	98439097120	4526	145	52
sub-20190925-04/sub-20190925-04_ses-20190925_ophys.nwb	112040483553	5402	181	63
sub-20190928-08/sub-20190928-08_ses-20190928_ophys.nwb	99677286020	4416	151	55
sub-20190928-07/sub-20190928-07_ses-20190928_ophys.nwb	98603398532	4697	151	58
sub-20190929-02/sub-20190929-02_ses-20190929_ophys.nwb	102790909300	4679	144	53
sub-20190924-01/sub-20190924-01_ses-20190924_ophys.nwb	282309306078	48734	506	355
sub-20190928-01/sub-20190928-01_ses-20190928_ophys.nwb	108050711600	4347	169	61
sub-20190929-07/sub-20190929-07_ses-20190929_ophys.nwb	150639241948	21686	161	114
sub-20190928-11/sub-20190928-11_ses-20190928_ophys.nwb	103639579868	5204	141	54
sub-20190924-03/sub-20190924-03_ses-20190924_ophys.nwb	110644324843	6111	184	70
sub-20190929-05/sub-20190929-05_ses-20190929_ophys.nwb	100957252800	4308	142	53
sub-20191104-10/sub-20191104-10_ses-20191104_ophys.nwb	101052446844	3780	136	48
sub-20190929-06/sub-20190929-06_ses-20190929_ophys.nwb	99192413360	4885	143	59
sub-20190928-13/sub-20190928-13_ses-20190928_ophys.nwb	102108580196	4587	138	52
sub-20191030-03/sub-20191030-03_ses-20191030_ophys.nwb	103859081036	4604	140	54
sub-20191104-08/sub-20191104-08_ses-20191104_ophys.nwb	102862824396	5144	142	60
sub-20190925-01/sub-20190925-01_ses-20190925_ophys.nwb	115445775647	8112	202	73
