week_start	Neurophysiology
2024-04-29	31063363663
2024-05-06	35117996256
2024-05-13	62916668098
2024-05-20	62526770124
2024-05-27	1701290976
2024-06-03	227304596
2024-06-10	1515718480
2024-06-17	61061724140
2024-06-24	65376984
2024-07-01	2022054924
2024-07-08	41484432197
2024-07-15	1509394900
2024-07-22	226461156
2024-07-29	18407748
2024-08-05	118467136
2024-08-12	163883600
2024-08-26	34726844
2024-09-02	7384410092
2024-09-09	9939219816
2024-09-16	1383326532
2024-09-23	7179601348
2024-09-30	63941113706
2024-10-07	71772669304
2024-10-14	32194200770
2024-10-28	1455547324
2024-11-11	78216552
2024-11-18	199144320
2024-11-25	36347352170
2024-12-09	30525162874
2025-01-20	3707720920
2025-02-03	95065311120
2025-02-10	127348066526
2025-02-17	38179855186
2025-02-24	30563419546
2025-03-10	30525162874
2025-03-17	61223960400
2025-04-07	31005115498
2025-05-19	4368234368
2025-06-09	39852107988
2025-06-16	97882693906
2025-06-23	3457210360
2025-06-30	392896020
2025-07-07	2693369946
2025-07-14	558642646
2025-07-21	4502317108
2025-07-28	11641506988
2025-08-04	5785794058
2025-08-11	34887613346
2025-08-18	3079825460
2025-08-25	33544111022
2025-09-01	36687405158
2025-09-08	8735463858
2025-09-15	30525162874
2025-09-29	1482534276
2025-10-06	63926744
2025-10-13	105758584
2025-10-20	1455547324
2025-11-03	2912636912
2025-12-08	1455401700
2025-12-15	61463766212
2025-12-22	29575566548
2025-12-29	1454102180
2026-01-05	132113385936
2026-01-12	17067842596
2026-01-19	33599685414
2026-01-26	20371481806
2026-02-02	36346060114
2026-02-16	32167550674
2026-02-23	319758712
2026-03-02	238378286
2026-03-09	49708856
2026-03-16	30637967650
2026-03-23	119399036
2026-03-30	26825876
2026-04-06	63591564944
2026-04-13	99474344354
2026-04-20	30664498390
2026-04-27	104026704
2026-05-04	142498113
2026-05-11	1627305216
2026-05-18	11014071166
2026-05-25	610055876
2026-06-01	61173779008
2026-06-08	31380986134
2026-06-15	4309350334
2026-06-22	52566862357
2026-06-29	3869606636
2026-07-06	38636357734
2026-07-13	37683896374
2026-07-20	43462357122
