week_start	Neurophysiology
2024-10-14	418731677
2024-10-21	345292668
2024-11-11	492050182
2024-11-18	271006596
2024-11-25	28823520
2024-12-02	140982195
2025-02-03	105501278
2025-03-31	3602920
2025-06-23	1479295980
2025-07-14	1298910549
2025-07-21	35207000
2025-07-28	386830693
2025-08-04	316618203
2025-08-11	317080243
2025-08-18	176592359
2025-08-25	245618689
2025-09-01	282261927
2025-09-08	141022595
2025-09-29	11066578
2025-10-06	52409322
2025-12-15	3304029894
2025-12-22	35032879
2026-01-12	1271657478
2026-01-19	280349527
2026-01-26	703297653
2026-02-02	247312750
2026-02-16	322314608
2026-02-23	87436469
2026-03-02	132765790
2026-03-09	32714150
2026-03-16	124334184
2026-03-23	301820104
2026-03-30	1439919173
2026-04-06	859500171
2026-04-13	1613741178
2026-04-20	1071400526
2026-04-27	1218503119
2026-05-04	126976753
2026-05-11	275055158
2026-05-18	283844200
2026-05-25	246815601
2026-06-01	138051984
2026-06-08	327204044
2026-06-15	1382437779
2026-06-22	247865350
2026-06-29	261966314
2026-07-06	1188841446
2026-07-13	165909481
2026-07-20	157057791
2026-08-03	31396284
