date	bytes_sent	number_of_requests	number_of_downloads
2024-10-15	418731677	1240	<50
2024-10-21	345292668	<50	<50
2024-11-13	492050182	<50	<50
2024-11-20	271006596	<50	<50
2024-11-27	4127004	<50	<50
2024-11-28	17163096	<50	<50
2024-11-29	7533420	<50	<50
2024-12-02	105949316	<50	<50
2024-12-03	35032879	<50	<50
2025-02-05	105501278	60	<50
2025-04-04	3602920	420	<50
2025-06-25	1479295980	620	<50
2025-07-15	180385431	80	<50
2025-07-16	1118525118	460	<50
2025-07-26	35207000	<50	<50
2025-07-28	71011351	<50	<50
2025-07-30	70147055	<50	<50
2025-07-31	140485712	<50	<50
2025-08-02	105186575	<50	<50
2025-08-04	35173203	<50	<50
2025-08-05	70782049	<50	<50
2025-08-06	70346173	<50	<50
2025-08-10	140316778	<50	<50
2025-08-11	35132394	<50	<50
2025-08-12	35253381	<50	<50
2025-08-14	70447186	<50	<50
2025-08-15	70360033	<50	<50
2025-08-16	105887249	<50	<50
2025-08-18	35345923	<50	<50
2025-08-21	106102411	<50	<50
2025-08-23	35144025	<50	<50
2025-08-26	34823854	<50	<50
2025-08-28	105632264	<50	<50
2025-08-29	105162571	<50	<50
2025-09-01	35159996	<50	<50
2025-09-03	35314646	<50	<50
2025-09-04	70669733	<50	<50
2025-09-05	34701021	<50	<50
2025-09-06	71186228	<50	<50
2025-09-07	35230303	<50	<50
2025-09-08	35622053	<50	<50
2025-09-09	70500746	<50	<50
2025-09-11	34899796	<50	<50
2025-09-29	11066578	<50	<50
2025-10-08	52409322	60	<50
2025-12-15	35207000	<50	<50
2025-12-16	283649640	<50	<50
2025-12-17	35345923	<50	<50
2025-12-18	2534877586	80	80
2025-12-19	379553352	<50	<50
2025-12-20	35396393	<50	<50
2025-12-24	35032879	<50	<50
2026-01-16	318104478	<50	<50
2026-01-17	425015640	<50	<50
2026-01-18	528537360	<50	<50
2026-01-19	104503332	<50	<50
2026-01-22	35496246	<50	<50
2026-01-23	105096568	<50	<50
2026-01-24	35253381	<50	<50
2026-01-26	35238391	<50	<50
2026-01-27	175751150	<50	<50
2026-01-28	35173203	<50	<50
2026-01-29	105822321	<50	<50
2026-01-30	105596516	<50	<50
2026-01-31	139643137	<50	<50
2026-02-01	106072935	<50	<50
2026-02-02	70801613	<50	<50
2026-02-03	35159996	<50	<50
2026-02-04	35130031	<50	<50
2026-02-05	106221110	<50	<50
2026-02-18	173934396	<50	<50
2026-02-20	148380212	100	<50
2026-02-25	15294503	<50	<50
2026-02-26	25543765	60	<50
2026-02-27	6420499	<50	<50
2026-02-28	13192804	<50	<50
2026-03-01	26984898	<50	<50
2026-03-02	6379415	<50	<50
2026-03-03	19671541	<50	<50
2026-03-04	24989770	60	<50
2026-03-05	6853166	<50	<50
2026-03-06	24702906	60	<50
2026-03-07	27802526	60	<50
2026-03-08	22366466	<50	<50
2026-03-09	13158913	<50	<50
2026-03-10	19555237	<50	<50
2026-03-18	12708552	<50	<50
2026-03-19	91121628	<50	<50
2026-03-20	15001332	<50	<50
2026-03-21	5502672	<50	<50
2026-03-25	10350264	<50	<50
2026-03-26	118101894	<50	<50
2026-03-27	35345923	<50	<50
2026-03-28	22207212	<50	<50
2026-03-29	115814811	80	<50
2026-03-30	255082144	<50	<50
2026-03-31	78867310	<50	<50
2026-04-01	195669815	<50	<50
2026-04-02	71573343	<50	<50
2026-04-03	149141903	<50	<50
2026-04-04	262049445	<50	<50
2026-04-05	427535213	<50	<50
2026-04-06	202152744	<50	<50
