date	bytes_sent	number_of_requests	number_of_downloads
2022-11-22	37657888628	2500	180
2022-11-30	372357480	<50	<50
2022-12-24	68163576	<50	<50
2023-01-05	68163576	<50	<50
2023-01-11	240924594	<50	<50
2023-01-17	10228234180	100	100
2023-01-18	27388184124	240	240
2023-01-19	19243078680	180	180
2023-01-23	65568650481	7840	<50
2023-01-24	65347000562	180	180
2023-01-28	932318998	<50	<50
2023-01-30	65059242446	180	180
2023-02-01	414695564	<50	<50
2023-02-02	27242182406	220	80
2023-02-03	104007800357	280	280
2023-02-10	5562303274	1140	<50
2023-02-13	136713345265	2600	320
2023-02-14	49770356793	5860	<50
2023-02-15	67336018444	180	180
2023-02-16	8022921355	1500	<50
2023-02-17	2946099764	160	<50
2023-02-18	2097534930	260	<50
2023-02-19	1541766917	180	<50
2023-02-20	67645184136	220	180
2023-02-21	1622953952	200	<50
2023-02-22	2286885667	100	<50
2023-02-24	351120102	<50	<50
2023-02-25	661372525	80	<50
2023-02-26	399416680	<50	<50
2023-02-28	218849518	<50	<50
2023-03-01	218849518	<50	<50
2023-03-09	7527754319	60	<50
2023-03-10	62494560036	160	160
2023-03-12	148931624	<50	<50
2023-03-13	218849518	<50	<50
2023-03-27	73175651687	200	200
2023-03-31	67336018444	180	180
2023-04-08	218849518	<50	<50
2023-04-11	1443825643	<50	<50
2023-04-12	5514800338	<50	<50
2023-04-13	4369077819	<50	<50
2023-04-14	2057453312	<50	<50
2023-04-15	6055557001	<50	<50
2023-04-16	2531375014	<50	<50
2023-04-17	416633260	<50	<50
2023-04-24	516799742	<50	<50
2023-05-01	1483585112	<50	<50
2023-05-02	8739679156	1040	<50
2023-05-03	60560024743	7200	<50
2023-05-08	2561463543	300	<50
2023-05-09	70164754593	520	180
2023-05-10	147320614137	420	420
2023-05-12	66830086868	180	180
2023-05-14	4702147038	<50	<50
2023-05-21	15390109408	<50	<50
2023-05-23	67361163956	1880	180
2023-05-24	495872786	<50	<50
2023-05-25	2343312	2600	<50
2023-05-26	3213328	3520	<50
2023-05-27	487391218	1760	<50
2023-05-28	1606664	1760	<50
2023-05-29	1606664	1760	<50
2023-05-30	1606664	1760	<50
2023-05-31	1606664	1760	<50
2023-06-01	1606664	1760	<50
2023-06-02	1606664	1760	<50
2023-06-03	1606664	1760	<50
2023-06-04	1606664	1760	<50
2023-06-05	1606664	1760	<50
2023-06-06	1606664	1760	<50
2023-06-07	1606664	1760	<50
2023-06-08	1606664	1760	<50
2023-06-09	1606664	1760	<50
2023-06-10	1606664	1760	<50
2023-06-11	1606664	1760	<50
2023-06-12	1606664	1760	<50
2023-06-13	1606664	1760	<50
2023-06-14	80303801456	2100	280
2023-06-15	1807712	1800	<50
2023-06-16	937696	900	<50
2023-06-17	3615424	3600	<50
2023-06-18	1807712	1800	<50
2023-06-19	1807712	1800	<50
2023-06-20	1807712	1800	<50
2023-06-21	398548032	900	<50
2023-06-22	1807712	1800	<50
2023-06-23	1807712	1800	<50
2023-06-24	3615424	3600	<50
2023-06-25	213050432	1840	<50
2023-06-26	424293152	1880	<50
2023-06-27	1807712	1800	<50
2023-06-30	1807712	1800	<50
2023-07-01	92568328	1820	<50
2023-07-02	1807712	1800	<50
2023-07-03	30278912	1800	<50
2023-07-04	468589921	1800	<50
2023-07-05	1807712	1800	<50
2023-07-06	1807712	1800	<50
2023-07-07	1807712	1800	<50
2023-07-08	1807712	1800	<50
2023-07-09	1807712	1800	<50
2023-07-10	1807712	1800	<50
2023-07-11	1807712	1800	<50
2023-07-12	579317692	1800	<50
2023-07-13	1807712	1800	<50
2023-07-14	937696	900	<50
2023-07-15	1807712	1800	<50
2023-07-16	1807712	1800	<50
2023-07-17	1807712	1800	<50
2023-07-18	1807712	1800	<50
2023-07-19	952793543	1800	<50
2023-07-20	197134926	1800	<50
2023-07-21	1983632	1880	<50
2023-07-22	1807712	1800	<50
2023-07-23	1807712	1800	<50
2023-07-24	26897276	1800	<50
2023-07-25	1807712	1800	<50
2023-07-26	32023116260	8060	<50
2023-07-27	184125718	1840	<50
2023-07-28	1807712	1800	<50
2023-07-29	1807712	1800	<50
2023-07-30	937696	900	<50
2023-07-31	10242164982	1840	<50
2023-08-01	1807712	1800	<50
2023-08-02	1807712	1800	<50
2023-08-03	121563561	2220	<50
2023-08-04	39996212	2160	<50
