asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-480135/sub-480135_ses-20210226T161028_behavior+ecephys+ogen.nwb	4834050968437	264415	355	170
sub-480134/sub-480134_ses-20210107T120825_behavior+ecephys+ogen.nwb	3732103680660	153382	435	191
sub-460434/sub-460434_ses-20191113T135640_behavior+ecephys+ogen.nwb	24529768128	1060	199	42
sub-456772/sub-456772_ses-20191119T115109_behavior+ecephys+ogen.nwb	23351198727	1258	224	46
sub-455220/sub-455220_ses-20190730T154125_behavior+ecephys+ogen.nwb	49552775307	2084	221	43
sub-484673/sub-484673_ses-20210508T132858_behavior+ecephys+ogen.nwb	3974734531297	171838	398	168
sub-480134/sub-480134_ses-20210106T125834_behavior+ecephys+ogen.nwb	4660329194957	175225	348	149
sub-456773/sub-456773_ses-20191002T143533_behavior+ecephys+ogen.nwb	5352014392114	167603	433	179
sub-460436/sub-460436_ses-20200107T111633_behavior+ecephys+image+ogen.nwb	7687352655197	337333	117	82
sub-441666/sub-441666_ses-20190517T150543_behavior+ecephys+ogen.nwb	57017921361	2053	213	44
sub-440957/sub-440957_ses-20190211T143614_behavior+ecephys+ogen.nwb	58329167978	1761	223	46
sub-484675/sub-484675_ses-20210320T130513_behavior+ecephys+ogen.nwb	4447299167315	154733	339	135
sub-480927/sub-480927_ses-20210223T135753_behavior+ecephys+ogen.nwb	4548581728767	135287	383	189
sub-484672/sub-484672_ses-20210324T143423_behavior+ecephys+ogen.nwb	2526861950900	104291	378	163
sub-479121/sub-479121_ses-20200923T151145_behavior+ecephys+ogen.nwb	5311599656081	196656	427	192
sub-449141/sub-449141_ses-20190603T160047_behavior+ecephys+ogen.nwb	45730633180	1512	194	44
sub-456772/sub-456772_ses-20191122T134226_behavior+ecephys+ogen.nwb	27914230103	1162	176	36
sub-456772/sub-456772_ses-20191120T130334_behavior+ecephys+ogen.nwb	32529191723	1355	196	42
sub-484673/sub-484673_ses-20210429T131158_behavior+ecephys+ogen.nwb	4998938748507	182502	368	172
sub-480928/sub-480928_ses-20210127T140737_behavior+ecephys+ogen.nwb	3843765863202	297419	367	155
sub-440957/sub-440957_ses-20190213T145027_behavior+ecephys+ogen.nwb	35482055647	1210	203	45
sub-484673/sub-484673_ses-20210430T132651_behavior+ecephys+ogen.nwb	5205925033433	229554	401	184
sub-455220/sub-455220_ses-20190730T154125_behavior+ecephys+image+ogen.nwb	6321216532768	472872	111	85
sub-480133/sub-480133_ses-20201224T122322_behavior+ecephys.nwb	2613793291579	81408	431	197
sub-479149/sub-479149_ses-20201218T113815_behavior+ecephys+ogen.nwb	4912599493781	167617	397	172
sub-441666/sub-441666_ses-20190514T154424_behavior+ecephys+ogen.nwb	51115838081	2080	208	41
sub-460432/sub-460432_ses-20191218T111453_behavior+ecephys+ogen.nwb	33550793938	1180	183	41
sub-480135/sub-480135_ses-20210302T140243_behavior+ecephys+ogen.nwb	3656006359427	208100	411	155
sub-460436/sub-460436_ses-20200107T111633_behavior+ecephys+ogen.nwb	38381166207	1262	177	45
sub-440959/sub-440959_ses-20190219T121506_behavior+ecephys+ogen.nwb	23319110801	1278	220	46
sub-456773/sub-456773_ses-20191003T153548_behavior+ecephys+ogen.nwb	47537142646	1464	175	46
sub-484677/sub-484677_ses-20210413T150250_behavior+ecephys+ogen.nwb	6564038703601	234025	439	194
sub-479149/sub-479149_ses-20201216T120333_behavior+ecephys+ogen.nwb	1563685379663	89079	357	142
sub-460434/sub-460434_ses-20191114T142520_behavior+ecephys+ogen.nwb	27300960721	1240	186	42
sub-440959/sub-440959_ses-20190220T134256_behavior+ecephys+ogen.nwb	25408703564	1223	208	44
sub-456772/sub-456772_ses-20191119T115109_behavior+ecephys+image+ogen.nwb	4681794856126	310904	161	97
sub-479149/sub-479149_ses-20201211T110651_behavior+ecephys.nwb	3432753990706	135883	388	149
sub-484672/sub-484672_ses-20210322T122309_behavior+ecephys+ogen.nwb	4602195403915	192199	393	157
sub-484677/sub-484677_ses-20210419T161140_behavior+ecephys+ogen.nwb	3470504357635	134153	384	138
sub-440959/sub-440959_ses-20190224T133648_behavior+ecephys+ogen.nwb	30039604885	1461	197	46
sub-479121/sub-479121_ses-20200924T134307_behavior+ecephys+ogen.nwb	5832320423268	202927	413	180
sub-440958/sub-440958_ses-20190217T154414_behavior+ecephys+ogen.nwb	37787801116	1130	207	36
