week_start	sub-440956/sub-440956_ses-20190207T120657_behavior+ecephys+image+ogen.nwb	sub-440956/sub-440956_ses-20190207T120657_behavior+ecephys+ogen.nwb	sub-440956/sub-440956_ses-20190208T133600_behavior+ecephys+ogen.nwb	sub-440956/sub-440956_ses-20190209T150135_behavior+ecephys+image+ogen.nwb	sub-440956/sub-440956_ses-20190209T150135_behavior+ecephys+ogen.nwb	sub-440956/sub-440956_ses-20190210T155629_behavior+ecephys+ogen.nwb	sub-440957/sub-440957_ses-20190211T143614_behavior+ecephys+image+ogen.nwb	sub-440957/sub-440957_ses-20190211T143614_behavior+ecephys+ogen.nwb	sub-440957/sub-440957_ses-20190212T153751_behavior+ecephys+image+ogen.nwb	sub-440957/sub-440957_ses-20190212T153751_behavior+ecephys+ogen.nwb	sub-440957/sub-440957_ses-20190213T145027_behavior+ecephys+image+ogen.nwb	sub-440957/sub-440957_ses-20190213T145027_behavior+ecephys+ogen.nwb	sub-440957/sub-440957_ses-20190214T144611_behavior+ecephys+image+ogen.nwb	sub-440957/sub-440957_ses-20190214T144611_behavior+ecephys+ogen.nwb	sub-440958/sub-440958_ses-20190213T115547_behavior+ecephys+image+ogen.nwb	sub-440958/sub-440958_ses-20190213T115547_behavior+ecephys+ogen.nwb	sub-440958/sub-440958_ses-20190214T123412_behavior+ecephys+image+ogen.nwb	sub-440958/sub-440958_ses-20190214T123412_behavior+ecephys+ogen.nwb	sub-440958/sub-440958_ses-20190215T141028_behavior+ecephys+image+ogen.nwb	sub-440958/sub-440958_ses-20190215T141028_behavior+ecephys+ogen.nwb	sub-440958/sub-440958_ses-20190216T162508_behavior+ecephys+ogen.nwb	sub-440958/sub-440958_ses-20190217T154414_behavior+ecephys+image+ogen.nwb	sub-440958/sub-440958_ses-20190217T154414_behavior+ecephys+ogen.nwb	sub-440959/sub-440959_ses-20190219T121506_behavior+ecephys+image+ogen.nwb	sub-440959/sub-440959_ses-20190219T121506_behavior+ecephys+ogen.nwb	sub-440959/sub-440959_ses-20190220T134256_behavior+ecephys+image+ogen.nwb	sub-440959/sub-440959_ses-20190220T134256_behavior+ecephys+ogen.nwb	sub-440959/sub-440959_ses-20190221T140717_behavior+ecephys+image+ogen.nwb	sub-440959/sub-440959_ses-20190221T140717_behavior+ecephys+ogen.nwb	sub-440959/sub-440959_ses-20190222T130111_behavior+ecephys+image.nwb	sub-440959/sub-440959_ses-20190222T130111_behavior+ecephys.nwb	sub-440959/sub-440959_ses-20190223T173853_behavior+ecephys+image+ogen.nwb	sub-440959/sub-440959_ses-20190223T173853_behavior+ecephys+ogen.nwb	sub-440959/sub-440959_ses-20190224T133648_behavior+ecephys+image+ogen.nwb	sub-440959/sub-440959_ses-20190224T133648_behavior+ecephys+ogen.nwb	sub-440959/sub-440959_ses-20190225T142613_behavior+ecephys+image+ogen.nwb	sub-440959/sub-440959_ses-20190225T142613_behavior+ecephys+ogen.nwb	sub-440959/sub-440959_ses-20190226T140636_behavior+ecephys+image+ogen.nwb	sub-440959/sub-440959_ses-20190226T140636_behavior+ecephys+ogen.nwb	sub-441666/sub-441666_ses-20190513T144253_behavior+ecephys+image+ogen.nwb	sub-441666/sub-441666_ses-20190513T144253_behavior+ecephys+ogen.nwb	sub-441666/sub-441666_ses-20190514T154424_behavior+ecephys+image+ogen.nwb	sub-441666/sub-441666_ses-20190514T154424_behavior+ecephys+ogen.nwb	sub-441666/sub-441666_ses-20190515T153723_behavior+ecephys+image+ogen.nwb	sub-441666/sub-441666_ses-20190515T153723_behavior+ecephys+ogen.nwb	sub-441666/sub-441666_ses-20190516T152922_behavior+ecephys+image+ogen.nwb	sub-441666/sub-441666_ses-20190516T152922_behavior+ecephys+ogen.nwb	sub-441666/sub-441666_ses-20190517T150543_behavior+ecephys+image+ogen.nwb	sub-441666/sub-441666_ses-20190517T150543_behavior+ecephys+ogen.nwb	sub-442571/sub-442571_ses-20190227T134351_behavior+ecephys+image+ogen.nwb	sub-442571/sub-442571_ses-20190227T134351_behavior+ecephys+ogen.nwb	sub-442571/sub-442571_ses-20190228T140832_behavior+ecephys+image+ogen.nwb	sub-442571/sub-442571_ses-20190228T140832_behavior+ecephys+ogen.nwb	sub-442571/sub-442571_ses-20190301T140324_behavior+ecephys+ogen.nwb	sub-442571/sub-442571_ses-20190302T150148_behavior+ecephys+image+ogen.nwb	sub-442571/sub-442571_ses-20190302T150148_behavior+ecephys+ogen.nwb	sub-442571/sub-442571_ses-20190303T144606_behavior+ecephys+image+ogen.nwb	sub-442571/sub-442571_ses-20190303T144606_behavior+ecephys+ogen.nwb	sub-449141/sub-449141_ses-20190530T173316_behavior+ecephys+image+ogen.nwb	sub-449141/sub-449141_ses-20190530T173316_behavior+ecephys+ogen.nwb	sub-449141/sub-449141_ses-20190531T161406_behavior+ecephys+image+ogen.nwb	sub-449141/sub-449141_ses-20190531T161406_behavior+ecephys+ogen.nwb	sub-449141/sub-449141_ses-20190601T175411_behavior+ecephys+image+ogen.nwb	sub-449141/sub-449141_ses-20190601T175411_behavior+ecephys+ogen.nwb	sub-449141/sub-449141_ses-20190602T155210_behavior+ecephys+image+ogen.nwb	sub-449141/sub-449141_ses-20190602T155210_behavior+ecephys+ogen.nwb	sub-449141/sub-449141_ses-20190603T160047_behavior+ecephys+image+ogen.nwb	sub-449141/sub-449141_ses-20190603T160047_behavior+ecephys+ogen.nwb	sub-449141/sub-449141_ses-20190604T152447_behavior+ecephys+image+ogen.nwb	sub-449141/sub-449141_ses-20190604T152447_behavior+ecephys+ogen.nwb	sub-455219/sub-455219_ses-20190805T152117_behavior+ecephys+image+ogen.nwb	sub-455219/sub-455219_ses-20190805T152117_behavior+ecephys+ogen.nwb	sub-455219/sub-455219_ses-20190806T143015_behavior+ecephys+image+ogen.nwb	sub-455219/sub-455219_ses-20190806T143015_behavior+ecephys+ogen.nwb	sub-455219/sub-455219_ses-20190807T134913_behavior+ecephys+ogen.nwb	sub-455219/sub-455219_ses-20190808T140448_behavior+ecephys+image+ogen.nwb	sub-455219/sub-455219_ses-20190808T140448_behavior+ecephys+ogen.nwb	sub-455220/sub-455220_ses-20190729T145044_behavior+ecephys+image+ogen.nwb	sub-455220/sub-455220_ses-20190729T145044_behavior+ecephys+ogen.nwb	sub-455220/sub-455220_ses-20190730T154125_behavior+ecephys+image+ogen.nwb	sub-455220/sub-455220_ses-20190730T154125_behavior+ecephys+ogen.nwb	sub-455220/sub-455220_ses-20190731T151805_behavior+ecephys+image+ogen.nwb	sub-455220/sub-455220_ses-20190731T151805_behavior+ecephys+ogen.nwb	sub-455220/sub-455220_ses-20190801T135056_behavior+ecephys+image+ogen.nwb	sub-455220/sub-455220_ses-20190801T135056_behavior+ecephys+ogen.nwb	sub-455220/sub-455220_ses-20190803T150200_behavior+ecephys+image+ogen.nwb	sub-455220/sub-455220_ses-20190803T150200_behavior+ecephys+ogen.nwb	sub-455220/sub-455220_ses-20190804T152922_behavior+ecephys+image+ogen.nwb	sub-455220/sub-455220_ses-20190804T152922_behavior+ecephys+ogen.nwb	sub-456772/sub-456772_ses-20191119T115109_behavior+ecephys+image+ogen.nwb	sub-456772/sub-456772_ses-20191119T115109_behavior+ecephys+ogen.nwb	sub-456772/sub-456772_ses-20191119T130822_behavior+ecephys+image+ogen.nwb	sub-456772/sub-456772_ses-20191119T130822_behavior+ecephys+ogen.nwb	sub-456772/sub-456772_ses-20191120T115527_behavior+ecephys+image+ogen.nwb	sub-456772/sub-456772_ses-20191120T115527_behavior+ecephys+ogen.nwb	sub-456772/sub-456772_ses-20191120T130334_behavior+ecephys+image+ogen.nwb	sub-456772/sub-456772_ses-20191120T130334_behavior+ecephys+ogen.nwb	sub-456772/sub-456772_ses-20191121T113844_behavior+ecephys+image+ogen.nwb	sub-456772/sub-456772_ses-20191121T113844_behavior+ecephys+ogen.nwb	sub-456772/sub-456772_ses-20191121T124405_behavior+ecephys+image+ogen.nwb	sub-456772/sub-456772_ses-20191121T124405_behavior+ecephys+ogen.nwb	sub-456772/sub-456772_ses-20191122T134226_behavior+ecephys+image+ogen.nwb	sub-456772/sub-456772_ses-20191122T134226_behavior+ecephys+ogen.nwb	sub-456772/sub-456772_ses-20191122T144855_behavior+ecephys+image+ogen.nwb	sub-456772/sub-456772_ses-20191122T144855_behavior+ecephys+ogen.nwb	sub-456772/sub-456772_ses-20191123T135013_behavior+ecephys+image+ogen.nwb	sub-456772/sub-456772_ses-20191123T135013_behavior+ecephys+ogen.nwb	sub-456772/sub-456772_ses-20191123T145127_behavior+ecephys+image+ogen.nwb	sub-456772/sub-456772_ses-20191123T145127_behavior+ecephys+ogen.nwb	sub-456773/sub-456773_ses-20191002T143533_behavior+ecephys+ogen.nwb	sub-456773/sub-456773_ses-20191003T153548_behavior+ecephys+image+ogen.nwb	sub-456773/sub-456773_ses-20191003T153548_behavior+ecephys+ogen.nwb	sub-456773/sub-456773_ses-20191004T143720_behavior+ecephys+image+ogen.nwb	sub-456773/sub-456773_ses-20191004T143720_behavior+ecephys+ogen.nwb	sub-456773/sub-456773_ses-20191005T142316_behavior+ecephys+image+ogen.nwb	sub-456773/sub-456773_ses-20191005T142316_behavior+ecephys+ogen.nwb	sub-456774/sub-456774_ses-20191021T142044_behavior+ecephys+image+ogen.nwb	sub-456774/sub-456774_ses-20191021T142044_behavior+ecephys+ogen.nwb	sub-456774/sub-456774_ses-20191022T133136_behavior+ecephys+image+ogen.nwb	sub-456774/sub-456774_ses-20191022T133136_behavior+ecephys+ogen.nwb	sub-456774/sub-456774_ses-20191023T142402_behavior+ecephys+image+ogen.nwb	sub-456774/sub-456774_ses-20191023T142402_behavior+ecephys+ogen.nwb	sub-460432/sub-460432_ses-20191217T123303_behavior+ecephys+image+ogen.nwb	sub-460432/sub-460432_ses-20191217T123303_behavior+ecephys+ogen.nwb	sub-460432/sub-460432_ses-20191218T111453_behavior+ecephys+image+ogen.nwb	sub-460432/sub-460432_ses-20191218T111453_behavior+ecephys+ogen.nwb	sub-460432/sub-460432_ses-20191219T134919_behavior+ecephys+image+ogen.nwb	sub-460432/sub-460432_ses-20191219T134919_behavior+ecephys+ogen.nwb	sub-460432/sub-460432_ses-20191220T140433_behavior+ecephys+image+ogen.nwb	sub-460432/sub-460432_ses-20191220T140433_behavior+ecephys+ogen.nwb	sub-460434/sub-460434_ses-20191112T114755_behavior+ecephys+image+ogen.nwb	sub-460434/sub-460434_ses-20191112T114755_behavior+ecephys+ogen.nwb	sub-460434/sub-460434_ses-20191113T135640_behavior+ecephys+image+ogen.nwb	sub-460434/sub-460434_ses-20191113T135640_behavior+ecephys+ogen.nwb	sub-460434/sub-460434_ses-20191114T142520_behavior+ecephys+image+ogen.nwb	sub-460434/sub-460434_ses-20191114T142520_behavior+ecephys+ogen.nwb	sub-460434/sub-460434_ses-20191115T135939_behavior+ecephys+image+ogen.nwb	sub-460434/sub-460434_ses-20191115T135939_behavior+ecephys+ogen.nwb	sub-460436/sub-460436_ses-20200107T111633_behavior+ecephys+image+ogen.nwb	sub-460436/sub-460436_ses-20200107T111633_behavior+ecephys+ogen.nwb	sub-460436/sub-460436_ses-20200108T105741_behavior+ecephys+image+ogen.nwb	sub-460436/sub-460436_ses-20200108T105741_behavior+ecephys+ogen.nwb	sub-460436/sub-460436_ses-20200109T111437_behavior+ecephys+image+ogen.nwb	sub-460436/sub-460436_ses-20200109T111437_behavior+ecephys+ogen.nwb	sub-460436/sub-460436_ses-20200110T142717_behavior+ecephys+image+ogen.nwb	sub-460436/sub-460436_ses-20200110T142717_behavior+ecephys+ogen.nwb	sub-479121/sub-479121_ses-20200921T162104_behavior+ecephys+ogen.nwb	sub-479121/sub-479121_ses-20200922T135318_behavior+ecephys+ogen.nwb	sub-479121/sub-479121_ses-20200923T151145_behavior+ecephys+ogen.nwb	sub-479121/sub-479121_ses-20200924T134307_behavior+ecephys+ogen.nwb	sub-479121/sub-479121_ses-20200925T153348_behavior+ecephys+ogen.nwb	sub-479121/sub-479121_ses-20200928T141416_behavior+ecephys+ogen.nwb	sub-479149/sub-479149_ses-20201209T115448_behavior+ecephys.nwb	sub-479149/sub-479149_ses-20201210T113111_behavior+ecephys+ogen.nwb	sub-479149/sub-479149_ses-20201211T110651_behavior+ecephys.nwb	sub-479149/sub-479149_ses-20201214T120340_behavior+ecephys.nwb	sub-479149/sub-479149_ses-20201216T120333_behavior+ecephys+ogen.nwb	sub-479149/sub-479149_ses-20201217T120512_behavior+ecephys+ogen.nwb	sub-479149/sub-479149_ses-20201218T113815_behavior+ecephys+ogen.nwb	sub-480133/sub-480133_ses-20201224T122322_behavior+ecephys.nwb	sub-480133/sub-480133_ses-20201225T114244_behavior+ecephys+ogen.nwb	sub-480133/sub-480133_ses-20201226T121710_behavior+ecephys+ogen.nwb	sub-480133/sub-480133_ses-20201229T125330_behavior+ecephys.nwb	sub-480133/sub-480133_ses-20201230T112558_behavior+ecephys+ogen.nwb	sub-480133/sub-480133_ses-20201231T114638_behavior+ecephys+ogen.nwb	sub-480133/sub-480133_ses-20210101T123136_behavior+ecephys+ogen.nwb	sub-480133/sub-480133_ses-20210103T133044_behavior+ecephys+ogen.nwb	sub-480133/sub-480133_ses-20210104T131503_behavior+ecephys+ogen.nwb	sub-480134/sub-480134_ses-20210106T125834_behavior+ecephys+ogen.nwb	sub-480134/sub-480134_ses-20210107T120825_behavior+ecephys+ogen.nwb	sub-480134/sub-480134_ses-20210108T135220_behavior+ecephys+ogen.nwb	sub-480134/sub-480134_ses-20210110T134005_behavior+ecephys+ogen.nwb	sub-480134/sub-480134_ses-20210111T122809_behavior+ecephys+ogen.nwb	sub-480134/sub-480134_ses-20210112T130202_behavior+ecephys+ogen.nwb	sub-480134/sub-480134_ses-20210113T125455_behavior+ecephys+ogen.nwb	sub-480135/sub-480135_ses-20210225T155426_behavior+ecephys+ogen.nwb	sub-480135/sub-480135_ses-20210226T161028_behavior+ecephys+ogen.nwb	sub-480135/sub-480135_ses-20210227T131716_behavior+ecephys+ogen.nwb	sub-480135/sub-480135_ses-20210301T144130_behavior+ecephys+ogen.nwb	sub-480135/sub-480135_ses-20210302T140243_behavior+ecephys+ogen.nwb	sub-480135/sub-480135_ses-20210303T161010_behavior+ecephys+ogen.nwb	sub-480135/sub-480135_ses-20210304T163309_behavior+ecephys+ogen.nwb	sub-480927/sub-480927_ses-20210218T122535_behavior+ecephys+ogen.nwb	sub-480927/sub-480927_ses-20210219T132453_behavior+ecephys+ogen.nwb	sub-480927/sub-480927_ses-20210220T124834_behavior+ecephys+ogen.nwb	sub-480927/sub-480927_ses-20210221T130859_behavior+ecephys+ogen.nwb	sub-480927/sub-480927_ses-20210222T130313_behavior+ecephys+ogen.nwb	sub-480927/sub-480927_ses-20210223T135753_behavior+ecephys+ogen.nwb	sub-480927/sub-480927_ses-20210224T133042_behavior+ecephys+ogen.nwb	sub-480927/sub-480927_ses-20210225T115002_behavior+ecephys+ogen.nwb	sub-480927/sub-480927_ses-20210226T133429_behavior+ecephys+ogen.nwb	sub-480927/sub-480927_ses-20210228T131818_behavior+ecephys+ogen.nwb	sub-480928/sub-480928_ses-20210121T153333_behavior+ecephys+ogen.nwb	sub-480928/sub-480928_ses-20210122T131850_behavior+ecephys+ogen.nwb	sub-480928/sub-480928_ses-20210123T132015_behavior+ecephys+ogen.nwb	sub-480928/sub-480928_ses-20210125T124258_behavior+ecephys+ogen.nwb	sub-480928/sub-480928_ses-20210126T134951_behavior+ecephys+ogen.nwb	sub-480928/sub-480928_ses-20210127T140737_behavior+ecephys+ogen.nwb	sub-480928/sub-480928_ses-20210128T133949_behavior+ecephys+ogen.nwb	sub-480928/sub-480928_ses-20210129T132207_behavior+ecephys+ogen.nwb	sub-480928/sub-480928_ses-20210130T135022_behavior+ecephys+ogen.nwb	sub-484672/sub-484672_ses-20210318T171131_behavior+ecephys+ogen.nwb	sub-484672/sub-484672_ses-20210319T144211_behavior+ecephys+ogen.nwb	sub-484672/sub-484672_ses-20210321T131204_behavior+ecephys+ogen.nwb	sub-484672/sub-484672_ses-20210322T122309_behavior+ecephys+ogen.nwb	sub-484672/sub-484672_ses-20210323T121231_behavior+ecephys+ogen.nwb	sub-484672/sub-484672_ses-20210324T143423_behavior+ecephys+ogen.nwb	sub-484673/sub-484673_ses-20210427T145157_behavior+ecephys+ogen.nwb	sub-484673/sub-484673_ses-20210428T133442_behavior+ecephys+ogen.nwb	sub-484673/sub-484673_ses-20210429T131158_behavior+ecephys+ogen.nwb	sub-484673/sub-484673_ses-20210430T132651_behavior+ecephys+ogen.nwb	sub-484673/sub-484673_ses-20210504T121957_behavior+ecephys+ogen.nwb	sub-484673/sub-484673_ses-20210505T131153_behavior+ecephys+ogen.nwb	sub-484673/sub-484673_ses-20210506T134206_behavior+ecephys+ogen.nwb	sub-484673/sub-484673_ses-20210507T135524_behavior+ecephys+ogen.nwb	sub-484673/sub-484673_ses-20210508T132858_behavior+ecephys+ogen.nwb	sub-484674/sub-484674_ses-20210504T155124_behavior+ecephys+ogen.nwb	sub-484674/sub-484674_ses-20210505T170309_behavior+ecephys+ogen.nwb	sub-484674/sub-484674_ses-20210506T174036_behavior+ecephys+ogen.nwb	sub-484674/sub-484674_ses-20210507T172825_behavior+ecephys+ogen.nwb	sub-484674/sub-484674_ses-20210509T131820_behavior+ecephys+ogen.nwb	sub-484674/sub-484674_ses-20210510T162815_behavior+ecephys+ogen.nwb	sub-484674/sub-484674_ses-20210511T140555_behavior+ecephys+ogen.nwb	sub-484674/sub-484674_ses-20210513T120445_behavior+ecephys+ogen.nwb	sub-484674/sub-484674_ses-20210514T111526_behavior+ecephys+ogen.nwb	sub-484675/sub-484675_ses-20210318T122039_behavior+ecephys+ogen.nwb	sub-484675/sub-484675_ses-20210319T121514_behavior+ecephys+ogen.nwb	sub-484675/sub-484675_ses-20210320T130513_behavior+ecephys+ogen.nwb	sub-484675/sub-484675_ses-20210322T164725_behavior+ecephys+ogen.nwb	sub-484675/sub-484675_ses-20210323T164459_behavior+ecephys+ogen.nwb	sub-484675/sub-484675_ses-20210324T182545_behavior+ecephys+ogen.nwb	sub-484676/sub-484676_ses-20210413T112028_behavior+ecephys+image+ogen.nwb	sub-484676/sub-484676_ses-20210413T112028_behavior+ecephys+ogen.nwb	sub-484676/sub-484676_ses-20210414T121243_behavior+ecephys+ogen.nwb	sub-484676/sub-484676_ses-20210415T121842_behavior+ecephys+ogen.nwb	sub-484676/sub-484676_ses-20210416T140326_behavior+ecephys+ogen.nwb	sub-484676/sub-484676_ses-20210419T130102_behavior+ecephys+ogen.nwb	sub-484676/sub-484676_ses-20210420T130906_behavior+ecephys+ogen.nwb	sub-484676/sub-484676_ses-20210421T141806_behavior+ecephys+ogen.nwb	sub-484677/sub-484677_ses-20210413T150250_behavior+ecephys+ogen.nwb	sub-484677/sub-484677_ses-20210414T153241_behavior+ecephys+ogen.nwb	sub-484677/sub-484677_ses-20210415T161621_behavior+ecephys+ogen.nwb	sub-484677/sub-484677_ses-20210418T132006_behavior+ecephys+ogen.nwb	sub-484677/sub-484677_ses-20210419T161140_behavior+ecephys+ogen.nwb	sub-484677/sub-484677_ses-20210420T170516_behavior+ecephys+ogen.nwb
2022-11-21	0	41943040	50017782	0	62451174	58720256	0	58720256	0	50331648	0	50331648	0	63874120	0	52444040	0	50331648	0	58720256	75451112	0	65977848	0	44205180	0	57085464	0	63719392	0	67108864	0	50331648	0	33446428	0	36774846	0	74552040	0	59142902	0	77531968	0	77677372	0	47690006	0	82199650	0	34063026	0	27987346	42480976	0	51392276	0	85588680	0	92274688	0	98905486	0	125829120	0	124801054	0	75497472	0	112986578	0	143680952	0	139587548	135338924	0	156543530	0	25165824	0	135599038	0	19647028	0	139842224	0	268159704	0	160891206	0	218213450	0	181574508	0	195290838	0	219022280	0	215422212	0	223790196	0	210264168	0	192745184	0	194800412	0	288535132	208868366	0	180953376	0	174475844	0	252729964	0	141762328	0	179253924	0	189064312	0	162376884	0	183362028	0	158936568	0	166500936	0	150756912	0	156137632	0	188963868	0	373204256	0	184303108	0	196617572	0	187175920	0	96020872	62060556	99080084	41943040	0	127143816	41943040	110207592	0	0	0	0	0	0	29644144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40437184	0	0	0	0	0	59942530	16777216	41943040	46996436	33554432	25165824	41943040	25165824	41943040	41943040	41943040	50331648	50331648	33554432	41943040	50331648	33554432	33554432	50331648	41943040	41635056	33554432	44359614	33554432	41943040	33554432	35817756	67108864	50331648	50411544	67108864	50331648	67108864	25165824	46328208	41943040	139639388	33554432	33554432	116213128	16777216	50331648	8388608	8388608	58720256	10230104	8388608	0	0	8388608	8388608	8388608	8388608	50331648	10575354	16777216	51892796	8388608	60112108	8388608	8388608
2022-11-28	0	136327152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-12-19	0	512962896	337038660	0	294130920	451155836	0	346209780	0	188597532	0	0	0	238975424	0	314178608	0	250044036	0	308542680	201502608	0	142676424	0	160137316	0	172222772	0	189318120	0	168814116	0	135536052	0	175102884	0	135274020	0	97347128	0	178247268	0	260721840	0	303629580	0	180147000	0	328981176	0	310049364	0	284108196	211328808	0	220237896	0	323937060	0	295310064	0	358852824	0	343851492	0	360621540	0	316862196	0	13822188	0	13756680	0	10485760	231177732	0	224299392	0	133835084	0	166785608	0	247292700	0	88304784	0	131278032	0	77102916	0	102585528	0	67735272	0	72844896	0	99179112	0	52406400	0	113132316	0	69831528	0	138483912	0	217814100	0	197703144	165276684	0	122106912	0	106387232	0	160625616	0	92890344	0	122303436	0	144772680	0	0	0	61512012	0	205629612	0	146148348	0	82802112	0	84835100	0	62363616	0	54437148	0	114507984	0	56140356	0	165604224	0	249913020	231570780	223504964	194689776	170255292	236483880	287580120	322954440	205042280	281422368	15001332	0	310311396	234977196	244347080	333370212	166982132	300092148	193838172	323675028	271792692	202747260	344113524	256594836	304088136	259610444	181588176	222923724	289938408	229944934	220499928	245657240	297799368	358726288	309787332	383811372	341427696	346670576	297799368	224233884	267076116	422133552	261114888	279129588	208053408	222399660	372150948	420364836	514303308	407787300	403660296	429339432	476177652	439820712	506966412	339658980	341755236	323544012	265634940	503953044	310248128	398485164	0	38649720	0	0	422461092	359704428	396061368	439466970	300485196	277033332	0	236483880	270875580	294130920	282798036	343589460	268451784	346078764	230784684	277295364	294917016	247292700	250437084	189776676	0	0	243755268	431435688	363700416	399273500	460654496	387741852	218862228	317124228	367827420	272513280	271596168	323085456
2023-01-09	0	12905076	0	0	204778008	332689234	0	244934412	0	145951824	0	185060100	0	259346172	0	196130952	0	233470512	0	97606920	197310096	0	125447820	0	185191116	0	182505288	0	331535988	0	47034744	0	127937124	0	162656364	0	65508000	0	135208512	0	134946480	0	96296760	0	193707156	0	134946480	0	200388972	0	220309438	0	116800764	211721856	0	210935760	0	312866208	0	254236548	0	232356876	0	180998604	0	85029384	0	105860928	0	38387688	0	52668432	0	134225892	115163064	0	186370260	0	182636304	0	161411712	0	130426428	0	187287372	0	137042736	0	149882304	0	201240576	0	110315472	0	351908976	0	231243240	0	201240576	0	216503940	0	248275320	0	227116236	0	198947796	0	192003948	235632276	0	246375588	0	184405020	0	314503908	0	398288640	0	289021296	0	200847528	0	240086820	0	284894292	0	357346140	0	228688428	0	312016844	0	252009276	0	184929084	0	120207180	0	243689760	0	155712516	0	319941072	0	295441080	492161604	464058672	423312696	336580104	426981144	376539984	282404988	361538652	219648324	256140760	265309640	338545344	267731196	283256592	298061400	356429028	213621588	28102932	393834096	463862148	344899620	444537288	362848812	409556016	499695024	401105484	277491888	346406304	396978480	371299344	425018144	245720508	203205816	344441064	271858200	189580152	305332788	232160352	395995860	405297996	424360824	310769952	227771316	242707140	252664356	237269976	189645660	156826152	88239276	117848892	125971884	151388988	167503956	172744596	291314076	243558744	343720476	334745880	261376920	281487876	357018600	286400976	286138944	322299360	376015920	377784636	444930336	347323416	408507888	388789980	410800668	393244524	449646912	333632244	266421036	301336800	386628216	175757964	152699148	168224544	251157672	215979876	210411696	174382296	291379584	0	0	165997272	245327460	258887616	116145684	190104216	230981208	346013256	198947796	298978512	232422384	238318104	294654984
2023-01-16	0	68163576	91960822	0	96005606	108717382	0	101595788	0	98708754	0	93778114	0	122594376	0	102775688	0	99656000	0	98888426	117394152	0	107920888	0	77759612	0	99028504	0	97273824	0	105356342	0	82402082	0	41835036	0	45163454	0	41470324	0	0	0	111086400	0	111231804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151555542	0	181709354	0	142168648	0	135599038	0	128698932	0	141224280	0	134079852	0	127336774	0	109161546	0	97688428	0	98651378	0	109511140	0	107711106	0	116539772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85382746	0	0	0	0	0	0	0	0	0	80640160	0	96542388	0	124758344	0	100417028	0	119280306	0	98742608	0	96020872	62060556	99080084	98445538	116295676	85200776	96314216	110207592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119857086	0	105735714	200040956	94538012	325016872	255251920	251818032	274262644	246940896	314667092	163322776	210096928	202288108	198359644	162047472	189547896	215649040	306440216	164687900	215601904	213797000	189182044	255341232	189635472	0	8569796	234824200	207393464	256430244	229849004	201516328	239254516	343813832	221226104	197273684	271219160	179016212	244491764
