date	bytes_sent
2022-11-22	37657888628
2022-11-30	372357480
2022-12-24	68163576
2023-01-05	68163576
2023-01-11	240924594
2023-01-17	10228234180
2023-01-18	27388184124
2023-01-19	19243078680
2023-01-23	65568650481
2023-01-24	65347000562
2023-01-28	932318998
2023-01-30	130118484892
2023-02-01	414695564
2023-02-02	27242182406
2023-02-03	104007800357
2023-02-10	5562303274
2023-02-13	136713345265
2023-02-14	49770356793
2023-02-15	67336018444
2023-02-16	8022921355
2023-02-17	2946099764
2023-02-18	2097534930
2023-02-19	1541766917
2023-02-20	67645184136
2023-02-21	1622953952
2023-02-22	2286885667
2023-02-24	351120102
2023-02-25	661372525
2023-02-26	399416680
2023-02-28	218849518
2023-03-01	218849518
2023-03-09	7527754319
2023-03-10	62494560036
2023-03-12	148931624
2023-03-13	218849518
2023-03-27	73175651687
2023-03-31	134672036888
2023-04-08	218849518
2023-04-11	1443825643
2023-04-12	5514800338
2023-04-13	4369077819
2023-04-14	2057453312
2023-04-15	6055557001
2023-04-16	2531375014
2023-04-17	416633260
2023-04-24	516799742
2023-05-01	1483585112
2023-05-02	8739679156
2023-05-03	60560024743
2023-05-08	2561463543
2023-05-09	70164754593
2023-05-10	147320614137
2023-05-12	66830086868
2023-05-14	4702147038
2023-05-21	15390109408
2023-05-23	67361163956
2023-05-24	495872786
2023-05-25	2343312
2023-05-26	3213328
2023-05-27	487391218
2023-05-28	1606664
2023-05-29	1606664
2023-05-30	1606664
2023-05-31	1606664
2023-06-01	1606664
2023-06-02	1606664
2023-06-03	1606664
2023-06-04	1606664
2023-06-05	1606664
2023-06-06	1606664
2023-06-07	1606664
2023-06-08	1606664
2023-06-09	1606664
2023-06-10	1606664
2023-06-11	1606664
2023-06-12	1606664
2023-06-13	1606664
2023-06-14	80303801456
2023-06-15	1807712
2023-06-16	937696
2023-06-17	3615424
2023-06-18	1807712
2023-06-19	1807712
2023-06-20	1807712
2023-06-21	398548032
2023-06-22	1807712
2023-06-23	1807712
2023-06-24	3615424
2023-06-25	213050432
2023-06-26	424293152
2023-06-27	1807712
2023-06-30	1807712
2023-07-01	92568328
2023-07-02	1807712
2023-07-03	30278912
2023-07-04	468589921
2023-07-05	1807712
2023-07-06	1807712
2023-07-07	1807712
2023-07-08	1807712
2023-07-09	1807712
2023-07-10	1807712
2023-07-11	1807712
2023-07-12	579317692
2023-07-13	1807712
2023-07-14	937696
2023-07-15	1807712
2023-07-16	1807712
2023-07-17	1807712
2023-07-18	1807712
2023-07-19	952793543
2023-07-20	197134926
2023-07-21	1983632
2023-07-22	1807712
2023-07-23	1807712
2023-07-24	26897276
2023-07-25	1807712
2023-07-26	32023116260
2023-07-27	184125718
2023-07-28	1807712
2023-07-29	1807712
2023-07-30	937696
2023-07-31	10242164982
2023-08-01	1807712
2023-08-02	1807712
2023-08-03	121563561
2023-08-04	39996212
2023-08-05	1807712
2023-08-06	1807712
2023-08-07	1807712
2023-08-08	54337764542
2023-08-09	53669356960
2023-08-10	1039248
2023-08-11	1039248
2023-08-12	1909264
2023-08-13	1909264
2023-08-14	2083648
2023-08-15	572033643
2023-08-16	502603499
2023-08-17	1909264
2023-08-18	1909264
2023-08-19	53595270916
2023-08-20	13045624
2023-08-21	1909264
2023-08-22	347083340
2023-08-23	769805122
2023-08-24	414056945574
2023-08-25	1902256
2023-08-26	1902256
2023-08-27	1902256
2023-08-28	1902256
2023-08-29	54535837538
2023-08-30	1902256
2023-08-31	1553328320
2023-09-01	1032240
2023-09-02	45081369069
2023-09-03	904089111604
2023-09-04	589826567785
2023-09-05	1055916079308
2023-09-06	446089045039
2023-09-07	1627360526058
2023-09-08	3257762908776
2023-09-09	3868211240625
2023-09-10	2683991150346
2023-09-11	4180873124192
2023-09-12	3574300495890
2023-09-13	3847392790092
2023-09-14	7191579349735
2023-09-15	2753108685815
2023-09-16	1902256
2023-09-17	3321813496613
2023-09-18	4906963042015
2023-09-19	7896821304980
2023-09-20	2331160215302
2023-09-21	7323217237195
2023-09-22	3294392338429
2023-09-23	1032240
2023-09-24	1902256
2023-09-25	546087626688
2023-09-26	15124715239
2023-09-27	777615288
2023-09-29	249386829488
2023-09-30	936088291983
2023-10-01	1902256
2023-10-02	353484712
2023-10-03	1032240
2023-10-18	870016
2023-10-19	2930226592
2023-10-20	384941836969
2023-10-21	470718214622
2023-10-22	923698764969
2023-10-23	4546839832
2023-10-24	1029141306231
2023-10-25	1277508258913
2023-10-26	870016
2023-10-27	117539380
2023-10-29	346231692
2023-10-31	895212363867
2023-11-01	483222898318
2023-11-02	691274907079
2023-11-03	13614968834
2023-11-04	1032240
2023-11-05	858558775920
2023-11-06	405556322063
2023-11-07	870016
2023-11-08	2091234384
2023-11-09	56873122931
2023-11-11	870016
2023-11-12	130358970535
