date	bytes_sent
2021-04-22	74351014076
2021-05-01	5408197
2021-05-04	51527336803
2021-05-07	13433304364
2021-05-08	44799400728
2021-05-11	29530187056
2021-06-06	9693752
2021-06-10	13411878072
2021-06-12	5107606417
2021-06-15	14121116732
2021-06-25	13411878072
2021-06-28	99335323
2021-07-03	5110028
2021-08-11	2328015549
2021-09-06	71633453422
2021-09-09	77841775792
2021-09-20	13433304364
2021-09-22	26862981876
2021-09-23	7171706968
2021-10-05	14937979716
2021-10-29	144815622629
2021-10-31	5282459368
2021-11-01	13411878072
2021-11-03	9693752
2021-11-04	13272800
2021-11-11	3251836
2021-11-16	2720924
2021-12-31	74534898502
2022-01-31	26840313493
2022-02-01	74351014076
2022-02-08	13411878072
2022-02-16	9656056
2022-02-17	9656056
2022-02-18	9656056
2022-02-22	13411878072
2022-02-23	74351014076
2022-03-01	6470908640
2022-03-03	13411878072
2022-03-20	13995810407
2022-03-21	13433304364
2022-03-30	59236487295
2022-04-04	124562779221
2022-04-05	434043356
2022-04-08	6544288433
2022-04-09	74351014076
2022-04-12	90886544
2022-04-13	30836888
2022-04-14	31002136
2022-04-26	130040
2022-04-27	6470908640
2022-04-28	1089104621
2022-04-29	6470908640
2022-05-07	47462240485
2022-05-08	42942065128
2022-05-16	74351014076
2022-05-17	130040
2022-05-29	173505216
2022-05-31	29530187056
2022-06-01	32006100333
2022-06-04	29530187056
2022-06-13	29530187056
2022-06-22	13736291093
2022-06-25	6470908640
2022-06-27	29530187056
2022-06-29	74412810500
2022-06-30	13287071833
2022-07-04	30836888
2022-07-08	43195256
2022-07-12	1913676312
2022-07-13	62655507821
2022-07-14	13436237772
2022-07-26	21426292
2022-08-01	11732540
2022-08-02	364246964
2022-08-03	278541796
2022-08-07	24916614016
2022-08-08	36022521988
2022-08-12	13421571824
2022-08-14	599936176
2022-08-16	42852584
2022-08-17	10053677
2022-08-18	64278876
2022-08-19	42852584
2022-08-20	42852584
2022-08-21	107131460
2022-08-22	42852584
2022-08-25	54585124
2022-08-26	60917709712
2022-08-28	13421571824
2022-08-29	70395240
2022-08-30	70395240
2022-08-31	21136465
2022-09-01	46930160
2022-09-05	74351014076
2022-09-06	29553652136
2022-09-07	6470908640
2022-09-08	38349918380
2022-09-10	70395240
2022-09-11	70395240
2022-10-06	29530187056
2022-10-26	24934299553
2022-11-01	9693752
2022-11-03	13411878072
2022-11-04	33278990890
2022-11-05	13411878072
2022-12-03	59263052
2022-12-21	86852629354
2023-01-12	29530187056
2023-01-30	59122623544
2023-02-01	6489660
2023-02-07	46803081832
2023-02-08	45259260641
2023-02-10	28956068
2023-02-14	216152800
2023-02-17	74351014076
2023-02-20	13057176984
2023-02-22	10719716905
2023-02-23	13411878072
2023-02-25	29578958197
2023-03-01	541947289
2023-03-08	13411878072
2023-03-26	7863665
2023-03-30	28412520
2023-03-31	74928768
2023-04-02	17384888
2023-04-03	13439771717
2023-04-04	24959451509
2023-04-05	38328492088
2023-04-14	4355470151
2023-04-20	46587528
2023-04-21	268353349
2023-04-25	29543890753
2023-04-27	46100461745
2023-05-03	6489660
2023-05-14	11732540
2023-05-23	260080
2023-05-25	260080
2023-05-26	260080
2023-05-27	130040
2023-05-28	130040
2023-05-29	130040
2023-05-30	130040
2023-05-31	130040
2023-06-01	130040
2023-06-02	130040
2023-06-03	130040
2023-06-04	130040
2023-06-05	130040
2023-06-06	130040
2023-06-07	130040
2023-06-08	130040
2023-06-09	130040
2023-06-10	130040
2023-06-11	130040
2023-06-12	130040
2023-06-13	130040
2023-06-14	130040
2023-06-15	130040
2023-06-16	130040
2023-06-17	1451720077
2023-06-18	130040
2023-06-19	130040
2023-06-20	130040
2023-06-21	130040
2023-06-22	21902040
2023-06-23	7432522973
2023-06-24	260080
2023-06-25	58423808
2023-06-26	141085448
2023-06-27	130040
2023-06-28	130040
2023-06-29	130040
2023-06-30	130040
2023-07-01	48598800
2023-07-02	29530317096
2023-07-03	9823792
2023-07-04	11862580
2023-07-05	3930844768
2023-07-06	130040
2023-07-07	130040
2023-07-08	130040
2023-07-09	130040
2023-07-10	130040
2023-07-11	130040
2023-07-12	130040
2023-07-13	130040
2023-07-14	4338848
2023-07-15	130040
2023-07-16	130040
2023-07-17	130040
2023-07-18	74351144116
2023-07-19	130040
2023-07-20	130040
2023-07-21	18711960
2023-07-22	130040
2023-07-23	130040
2023-07-24	130040
2023-07-25	130040
2023-07-26	6471038680
2023-07-27	130040
2023-07-28	130040
2023-07-29	13423740652
2023-07-30	74351144116
2023-07-31	11862580
2023-08-01	130040
2023-08-02	130040
2023-08-03	130040
2023-08-04	130040
2023-08-05	130040
2023-08-06	24485628
2023-08-07	104499312
2023-08-08	130040
2023-08-09	130040
2023-08-10	130040
2023-08-11	130040
2023-08-12	130040
2023-08-13	130040
2023-08-14	130040
2023-08-15	6471038680
2023-08-16	9823792
2023-08-17	130040
