week_start	Neurophysiology
2021-04-19	60939136004
2021-04-26	5408197
2021-05-03	69506854870
2021-05-10	29530187056
2021-05-31	9693752
2021-06-07	5107606417
2021-06-14	709238660
2021-06-28	104445351
2021-08-09	2328015549
2021-09-06	108391666027
2021-09-20	31120044
2021-10-04	1526101644
2021-10-25	117991866485
2021-11-01	22966552
2021-11-08	3251836
2021-12-27	61077727469
2022-01-31	60939136004
2022-02-14	28968168
2022-02-21	60939136004
2022-02-28	6470908640
2022-03-14	149722057
2022-03-21	21426292
2022-03-28	45785454463
2022-04-04	165329688745
2022-04-11	113522848
2022-04-25	14031051941
2022-05-02	66092249278
2022-05-16	60939266044
2022-05-30	91066474445
2022-06-13	29530187056
2022-06-20	6795321661
2022-06-27	103817860821
2022-07-04	73656424
2022-07-11	64578877885
2022-07-25	21426292
2022-08-01	25571135316
2022-08-08	36632151916
2022-08-15	310021765
2022-08-22	61024841172
2022-08-29	208857105
2022-09-05	122042527568
2022-10-03	29530187056
2022-10-24	24934299553
2022-10-31	29589104336
2022-11-28	59263052
2022-12-19	73440751282
2023-01-09	29530187056
2023-01-30	29567801432
2023-02-06	92091298541
2023-02-13	61155288804
2023-02-20	53355852086
2023-03-27	53184072
2023-04-03	49882503125
2023-04-10	2972844482
2023-04-17	314940877
2023-04-24	59074077809
2023-05-01	6489660
2023-05-08	11732540
2023-05-22	1040320
2023-05-29	910280
2023-06-05	910280
2023-06-12	1452500317
2023-06-19	7280981349
2023-06-26	29720521504
2023-07-03	43762864
2023-07-10	5119088
2023-07-17	60958628204
2023-07-24	67422687464
2023-07-31	36998408
2023-08-07	105279552
2023-08-14	6481512672
2023-08-21	4307610116
2023-08-28	48230560
2023-09-04	43892904
2023-09-11	29580430160
2023-09-18	22151368
2023-09-25	39462604
2023-10-02	260080
2023-10-16	15244131276
2023-10-23	60962731124
2023-10-30	64172566384
2023-11-06	61509454372
2023-11-13	41595572
2023-11-20	33398004
2023-11-27	130040
2023-12-04	53168676
2023-12-11	60972294836
2024-01-01	66526036
2024-01-08	59087850728
2024-01-15	9693752
2024-01-22	2144630444
2024-02-05	38490262
2024-02-12	29530187056
2024-03-04	38775008
2024-03-11	38365256
2024-03-18	199733136752
2024-03-25	108318728968
2024-04-01	230147936
2024-04-08	60979820772
2024-04-15	29673894836
2024-04-22	86678248
2024-05-20	56343036
2024-05-27	7830952
2024-06-03	60939136004
2024-07-01	29656975146
2024-07-08	52494975456
2024-07-22	76599922340
2024-07-29	55665503416
2024-08-05	296011680
2024-08-26	160914140
2024-09-02	105653175284
2024-09-09	205761044
2024-09-16	254444724
2024-09-23	938635712
2024-09-30	61018247428
2024-10-07	74411939416
2024-10-14	60673960
2024-10-21	53570564
2024-10-28	109462696
2024-11-04	6470908640
2024-11-11	929852300
2024-11-18	93453432
2024-11-25	36186228312
2024-12-02	50594484
2024-12-16	473970344
2025-02-03	71687980
2025-02-10	67483258996
2025-02-24	192660272
2025-03-10	60977957912
2025-03-17	18386525436
2025-04-07	65708552
2025-04-14	105438687600
2025-04-21	99168301236
2025-04-28	33558219390
2025-05-05	460061805388
2025-05-12	162956212538
2025-05-19	256985132
2025-05-26	141692078588
2025-06-02	729088
2025-06-09	1224874135056
2025-06-16	12941817280
2025-06-23	168196096
2025-06-30	86671011948
2025-07-07	21901894904
2025-07-14	11097780
2025-07-28	36065667868
2025-08-04	85902124568
2025-09-01	31120044
2025-09-08	33862285452
2025-09-15	9693752
2025-09-29	10832324
2025-10-06	80494252
2025-10-20	8361864
2025-10-27	11945520
2025-11-03	76517692
2025-11-10	19710108
2025-11-24	158008012
2025-12-08	40049700208
2025-12-15	122714107256
2025-12-29	31387522656
2026-01-05	29530187056
2026-01-12	35197620
2026-01-19	6499989896
2026-01-26	7836939110
2026-02-02	8386793120
2026-02-16	225101502036
2026-02-23	45524044
2026-03-02	44216926840
2026-03-09	198593700
2026-03-16	216448300
2026-03-23	25014761680
2026-03-30	42093260
2026-04-06	2562581901020
2026-04-13	9364820
2026-04-20	56328320
2026-04-27	682059796
2026-05-04	9693752
2026-05-11	43789042
2026-05-18	2108591484
2026-05-25	70000460
2026-06-01	6653790780
2026-06-08	95922700
2026-06-15	4379244472
2026-06-22	145789253086
