date	bytes_sent	number_of_requests	number_of_downloads
2025-09-18	376	<50	<50
2025-09-19	376	<50	<50
2025-10-09	1048	<50	<50
2025-10-21	222	<50	<50
2026-01-30	97227948	<50	<50
2026-02-05	97227948	<50	<50
2026-02-19	97227948	<50	<50
2026-02-26	97227948	<50	<50
2026-02-27	461447151	<50	<50
2026-02-28	2589955728	100	100
2026-03-01	42056136	<50	<50
2026-03-02	299987320	<50	<50
2026-03-03	519654170	<50	<50
2026-03-04	488203916	<50	<50
2026-03-05	628675521	<50	<50
2026-03-06	180501028	<50	<50
2026-03-07	48738385	<50	<50
2026-03-08	840	<50	<50
2026-03-09	125191025	<50	<50
2026-03-10	65293780	<50	<50
2026-03-11	291683844	<50	<50
2026-03-12	388912593	<50	<50
2026-03-13	1723925215	60	60
2026-03-14	486139740	<50	<50
2026-03-16	222427812	<50	<50
2026-03-17	97228472	<50	<50
2026-03-18	343243989	<50	<50
2026-03-19	1326961246	1360	80
2026-03-20	989835185	2680	120
2026-03-21	277041124	<50	<50
2026-03-22	499921922214	11120	<50
2026-03-23	498630727755	11760	<50
2026-03-24	39427929132	4680	<50
2026-03-25	39056175851	760	<50
2026-03-26	788456378	160	<50
2026-03-27	481	<50	<50
2026-03-28	157465726	<50	<50
2026-03-29	148328138436	4480	<50
2026-03-30	1541462594586	35120	<50
2026-03-31	399506953	140	100
2026-04-01	127346837	<50	<50
2026-04-02	3592037539	120	40
2026-04-03	2412335456	80	<50
2026-04-04	515822240	<50	<50
2026-04-05	94287242091	1900	<50
2026-04-06	5502165381	380	220
2026-04-07	4226900005	220	120
2026-04-08	3221574852	200	200
2026-04-09	1457656216	240	240
2026-04-10	9864426949	740	740
2026-04-11	394	<50	<50
2026-04-13	42031515493	180	160
2026-04-14	1359800861	<50	<50
2026-04-15	4370226327	160	160
2026-04-16	3402126796	120	100
2026-04-17	2401756806	180	180
2026-04-18	624763405	60	60
2026-04-19	1628506755	160	160
2026-04-20	6729102439	340	340
2026-04-21	2221692074	180	180
2026-04-22	3091072474	340	180
2026-04-23	3522918633	280	280
2026-04-24	2368933763	120	120
2026-04-25	883667693	120	120
2026-04-26	494029717	80	80
2026-04-27	555129068	40	40
2026-04-28	935533808	80	80
2026-04-29	401917821	<50	<50
2026-04-30	1414743569	2440	140
2026-05-01	902210652	60	60
2026-05-03	581672706	<50	<50
2026-05-04	1008797118	1180	100
2026-05-05	1281959668	140	120
2026-05-06	423293982	<50	<50
2026-05-07	636993014	2200	80
2026-05-08	596913136	<50	<50
2026-05-09	188218594908	2300	420
2026-05-10	21861	<50	<50
2026-05-11	7145337468	400	360
2026-05-12	1449095800	80	80
2026-05-13	2989210163	360	<50
2026-05-14	16827479139	2720	<50
2026-05-15	11625639289	260	60
2026-05-16	13925903	<50	<50
2026-05-17	88451205	<50	<50
2026-05-18	348433983	120	120
2026-05-19	4039242246	1480	1460
2026-05-20	338485540	60	60
2026-05-21	645837963	680	60
2026-05-22	270813385	<50	<50
2026-05-23	407	<50	<50
2026-05-24	13	<50	<50
2026-05-25	61357878829	37520	37520
2026-05-26	5591033366	660	160
2026-05-27	47295160335	84940	1300
2026-05-28	24709460317	42900	220
2026-05-29	12824913100	17320	480
2026-05-30	8460471476	14140	180
2026-05-31	370016253	80	80
2026-06-01	33050629178	11020	140
2026-06-02	4190837911	560	440
2026-06-03	74934908527	60060	1360
2026-06-04	44970464809	34840	820
2026-06-05	36394365442	33340	220
2026-06-06	14607945357	15520	80
2026-06-07	9935182333	193020	<50
2026-06-08	44940465897	4920	240
2026-06-09	25560730280	32840	800
2026-06-10	1776751736	2220	160
2026-06-11	1018935391	1300	120
2026-06-12	561	<50	<50
2026-06-13	476091130	<50	<50
2026-06-14	258693998	<50	<50
2026-06-15	1168368641	300	160
2026-06-16	1263544767	120	120
2026-06-17	3453047720	360	360
2026-06-18	1161142451	100	100
2026-06-19	2325838	<50	<50
2026-06-20	33906436366	9820	<50
2026-06-21	712089762	60	60
2026-06-22	14739970493	26700	240
2026-06-23	1500951953	6280	100
2026-06-24	1753865644	5020	<50
2026-06-25	3814524556	100	<50
2026-06-26	3979338989	7400	220
2026-06-29	4072632822861	20740	15620
2026-06-30	8588217168	8460	360
2026-07-01	29647467067	83480	560
2026-07-02	13405646815	53400	300
2026-07-03	135432733	100	80
2026-07-04	12030987402	320	220
2026-07-05	2226898718	3120	80
2026-07-06	4344139361	4320	140
2026-07-07	3221392016	<50	<50
2026-07-08	1199306775	<50	<50
2026-07-09	15240302767	63260	940
2026-07-10	11870300870	32440	900
2026-07-11	27400709066	38860	240
2026-07-13	188581342202	338000	2880
2026-07-14	7875709435	7400	280
2026-07-15	29764028313	24980	380
2026-07-16	48303264143	106600	1020
2026-07-17	98817147942	23520	1680
2026-07-18	299825536	<50	<50
