asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
derivatives/sub-Hb1/dwi/sub-Hb1_sample-LeftHemi_acq-HighRes+MultiShell_dwi.bval	38262	21	19	2
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-MNI152NLin2009bAsym_tract-MedialLemniscus_track-ifod_tractogram.trk	151393668	35	34	1
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-orig_tract-ThVlPFC_track-ifod_tractogram.trk	25535203723	453	427	11
derivatives/sub-Hb1/dwi/sub-Hb1_sample-LeftHemi_acq-HighRes+MultiShell_dwi.nii.gz	271226268156	3443	32	7
derivatives/sub-Hb1/dwi/sub-Hb1_sample-lefthemi_space-XPCT_acq-highres_desc-WMorientation.nii.gz	5152127126	255	241	7
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-orig_tract-AnteriorCommissure_track-ifod_tractogram.trk	587235991	262	258	2
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-orig_tract-ThDlPFC_track-ifod_tractogram.trk	3147668132	266	254	8
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-orig_tract-STNFEF_track-ifod_tractogram.trk	357781296	243	238	3
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-orig_tract-MedialForebrainBundle_track-ifod_tractogram.trk	21066311	255	251	3
sourcedata/raw/sub-Hb1/micr/sub-Hb1_sample-lefthemi_acq-zoom2_XPCT.ome.zarr	298793375200	11459	2199	15
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-MNI152NLin2009bAsym_tract-STN6_track-ifod_tractogram.trk	270348820	34	31	2
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-MNI152NLin2009bAsym_tract-Pu6_track-ifod_tractogram.trk	56432092	33	32	1
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-MNI152NLin2009bAsym_tract-PuVlPFC_track-ifod_tractogram.trk	64523120	32	31	1
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-MNI152NLin2009bAsym_tract-OpticTract_track-ifod_tractogram.trk	18714240	32	31	1
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-orig_tract-DentatoThalamicTract_track-ifod_tractogram.trk	2489261587	288	282	4
sourcedata/raw/sub-Hb1/anat/sub-Hb1_sample-lefthemi_acq-FLASH_T2starw.nii.gz	18023060204	431	15	3
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_acq-HighRes+MultiShell_desc-CSD+fodf+l0.nii.gz	14102762321	604	498	15
derivatives/sub-Hb1/anat/sub-Hb1_sample-lefthemi_acq-FLASH_res-500um_desc-SuperSynth_dseg.nii.gz	2119620	20	19	1
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-orig_tract-STNPPN_track-ifod_tractogram.trk	140780281	259	257	2
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-MNI152NLin2009bAsym_tract-PuDlPFC_track-ifod_tractogram.trk	77142212	32	31	1
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-orig_tract-GPiPPN_track-ifod_tractogram.trk	23144053	250	248	2
sourcedata/raw/sub-Hb1/micr/sub-Hb1_sample-lefthemi+ICblock_acq-overview_XPCT.ome.zarr	333734894290	52863	3315	23
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_acq-MultiTE_run-1_dwi.nii.gz	23035824201	152	94	8
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_acq-HighRes+MultiShell_desc-CSD+tdi+scalar.nii.gz	1928383123	233	227	4
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-MNI152NLin2009bAsym_tract-STNdmPFC_track-ifod_tractogram.trk	188201148	32	31	1
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-orig_tract-ThOpro_track-ifod_tractogram.trk	19137665	225	222	3
.bidsignore	1872	144	143	1
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_acq-HighRes+MultiShell_desc-CSD+dec+univec.nii.gz	24649602183	434	391	14
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-MNI152NLin2009bAsym_tract-GPiPPN_track-ifod_tractogram.trk	3160232	34	33	1
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_atlas-BGPathwaysMaffei2026_space-orig_track-ifod_tractogram.trk	8637659240	134	43	4
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-MNI152NLin2009bAsym_tract-LenticularFasciculus_track-ifod_tractogram.trk	4174416	36	35	1
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-orig_tract-StriaMedullaris_track-ifod_tractogram.trk	230283877	260	258	2
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-MNI152NLin2009bAsym_tract-STNFEF_track-ifod_tractogram.trk	41939964	30	29	1
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-MNI152NLin2009bAsym_tract-STN4_track-ifod_tractogram.trk	206998792	34	31	2
sourcedata/raw/sub-Hb1/micr/sub-Hb1_sample-lefthemi+ICblock_acq-zoom1_XPCT.ome.zarr	1053712022537	312183	3125	33
sourcedata/raw/sub-Hb2/micr/sub-Hb2_sample-leftHemi-overview_XPCT.ome.zarr	661696245155	4173	189	4
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_acq-HighRes+MultiShell_desc-CSD+tdi+univec.nii.gz	11857429376	295	276	7
dataset_description.json	35854	91	90	1
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-MNI152NLin2009bAsym_tract-STNSN_track-ifod_tractogram.trk	3346756	17	15	2
derivatives/sub-Ha1/dwi/sub-Ha1_sample-RightHemi_space-MNI152NLin2009bAsym_tract-DentatoThalamicTract_track-ifod_tractogram.trk	194924808	33	30	2
sourcedata/raw/sub-Hb1/micr/sub-Hb1_sample-lefthemi+ICblock_acq-zoom1_XPCT.json	4366	59	58	1
