week_start	Neurophysiology
2023-04-24	12308359846
2023-05-01	2316123946
2023-05-08	3733930088
2023-05-15	1645274632
2023-05-22	1088609107
2023-05-29	10658836278
2023-06-05	340299300
2023-06-12	2527056
2023-06-19	103602828
2023-06-26	273575076
2023-07-03	25733220
2023-07-10	508943144
2023-07-17	92835927
2023-07-24	2527056
2023-07-31	491991952
2023-08-07	1805040
2023-08-14	2527056
2023-08-21	2527056
2023-08-28	1471643760
2023-09-04	2527056
2023-09-11	2166048
2023-09-18	2527056
2023-09-25	491991952
2023-10-02	361008
2023-10-16	321921220
2023-10-23	1335514247
2023-10-30	6082644446
2023-11-06	361008
2023-11-13	6561155302
2023-11-20	769625496
2023-12-04	722016
2023-12-11	933240975
2024-01-01	978929792
2024-01-15	908302040
2024-01-22	666420458
2024-03-04	95832892
2024-03-11	172379316
2024-03-18	9957216
2024-03-25	6393721788
2024-04-01	2151089520
2024-04-15	2183909028
2024-05-27	23779404
2024-06-03	47770178
2024-06-10	29282076
2024-06-17	7926468
2024-06-24	18276732
2024-07-08	2705114308
2024-07-22	283715148
2024-08-05	7795452
2024-08-12	26923788
2024-08-26	1970540009
2024-09-02	5005359419
2024-09-09	1949788407
2024-09-16	2578091937
2024-09-23	446588239
2024-10-07	27054804
2024-10-14	786128852
2024-10-21	289479852
2024-10-28	15197856
2024-11-11	14608284
2024-11-18	437063921
2024-12-02	2264290689
2025-01-13	39894372
2025-03-31	172069877
2025-04-07	150625912
2025-04-21	5741976565
2025-07-21	334730435
2025-07-28	4305996349
2025-08-04	1529931091
2025-08-11	3285822355
2025-08-18	252287855
2025-08-25	1919753983
2025-09-01	913696001
2025-09-08	743061391
2025-09-22	148496808
2025-09-29	9399284
2025-10-06	446249952
2025-10-13	190320448
2025-10-20	45221824
2025-10-27	323627632
2025-11-03	196352510
2025-11-10	137237664
2025-11-17	81267202
2025-11-24	85066666
2025-12-01	80481106
2025-12-08	69339420
2025-12-15	12304944633
2025-12-22	908302040
2025-12-29	1432427200
2026-01-05	1013623242
2026-01-12	10874979000
2026-01-19	2474694915
2026-01-26	3168243808
2026-02-02	2188723888
2026-02-09	46794016
2026-02-16	160121764
2026-02-23	143178327
2026-03-02	122587239
2026-03-09	17097280
2026-03-16	286301916
2026-03-23	57495598
2026-03-30	157653628
2026-04-06	279518848
2026-04-13	184274004
2026-04-20	414708248
2026-04-27	319548024
2026-05-04	27760628
2026-05-11	601440652
2026-05-18	1456881813
2026-05-25	621816913
2026-06-01	124802404
2026-06-08	41167485
2026-06-15	40632093
2026-06-22	63012827
2026-06-29	1380456370
2026-07-06	8058118011
2026-07-13	26357616
2026-07-20	5405851544
2026-07-27	62384271
2026-08-03	36633158
