date	bytes_sent	number_of_requests	number_of_downloads
2026-01-19	653529486	80	<50
2026-01-20	8581548	<50	<50
2026-01-21	1311120468	<50	<50
2026-01-23	22361459065	2760	100
2026-01-24	338928353	700	<50
2026-01-26	24042120540	3020	220
2026-01-27	55592701217	7580	440
2026-01-28	48097056188	6280	380
2026-01-29	494572346	<50	<50
2026-01-30	147768544205	17900	500
2026-02-06	16515684082	3160	<50
2026-02-07	25018606078	4780	<50
2026-02-08	25592455009	4900	<50
2026-02-09	24352456699	4660	<50
2026-02-10	21734038703	4160	<50
2026-02-11	21842634729	4180	<50
2026-02-12	21179151319	4060	<50
2026-02-13	26257863202	5020	<50
2026-02-14	14750534011	2820	<50
2026-02-15	17198387324	3300	<50
2026-02-16	20015736352	3840	<50
2026-02-17	24935226586	4760	<50
2026-02-18	32445959970	5560	<50
2026-02-19	243313531907	5320	<50
2026-02-20	34752693245	760	<50
2026-02-21	13716878842	260	<50
2026-02-24	5663606839	120	<50
2026-02-25	878352149	200	<50
2026-02-26	110938969	260	<50
2026-02-27	72155413	180	<50
2026-02-28	115695389	260	<50
2026-03-01	131412962	300	<50
2026-03-02	56382453	140	<50
2026-03-03	91960161	200	<50
2026-03-04	104112897	240	<50
2026-03-05	105273681	260	<50
2026-03-06	126424638	280	<50
2026-03-07	86033253	200	<50
2026-03-08	59714167	140	<50
2026-03-09	7777378314	1420	<50
2026-03-10	76112720	200	<50
2026-03-11	8155582	<50	<50
2026-03-18	6647582896	1120	<50
2026-03-19	3000069876	320	320
2026-03-26	172667650	<50	<50
2026-04-01	8319516	<50	<50
2026-04-08	313581748	<50	<50
2026-04-10	1621492185	6300	<50
2026-04-11	831316163	3260	<50
2026-04-12	1440682310	5980	<50
2026-04-13	2277310892	9140	60
2026-04-16	623798703	2560	<50
2026-04-19	693618063	2640	<50
2026-04-21	3698909220	300	300
2026-04-22	230515456	920	<50
2026-04-25	43864076	160	<50
2026-04-28	17992	<50	<50
2026-05-04	8672	<50	<50
2026-05-12	137921178	<50	<50
2026-05-14	12100604	<50	<50
2026-05-15	639927667	200	<50
2026-05-16	7098866800	260	<50
2026-05-17	11304436888	480	<50
2026-05-18	1616117059	440	300
2026-05-19	2643649580	160	<50
2026-05-20	34755886	80	<50
2026-05-21	38445324	120	<50
2026-05-22	29750788	80	<50
2026-05-23	75386198	200	<50
2026-05-24	55458933	160	<50
2026-05-25	46821223	160	<50
2026-05-26	34104119	140	<50
2026-05-27	63477325	300	<50
2026-05-28	57839502	260	<50
2026-05-29	26415443	140	<50
2026-05-30	18854756	100	<50
2026-05-31	51378138	260	<50
2026-06-01	4611231	<50	<50
2026-06-02	45472320	120	<50
2026-06-03	214281673	160	<50
2026-06-04	204024530	240	<50
2026-06-05	110043985	120	<50
2026-06-06	77233932	<50	<50
2026-06-07	2423796	<50	<50
2026-06-08	118372956	<50	<50
2026-06-09	104288736	<50	<50
2026-06-10	201903768	260	<50
2026-06-11	44676456	<50	<50
2026-06-12	101995956	<50	<50
2026-06-13	102716544	<50	<50
2026-06-14	52110874	80	<50
2026-06-15	16853435	<50	<50
2026-06-16	37652172	60	<50
2026-06-17	28581387	60	<50
2026-06-18	78646954	140	<50
2026-06-19	24697080	80	<50
2026-06-20	848897848	180	<50
2026-06-21	49745677	140	<50
2026-06-22	1835449289	140	<50
2026-06-23	32706418	160	<50
2026-06-24	32215523	160	<50
2026-06-25	36185300	180	<50
2026-06-26	483191015	380	280
2026-06-27	100039320	120	<50
2026-06-28	18000276	80	<50
2026-06-29	13234964455	100	<50
2026-06-30	35698259	180	<50
2026-07-01	41635841	220	<50
2026-07-02	20269514	100	<50
2026-07-03	10904190	60	<50
2026-07-04	44853784	260	<50
2026-07-05	42225339	200	<50
2026-07-06	3632095860	980	<50
2026-07-07	2707660456	660	<50
2026-07-08	27809742	140	<50
2026-07-09	451015515	420	280
2026-07-10	25441361	140	<50
2026-07-11	41164962	200	<50
2026-07-12	3233317	<50	<50
