date	bytes_sent	number_of_requests	number_of_downloads
2024-06-23	165813368	440	220
2024-07-09	88508284	320	120
2024-07-28	74912912	120	120
2024-08-26	679928	<50	<50
2024-08-27	2719712	<50	<50
2024-08-29	679928	<50	<50
2024-08-30	679928	<50	<50
2024-08-31	1359856	<50	<50
2024-09-02	3399640	<50	<50
2024-09-03	1359856	<50	<50
2024-09-04	10878848	<50	<50
2024-09-05	4759496	<50	<50
2024-09-06	4759496	<50	<50
2024-09-07	2719712	<50	<50
2024-09-08	4773832	<50	<50
2024-09-09	8159136	<50	<50
2024-09-10	3405784	<50	<50
2024-09-11	6119352	<50	<50
2024-09-20	92154144	320	120
2024-10-22	74364000	120	120
2024-10-24	17706800	<50	<50
2024-10-25	694264	<50	<50
2024-10-26	2734048	<50	<50
2024-11-06	694264	<50	<50
2024-11-12	694264	<50	<50
2024-11-17	2039784	<50	<50
2024-11-20	15638344	<50	<50
2024-11-27	6119352	<50	<50
2024-11-29	4122576	<50	<50
2024-12-02	679928	<50	<50
2025-02-13	1374192	<50	<50
2025-02-19	679928	<50	<50
2025-02-26	2039784	<50	<50
2025-04-15	74912912	120	120
2025-07-26	3413976	<50	<50
2025-07-27	679928	<50	<50
2025-07-28	5439424	<50	<50
2025-07-29	2054120	<50	<50
2025-07-30	4788168	<50	<50
2025-07-31	6119352	<50	<50
2025-08-01	679928	<50	<50
2025-08-02	3399640	<50	<50
2025-08-03	4759496	<50	<50
2025-08-04	1359856	<50	<50
2025-08-05	5453760	<50	<50
2025-08-06	1359856	<50	<50
2025-08-07	1359856	<50	<50
2025-08-08	2719712	<50	<50
2025-08-09	1359856	<50	<50
2025-08-10	2719712	<50	<50
2025-08-11	679928	<50	<50
2025-08-12	3399640	<50	<50
2025-08-13	2719712	<50	<50
2025-08-14	2734048	<50	<50
2025-08-15	2719712	<50	<50
2025-08-16	2039784	<50	<50
2025-08-17	1359856	<50	<50
2025-08-18	679928	<50	<50
2025-08-19	679928	<50	<50
2025-08-20	679928	<50	<50
2025-08-22	679928	<50	<50
2025-08-23	2719712	<50	<50
2025-08-24	679928	<50	<50
2025-08-27	3399640	<50	<50
2025-08-28	2719712	<50	<50
2025-08-29	1359856	<50	<50
2025-08-30	1359856	<50	<50
2025-08-31	1359856	<50	<50
2025-09-01	1359856	<50	<50
2025-09-03	1388528	<50	<50
2025-09-04	1374192	<50	<50
2025-09-05	1359856	<50	<50
2025-09-06	679928	<50	<50
2025-09-07	1359856	<50	<50
2025-09-08	3413976	<50	<50
2025-09-09	2039784	<50	<50
2025-09-10	1366000	<50	<50
2025-09-11	1374192	<50	<50
2025-09-12	1359856	<50	<50
2025-10-08	1671136	<50	<50
2025-12-13	2054120	<50	<50
2025-12-14	2039784	<50	<50
2025-12-16	74912912	120	120
2025-12-17	76272768	120	120
2025-12-18	76952696	120	120
2025-12-19	76952696	120	120
2025-12-20	1359856	<50	<50
2025-12-21	2719712	<50	<50
2025-12-22	2719712	<50	<50
2025-12-24	2039784	<50	<50
2025-12-28	679928	<50	<50
2025-12-29	2054120	<50	<50
2025-12-30	2719712	<50	<50
2025-12-31	2719712	<50	<50
2026-01-02	2039784	<50	<50
2026-01-03	2039784	<50	<50
2026-01-04	1359856	<50	<50
2026-01-05	1359856	<50	<50
2026-01-06	679928	<50	<50
2026-01-07	679928	<50	<50
2026-01-08	1359856	<50	<50
2026-01-09	2039784	<50	<50
2026-01-10	2039784	<50	<50
2026-01-11	679928	<50	<50
2026-01-15	1359856	<50	<50
2026-01-16	232897872	340	340
2026-01-21	1359856	<50	<50
2026-01-22	4093904	<50	<50
2026-01-23	8859544	<50	<50
2026-01-24	4093904	<50	<50
2026-01-26	2734048	<50	<50
2026-01-27	7493544	<50	<50
2026-01-28	2734048	<50	<50
2026-01-29	1359856	<50	<50
2026-01-30	679928	<50	<50
2026-02-20	16957120	60	<50
2026-02-24	5431208	<50	<50
2026-02-25	8367976	<50	<50
2026-02-26	10149424	<50	<50
2026-02-27	5099424	<50	<50
2026-02-28	7659376	<50	<50
2026-03-01	5963664	<50	<50
2026-03-02	5115808	<50	<50
2026-03-03	3170052	<50	<50
2026-03-04	7630704	<50	<50
2026-03-05	3420096	<50	<50
2026-03-06	10202944	<50	<50
2026-03-07	8507232	<50	<50
2026-03-08	13565696	<50	<50
2026-03-09	2543568	<50	<50
2026-03-10	5087136	<50	<50
2026-03-16	679928	<50	<50
2026-03-19	58531152	80	80
2026-03-21	1359856	<50	<50
2026-03-22	679928	<50	<50
2026-03-24	679928	<50	<50
2026-03-25	2719712	<50	<50
2026-03-26	5852852	<50	<50
2026-03-27	3413976	<50	<50
2026-03-28	2719712	<50	<50
2026-03-29	1359856	<50	<50
2026-03-30	2039784	<50	<50
2026-03-31	1359856	<50	<50
2026-04-02	2039784	<50	<50
2026-04-03	2719712	<50	<50
2026-04-04	4773832	<50	<50
2026-04-05	8159136	<50	<50
2026-04-06	2054120	<50	<50
2026-04-07	2039784	<50	<50
2026-04-08	3399640	<50	<50
2026-04-09	3399640	<50	<50
2026-04-10	2734048	<50	<50
2026-04-11	4093904	<50	<50
2026-04-12	5453760	<50	<50
2026-04-13	7507880	<50	<50
2026-04-14	2039784	<50	<50
2026-04-15	81032264	120	120
2026-04-16	5453760	<50	<50
2026-04-17	6119352	<50	<50
2026-04-18	679928	<50	<50
2026-04-19	679928	<50	<50
2026-04-20	679928	<50	<50
2026-04-21	54451584	80	80
2026-04-22	4773832	<50	<50
2026-04-23	2734048	<50	<50
2026-04-24	2719712	<50	<50
2026-04-25	4773832	<50	<50
2026-04-26	10907520	<50	<50
2026-04-27	2039784	<50	<50
2026-04-28	2039784	<50	<50
2026-04-29	1374192	<50	<50
2026-04-30	4788168	<50	<50
2026-05-03	679928	<50	<50
2026-05-04	679928	<50	<50
2026-05-06	1359856	<50	<50
2026-05-12	1359856	<50	<50
2026-05-14	1695712	<50	<50
2026-05-15	8310632	<50	<50
2026-05-16	5435032	<50	<50
2026-05-17	6987664	<50	<50
2026-05-18	57986088	100	80
2026-05-19	22464200	<50	<50
2026-05-20	3391424	<50	<50
2026-05-21	1695712	<50	<50
2026-05-22	5781400	<50	<50
2026-05-23	12922656	<50	<50
2026-05-24	679928	<50	<50
