week_start	Neurophysiology
2024-06-17	165813368
2024-07-08	88508284
2024-07-22	74912912
2024-08-26	6119352
2024-09-02	32650880
2024-09-09	17684272
2024-09-16	92154144
2024-10-21	95499112
2024-11-04	694264
2024-11-11	2734048
2024-11-18	15638344
2024-11-25	10241928
2024-12-02	679928
2025-02-10	1374192
2025-02-17	679928
2025-02-24	2039784
2025-04-14	74912912
2025-07-21	4093904
2025-07-28	27240128
2025-08-04	16332608
2025-08-11	15652680
2025-08-18	6119352
2025-08-25	10198920
2025-09-01	7522216
2025-09-08	9553808
2025-10-06	1671136
2025-12-08	4093904
2025-12-15	309170640
2025-12-22	5439424
2025-12-29	12932968
2026-01-05	8839064
2026-01-12	234257728
2026-01-19	18407208
2026-01-26	15001424
2026-02-16	16957120
2026-02-23	42671072
2026-03-02	51612532
2026-03-09	7630704
2026-03-16	61250864
2026-03-23	16746036
2026-03-30	21092104
2026-04-06	23174896
2026-04-13	103512896
2026-04-20	81040456
2026-04-27	10921856
2026-05-04	2039784
2026-05-11	23788896
2026-05-18	110352616
2026-05-25	76734592
2026-06-01	27213384
2026-06-08	74078080
2026-06-15	53060152
2026-06-22	109463680
2026-06-29	83210296
2026-07-06	118832884
