asset_path	bytes_sent
sub-608672/sub-608672_ses-None_probe-49_ecephys.nwb	6694480424
sub-608672/sub-608672_ses-None_probe-48_ecephys.nwb	6693690832
sub-608672/sub-608672_ses-None_probe-51_ecephys.nwb	6693564644
sub-608672/sub-608672_ses-None_probe-52_ecephys.nwb	6688085492
sub-608672/sub-608672_ses-None_probe-47_ecephys.nwb	6686184192
sub-611166/sub-611166_ses-None_probe-93_ecephys.nwb	6375681336
sub-611166/sub-611166_ses-None_probe-92_ecephys.nwb	6372885100
sub-608672/sub-608672_ses-None_probe-64_ecephys.nwb	6372580924
sub-611166/sub-611166_ses-None_probe-94_ecephys.nwb	6371117728
sub-608672/sub-608672_ses-None_probe-60_ecephys.nwb	6370334712
sub-608672/sub-608672_ses-None_probe-63_ecephys.nwb	6368564552
sub-608672/sub-608672_ses-None_probe-61_ecephys.nwb	6368366696
sub-614608/sub-614608_ses-None_probe-596_ecephys.nwb	6284557488
sub-608672/sub-608672_ses-None_probe-62_ecephys.nwb	6239713572
sub-612090/sub-612090_ses-None_probe-132_ecephys.nwb	6223795184
sub-612090/sub-612090_ses-None_probe-131_ecephys.nwb	6221980260
sub-614608/sub-614608_ses-None_probe-593_ecephys.nwb	6220658024
sub-612090/sub-612090_ses-None_probe-128_ecephys.nwb	6216899472
sub-608671/sub-608671_ses-None_probe-43_ecephys.nwb	6203334184
sub-608671/sub-608671_ses-None_probe-44_ecephys.nwb	6200540860
sub-614608/sub-614608_ses-None_probe-606_ecephys.nwb	6179975876
sub-612090/sub-612090_ses-None_probe-110_ecephys.nwb	6165638440
sub-612090/sub-612090_ses-None_probe-115_ecephys.nwb	6163277016
sub-615047/sub-615047_ses-None_probe-179_ecephys.nwb	6149804324
sub-615047/sub-615047_ses-None_probe-177_ecephys.nwb	6149267816
sub-615047/sub-615047_ses-None_probe-180_ecephys.nwb	6147998324
sub-615047/sub-615047_ses-None_probe-175_ecephys.nwb	6144748248
sub-611166/sub-611166_ses-None_probe-101_ecephys.nwb	6120736276
sub-611166/sub-611166_ses-None_probe-102_ecephys.nwb	6119402720
sub-611166/sub-611166_ses-None_probe-103_ecephys.nwb	6118008584
sub-611166/sub-611166_ses-None_probe-100_ecephys.nwb	6117393576
sub-611166/sub-611166_ses-None_probe-99_ecephys.nwb	6115499524
sub-611166/sub-611166_ses-None_probe-95_ecephys.nwb	6114585896
sub-612090/sub-612090_ses-20220524T212631.nwb	6108770852
sub-611166/sub-611166_ses-None_probe-97_ecephys.nwb	6106239960
sub-611166/sub-611166_ses-None_probe-98_ecephys.nwb	6105796500
sub-615047/sub-615047_ses-None_probe-181_ecephys.nwb	6099844928
sub-608672/sub-608672_ses-None_probe-65_ecephys.nwb	6092730764
sub-608672/sub-608672_ses-None_probe-66_ecephys.nwb	6089042032
sub-608672/sub-608672_ses-None_probe-50_ecephys.nwb	6080432508
sub-608671/sub-608671_ses-None_probe-42_ecephys.nwb	6073675968
sub-608671/sub-608671_ses-None_probe-36_ecephys.nwb	6071432308
sub-608671/sub-608671_ses-None_probe-35_ecephys.nwb	6071151100
sub-608671/sub-608671_ses-None_probe-40_ecephys.nwb	6070598076
sub-608671/sub-608671_ses-None_probe-37_ecephys.nwb	6070508052
sub-608672/sub-608672_ses-None_probe-56_ecephys.nwb	6070211640
sub-608672/sub-608672_ses-None_probe-58_ecephys.nwb	6069562832
sub-608672/sub-608672_ses-None_probe-53_ecephys.nwb	6067340264
sub-608672/sub-608672_ses-None_probe-54_ecephys.nwb	6067188852
sub-614547/sub-614547_ses-None_probe-145_ecephys.nwb	6066696152
sub-614547/sub-614547_ses-None_probe-140_ecephys.nwb	6063288168
sub-608671/sub-608671_ses-None_probe-30_ecephys.nwb	6062655604
sub-608671/sub-608671_ses-None_probe-34_ecephys.nwb	6062342300
sub-614547/sub-614547_ses-None_probe-147_ecephys.nwb	6059103300
sub-608671/sub-608671_ses-None_probe-31_ecephys.nwb	6056883564
sub-611160/sub-611160_ses-None_probe-74_ecephys.nwb	6056554216
sub-608671/sub-608671_ses-None_probe-29_ecephys.nwb	6052284596
sub-608672/sub-608672_ses-None_probe-59_ecephys.nwb	6042994008
sub-607660/sub-607660_ses-None_probe-0_ecephys.nwb	6039795800
sub-607660/sub-607660_ses-None_probe-12_ecephys.nwb	6037813924
sub-608671/sub-608671_ses-None_probe-24_ecephys.nwb	6035559792
sub-607660/sub-607660_ses-None_probe-11_ecephys.nwb	6029317840
sub-612090/sub-612090_ses-None_probe-122_ecephys.nwb	6029084308
sub-607660/sub-607660_ses-None_probe-14_ecephys.nwb	6028811452
sub-614608/sub-614608_ses-None_probe-599_ecephys.nwb	6027794996
sub-612090/sub-612090_ses-None_probe-127_ecephys.nwb	6026526360
sub-612090/sub-612090_ses-None_probe-123_ecephys.nwb	6025855588
sub-614608/sub-614608_ses-None_probe-600_ecephys.nwb	6025330084
sub-614608/sub-614608_ses-None_probe-601_ecephys.nwb	6023963824
sub-611160/sub-611160_ses-None_probe-71_ecephys.nwb	6023506052
sub-614547/sub-614547_ses-None_probe-134_ecephys.nwb	6021758528
sub-612090/sub-612090_ses-None_probe-124_ecephys.nwb	6021455936
sub-614608/sub-614608_ses-None_probe-583_ecephys.nwb	5996071264
sub-611166/sub-611166_ses-None_probe-89_ecephys.nwb	5986457720
sub-612090/sub-612090_ses-None_probe-129_ecephys.nwb	5973604460
sub-614608/sub-614608_ses-None_probe-584_ecephys.nwb	5973187804
sub-614608/sub-614608_ses-None_probe-592_ecephys.nwb	5964141332
sub-614608/sub-614608_ses-None_probe-602_ecephys.nwb	5955358528
sub-614547/sub-614547_ses-None_probe-146_ecephys.nwb	5938768896
sub-608671/sub-608671_ses-None_probe-41_ecephys.nwb	5935388148
sub-614608/sub-614608_ses-None_probe-605_ecephys.nwb	5933001344
sub-608671/sub-608671_ses-None_probe-33_ecephys.nwb	5929121088
sub-611166/sub-611166_ses-None_probe-91_ecephys.nwb	5922904328
sub-608672/sub-608672_ses-None_probe-68_ecephys.nwb	5854673604
sub-608671/sub-608671_ses-None_probe-28_ecephys.nwb	5854630976
sub-614547/sub-614547_ses-None_probe-135_ecephys.nwb	5852857056
sub-611166/sub-611166_ses-None_probe-96_ecephys.nwb	5848874016
sub-608672/sub-608672_ses-None_probe-67_ecephys.nwb	5845678620
sub-608672/sub-608672_ses-20220502T221921.nwb	5844972436
sub-607660/sub-607660_ses-None_probe-16_ecephys.nwb	5840818608
sub-612090/sub-612090_ses-None_probe-125_ecephys.nwb	5837651284
sub-607660/sub-607660_ses-None_probe-17_ecephys.nwb	5835069192
sub-614547/sub-614547_ses-None_probe-148_ecephys.nwb	5814070180
sub-614608/sub-614608_ses-None_probe-604_ecephys.nwb	5803500568
sub-607660/sub-607660_ses-None_probe-15_ecephys.nwb	5798150332
sub-612090/sub-612090_ses-None_probe-120_ecephys.nwb	5791693948
sub-614547/sub-614547_ses-None_probe-138_ecephys.nwb	5789292840
sub-611160/sub-611160_ses-None_probe-72_ecephys.nwb	5781326740
sub-614608/sub-614608_ses-None_probe-595_ecephys.nwb	5771113496
sub-611160/sub-611160_ses-None_probe-75_ecephys.nwb	5766950712
sub-608672/sub-608672_ses-None_probe-55_ecephys.nwb	5759719752
sub-614547/sub-614547_ses-None_probe-150_ecephys.nwb	5751997712
sub-608671/sub-608671_ses-None_probe-27_ecephys.nwb	5731354044
sub-612090/sub-612090_ses-None_probe-114_ecephys.nwb	5728791096
sub-611166/sub-611166_ses-None_probe-90_ecephys.nwb	5727032988
sub-614608/sub-614608_ses-None_probe-598_ecephys.nwb	5723555976
sub-614608/sub-614608_ses-None_probe-597_ecephys.nwb	5713993296
sub-608671/sub-608671_ses-None_probe-39_ecephys.nwb	5703468104
sub-608672/sub-608672_ses-None_probe-57_ecephys.nwb	5699727632
sub-614547/sub-614547_ses-None_probe-143_ecephys.nwb	5698064540
sub-614608/sub-614608_ses-None_probe-603_ecephys.nwb	5682259196
sub-614608/sub-614608_ses-None_probe-607_ecephys.nwb	5682046832
sub-614547/sub-614547_ses-None_probe-136_ecephys.nwb	5674162632
sub-611160/sub-611160_ses-None_probe-73_ecephys.nwb	5672431172
sub-612090/sub-612090_ses-None_probe-130_ecephys.nwb	5656085088
sub-614547/sub-614547_ses-None_probe-144_ecephys.nwb	5619353476
sub-612090/sub-612090_ses-None_probe-112_ecephys.nwb	5608953840
sub-612090/sub-612090_ses-None_probe-111_ecephys.nwb	5608190744
sub-608672/sub-608672_ses-None_probe-70_ecephys.nwb	5597495452
sub-614608/sub-614608_ses-None_probe-585_ecephys.nwb	5588588036
