date	bytes_sent	number_of_requests	number_of_downloads
2024-06-08	1808637365665	216900	60
2024-06-09	696754634	1020	80
2024-06-10	697982074	1100	80
2024-06-11	422424577	580	<50
2024-06-12	643309101	960	80
2024-06-13	587628676	900	80
2024-06-14	228944660	360	<50
2024-06-15	404353694	560	<50
2024-06-17	717964207	120	<50
2024-06-18	21500410	<50	<50
2024-06-19	516374485	840	60
2024-06-20	137643366	160	<50
2024-06-21	240550573	400	<50
2024-06-22	206939209	220	<50
2024-06-23	50525416	60	<50
2024-07-08	32754000	<50	<50
2024-07-09	460596866	1020	60
2024-07-10	676974360	1000	80
2024-07-11	711343833	1040	80
2024-07-12	409649633	560	<50
2024-07-13	645617283	1060	80
2024-07-14	636810681	920	80
2024-07-15	319266044	480	<50
2024-07-16	490368216	720	60
2024-07-17	275202946	540	<50
2024-07-18	169237008	240	<50
2024-07-19	431875359	620	60
2024-07-20	4456184	<50	<50
2024-07-21	101032974	120	<50
2024-07-28	6412971168	660	660
2024-07-29	153929871147	60	60
2024-07-30	206904698940	120	80
2024-07-31	169113248125	60	60
2024-08-01	147725941310	60	60
2024-08-02	146068422760	60	60
2024-08-03	49909189968	<50	<50
2024-08-05	175551750478	100	60
2024-08-06	131416321020	40	<50
2024-08-10	73734942830	<50	<50
2024-08-11	168630710891	80	60
2024-08-12	208159001404	80	80
2024-08-13	169418556254	60	60
2024-08-16	2998527704	<50	<50
2024-08-19	12577536	<50	<50
2024-08-26	84561348	<50	<50
2024-08-27	46543752902	<50	<50
2024-08-28	3067674752	<50	<50
2024-08-29	24203940350	<50	<50
2024-08-30	24444446466	<50	<50
2024-08-31	68264652380	<50	<50
2024-09-02	25938213532	<50	<50
2024-09-03	16554626170	<50	<50
2024-09-04	172243652095	60	60
2024-09-05	63902452844	<50	<50
2024-09-06	89650739418	420	<50
2024-09-07	99182603105	4340	<50
2024-09-08	212158432180	9880	60
2024-09-09	228773743540	10780	60
2024-09-10	189125216932	8920	60
2024-09-11	183529099244	8580	<50
2024-09-12	7196141968	200	<50
2024-09-18	1744932758	240	<50
2024-09-20	913585502	1520	120
2024-09-21	1459958836	2100	160
2024-09-22	425686988	560	<50
2024-09-23	414733133	540	<50
2024-09-24	377809598	800	60
2024-09-25	18009939050	4080	<50
2024-09-26	444967814	740	60
2024-09-27	254339921	440	<50
2024-09-28	201482915	220	<50
2024-09-29	1081611450	680	140
2024-09-30	526605256	220	60
2024-10-01	232839811	260	<50
2024-10-02	32360952	<50	<50
2024-10-03	55157736	<50	<50
2024-10-12	3086053600	<50	<50
2024-10-15	82540080	<50	<50
2024-10-18	102024628	<50	<50
2024-10-23	41000575264	680	680
2024-10-27	2335613932	120	<50
2024-10-28	70360146135	13760	<50
2024-10-30	5351080874	<50	<50
2024-11-06	18014700	<50	<50
2024-11-12	4364867574	<50	<50
2024-11-13	107759326910	140	140
2024-11-14	11315641274	140	<50
2024-11-15	17687160	<50	<50
2024-11-16	78151044	<50	<50
2024-11-17	82147032	<50	<50
2024-11-19	1176866296	40	<50
2024-11-20	260919194438	380	140
2024-11-21	1903978068	<50	<50
2024-11-22	14794773972	560	<50
2024-11-23	131933112	<50	<50
2024-11-24	79985268	<50	<50
2024-11-26	246158536	<50	<50
2024-11-27	155618531232	60	60
2024-11-28	153878292	<50	<50
2024-11-29	117259320	<50	<50
2024-12-01	25516390954	<50	<50
2024-12-02	9695184	<50	<50
2024-12-04	79750910404	<50	<50
2024-12-14	4061496	<50	<50
2025-01-22	207245442671	80	80
2025-02-10	13637978592	540	540
2025-02-11	8698869168	<50	<50
2025-02-12	7067437213	<50	<50
2025-02-13	8746205190	<50	<50
2025-02-18	9938888616	<50	<50
2025-02-19	2857849772	<50	<50
2025-02-21	2626983840	<50	<50
2025-02-27	112	<50	<50
2025-03-02	232422384	<50	<50
2025-03-03	103304	<50	<50
2025-03-04	51652	<50	<50
2025-03-05	51652	<50	<50
2025-03-06	51652	<50	<50
2025-03-07	51652	<50	<50
2025-03-08	51652	<50	<50
2025-03-09	93728092	<50	<50
2025-03-10	71389864	<50	<50
2025-03-11	51652	<50	<50
2025-03-12	51652	<50	<50
2025-03-13	51652	<50	<50
2025-03-14	51652	<50	<50
2025-03-15	51652	<50	<50
2025-03-16	314031496	60	<50
2025-03-17	1814459280351	680	680
2025-03-18	51652	<50	<50
2025-03-19	51652	<50	<50
2025-03-20	51652	<50	<50
2025-03-21	51652	<50	<50
2025-03-22	51652	<50	<50
2025-03-23	51652	<50	<50
2025-03-24	51652	<50	<50
2025-03-25	204421168	60	<50
2025-03-26	51652	<50	<50
2025-03-27	51652	<50	<50
2025-03-28	51652	<50	<50
2025-03-29	51652	<50	<50
2025-03-30	51652	<50	<50
2025-03-31	51652	<50	<50
2025-04-01	51652	<50	<50
2025-04-02	19442020	<50	<50
2025-04-03	51652	<50	<50
2025-04-04	51652	<50	<50
2025-04-05	51652	<50	<50
2025-04-06	51652	<50	<50
2025-04-07	51652	<50	<50
2025-04-08	51652	<50	<50
2025-04-09	51652	<50	<50
2025-04-10	51652	<50	<50
2025-04-11	51652	<50	<50
2025-04-12	6602452	<50	<50
2025-04-13	51652	<50	<50
2025-04-14	51652	<50	<50
2025-04-15	51652	<50	<50
2025-04-16	51652	<50	<50
2025-04-17	51652	<50	<50
2025-04-18	51652	<50	<50
2025-04-19	51652	<50	<50
2025-04-20	51652	<50	<50
2025-04-21	51652	<50	<50
2025-04-22	51652	<50	<50
2025-04-23	51652	<50	<50
2025-04-24	51652	<50	<50
2025-04-25	51652	<50	<50
2025-04-26	51652	<50	<50
2025-04-27	51652	<50	<50
2025-04-28	51652	<50	<50
2025-04-29	51652	<50	<50
2025-04-30	51652	<50	<50
2025-05-01	51652	<50	<50
2025-05-02	51652	<50	<50
2025-05-03	51652	<50	<50
2025-05-04	51652	<50	<50
2025-05-05	51652	<50	<50
2025-06-25	2777402592	420	<50
2025-06-26	5575447536	640	<50
2025-07-09	2403128	300	<50
2025-07-14	272892232	60	<50
2025-07-15	164717792	80	<50
2025-07-16	8188574788	1020	<50
2025-07-17	1688884	140	<50
2025-07-18	2203748832	760	<50
2025-07-26	55569279230	1080	<50
2025-07-27	26468292683	520	<50
2025-07-28	118483083297	2280	<50
2025-07-29	62271577974	1200	<50
2025-07-30	103634338500	2000	<50
2025-07-31	160419548024	1580	<50
2025-08-01	68788484493	1420	<50
2025-08-02	98982501097	1900	<50
2025-08-03	57345953317	1100	<50
2025-08-04	69106399395	1360	<50
2025-08-05	64672676903	1240	<50
2025-08-06	52765714131	1020	<50
2025-08-07	32573727316	640	<50
2025-08-08	34875389128	680	<50
2025-08-09	49213708950	960	<50
2025-08-10	70225785069	1360	<50
2025-08-11	73484976980	1420	<50
2025-08-12	76138010508	1460	<50
2025-08-13	41964821325	820	<50
2025-08-14	55854354820	1080	<50
2025-08-15	82715705491	1600	<50
2025-08-16	57582244230	1120	<50
2025-08-17	63458734084	1220	<50
2025-08-18	40859280383	780	<50
2025-08-19	28851383331	560	<50
2025-08-20	30213237720	580	<50
2025-08-21	34996303248	680	<50
2025-08-22	14722199129	280	<50
2025-08-23	12979072536	240	<50
2025-08-24	26560264546	520	<50
2025-08-25	51652	<50	<50
2025-08-26	25416552192	480	<50
2025-08-27	36435646265	700	<50
2025-08-28	60680961564	1180	<50
2025-08-29	59169035083	1140	<50
2025-08-30	25081357050	480	<50
2025-08-31	33735155212	660	<50
2025-09-01	35901270820	700	<50
2025-09-02	30505440667	580	<50
2025-09-03	27306544916	520	<50
2025-09-04	57779029520	1120	<50
2025-09-05	22936556964	440	<50
2025-09-06	22139466372	420	<50
2025-09-07	42554500660	820	<50
2025-09-08	44112614251	840	<50
2025-09-09	23306881952	440	<50
2025-09-10	51345316630	960	<50
2025-09-11	25208020193	480	<50
2025-09-12	44224155685	860	<50
2025-09-13	34353124821	660	<50
2025-09-16	51652	<50	<50
2025-09-19	51652	<50	<50
2025-09-22	67900	<50	<50
2025-09-25	51652	<50	<50
2025-09-28	51652	<50	<50
2025-10-01	51652	<50	<50
2025-10-04	51652	<50	<50
2025-10-07	51652	<50	<50
2025-10-08	2370470328	120	<50
2025-10-10	51652	<50	<50
2025-10-13	51652	<50	<50
2025-10-16	51652	<50	<50
2025-10-17	73397632	<50	<50
2025-10-19	51652	<50	<50
2025-10-22	51652	<50	<50
2025-10-25	51652	<50	<50
2025-10-28	51652	<50	<50
2025-10-31	51652	<50	<50
2025-11-01	51652	<50	<50
2025-11-04	51652	<50	<50
2025-11-07	51652	<50	<50
2025-11-10	51652	<50	<50
2025-11-13	51652	<50	<50
2025-11-16	51652	<50	<50
2025-11-19	1464116554220	540	540
2025-11-20	343973439459	120	120
2025-11-22	51652	<50	<50
2025-11-25	51652	<50	<50
2025-12-12	11666538838	2220	<50
2025-12-13	17748827669	3380	<50
2025-12-14	13386633571	2560	<50
2025-12-15	11714154464	2240	<50
2025-12-16	30405347939	5620	660
2025-12-17	1797702257051	5960	660
2025-12-18	1813734598519	1740	660
2025-12-19	14720424535	2540	660
2025-12-20	25413353717	4860	<50
2025-12-21	27086193748	5180	<50
2025-12-22	37787170574	7220	<50
2025-12-23	7568275900	1440	<50
2025-12-24	20834140896	3980	<50
2025-12-25	19957246072	3820	<50
2025-12-26	19989279816	3820	<50
2025-12-27	16999253172	3240	<50
2025-12-28	11415549437	2180	<50
2025-12-29	28080848505	5360	<50
2025-12-30	24212881365	4620	<50
2025-12-31	32271058533	6160	<50
2026-01-01	5514977308	1060	<50
2026-01-02	23035724078	4400	<50
2026-01-03	24223463655	4620	<50
2026-01-04	21511887407	4100	<50
2026-01-05	30885146088	5900	<50
2026-01-06	23055745112	4400	<50
2026-01-07	40571719649	7740	<50
2026-01-08	18503148960	3540	<50
2026-01-09	20421573576	3900	<50
2026-01-10	11494078712	1620	<50
2026-01-11	13502395128	2580	<50
2026-01-12	3040723968	580	<50
2026-01-15	1713828368	320	<50
2026-01-16	291034218208	260	<50
2026-01-17	553463674924	520	<50
2026-01-18	512434208860	500	<50
2026-01-19	200010730635	200	<50
2026-01-22	11893936246	2280	<50
2026-01-23	98228138003	18760	<50
2026-01-24	78177669344	14920	<50
2026-01-26	52421366631	10000	<50
2026-01-27	124686866393	23800	<50
2026-01-28	126665242338	24180	<50
2026-01-29	85093959974	16240	<50
2026-01-30	92236237864	17600	<50
2026-01-31	86096892397	16440	<50
2026-02-01	113505012329	21660	<50
2026-02-02	52546014198	10040	<50
2026-02-03	56421020262	10780	<50
2026-02-04	110049681094	21020	<50
2026-02-05	90354257911	17240	<50
2026-02-20	147948192	140	<50
2026-02-21	54387204	60	<50
2026-02-22	3179737752	60	<50
2026-02-23	283424328	440	60
2026-02-24	4457547550	140	<50
2026-02-25	7178528739	500	<50
2026-02-26	6602799698	7140	1400
2026-02-27	367630804	480	<50
2026-02-28	389461992	720	60
2026-03-01	282561174	620	<50
2026-03-02	293495250	580	40
2026-03-03	379467142	920	60
2026-03-04	323069607	740	60
2026-03-05	372955546	740	60
2026-03-06	248143233	500	<50
2026-03-07	314915103	760	<50
2026-03-08	295434341	500	<50
2026-03-09	293349619	560	60
2026-03-10	259631753	500	<50
2026-03-12	47165760	<50	<50
2026-03-16	5437164	<50	<50
2026-03-17	22207212	<50	<50
2026-03-18	19193844	<50	<50
2026-03-19	4600888872	480	480
2026-03-20	17687160	<50	<50
2026-03-21	62101584	<50	<50
2026-03-22	26465232	<50	<50
2026-03-23	18080208	<50	<50
2026-03-24	60398376	<50	<50
2026-03-25	179360904	<50	<50
2026-03-26	14327727058	420	60
2026-03-27	1808785338119	680	680
2026-03-28	371168328	<50	<50
2026-03-29	24041436	<50	<50
2026-03-30	13738600150	360	<50
2026-03-31	14088936934	360	<50
2026-04-01	423836760	<50	<50
2026-04-02	400384896	<50	<50
2026-04-03	187090848	<50	<50
2026-04-04	490851444	<50	<50
2026-04-05	387741852	<50	<50
2026-04-06	241724520	<50	<50
2026-04-07	322430376	<50	<50
2026-04-08	400974468	<50	<50
2026-04-09	40727848922	11380	1360
2026-04-10	347500300	<50	<50
2026-04-11	447638568	<50	<50
2026-04-12	294327444	<50	<50
2026-04-13	321447756	<50	<50
2026-04-14	326461571	60	<50
2026-04-15	421085424	<50	<50
2026-04-16	421202584	<50	<50
2026-04-17	464124180	<50	<50
2026-04-18	184798068	<50	<50
2026-04-19	76171948	<50	<50
2026-04-20	189580152	<50	<50
2026-04-21	5651899224	460	460
2026-04-22	176399188	<50	<50
2026-04-23	157808772	<50	<50
2026-04-24	181850208	<50	<50
2026-04-25	604166428	<50	<50
2026-04-26	338086788	<50	<50
2026-04-27	177657696	<50	<50
2026-04-28	255925900	<50	<50
2026-04-29	167307432	<50	<50
