region	bytes_sent
AWS/us-east-1	1814478507383
IR/Fars	520994993124
GitHub	10777680950
DE/Bavaria	608938632
US/Pennsylvania	36761316
VPN	32754000
US/Arizona	24572532
US/Illinois	15183777
GCP/us-east1	14018712
