date	bytes_sent
2024-06-08	1808637365665
2024-06-09	696754634
2024-06-10	697982074
2024-06-11	422424577
2024-06-12	643309101
2024-06-13	587628676
2024-06-14	228944660
2024-06-15	404353694
2024-06-17	717964207
2024-06-18	21500410
2024-06-19	516374485
2024-06-20	137643366
2024-06-21	240550573
2024-06-22	206939209
2024-06-23	50525416
2024-07-08	32754000
2024-07-09	460596866
2024-07-10	676974360
2024-07-11	711343833
2024-07-12	409649633
2024-07-13	645617283
2024-07-14	636810681
2024-07-15	319266044
2024-07-16	490368216
2024-07-17	275202946
2024-07-18	169237008
2024-07-19	431875359
2024-07-20	4456184
2024-07-21	101032974
2024-07-28	6412971168
2024-07-29	153929871147
2024-07-30	206904698940
2024-07-31	160160423037
