asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Mfa241218/sub-Mfa241218_ses-20241218HS3_obj-1ksvfk9_icephys.nwb	725323644	1634	96	81
sub-Mfa190314/sub-Mfa190314_ses-190315s5_obj-fk8las_icephys.nwb	198943164	498	103	83
sub-Mfa240911/sub-Mfa240911_ses-20240911HS3_obj-1vpbrer_icephys.nwb	279034448	593	96	81
sub-Mfa241105/sub-Mfa241105_ses-20241105HS9_obj-10ey26e_icephys.nwb	504965076	994	96	82
sub-Mfa240911/sub-Mfa240911_ses-20240911HS4_obj-1puig9v_icephys.nwb	593360328	1505	98	83
sub-Mfa240911/sub-Mfa240911_ses-20240912HS5_obj-1yuyeai_icephys.nwb	558595276	1305	96	82
sub-Mfa240911/sub-Mfa240911_ses-20240912HS4_obj-1l31eqs_icephys.nwb	559839928	1305	96	82
sub-Mfa240911/sub-Mfa240911_ses-20240912HS5_obj-ijdfwd_icephys.nwb	642032772	1507	100	83
sub-Mfa241014/sub-Mfa241014_ses-20241014HS8_obj-1lg8kkh_icephys.nwb	480033744	973	93	80
sub-Mfa190314/sub-Mfa190314_ses-190315s4_obj-ve3ooe_icephys.nwb	287675676	616	103	83
sub-Mfa190314/sub-Mfa190314_ses-190314s1_obj-m0snq6_icephys.nwb	559441996	1480	146	114
sub-Mfa241014/sub-Mfa241014_ses-20241014HS9_obj-rp68xb_icephys.nwb	543164672	1304	96	82
sub-Mfa241105/sub-Mfa241105_ses-20241105HS14_obj-156gxbs_icephys.nwb	493934732	1020	93	80
sub-Mfa240911/sub-Mfa240911_ses-20240912HS5_obj-1468e62_icephys.nwb	738158320	1905	98	83
sub-Mfa241014/sub-Mfa241014_ses-20241014HS6_obj-3twut0_icephys.nwb	558409112	1184	95	81
sub-Mfa241014/sub-Mfa241014_ses-20241014HS15_obj-fua2y3_icephys.nwb	478958400	993	95	82
sub-Mfa241105/sub-Mfa241105_ses-20241105HS12_obj-3mb5oz_icephys.nwb	544927844	1119	94	80
sub-Mfa241014/sub-Mfa241014_ses-20241014HS12_obj-y9hxql_icephys.nwb	484104684	923	93	80
sub-Mfa240911/sub-Mfa240911_ses-20240912HS1_obj-1xkvioj_icephys.nwb	573684672	1535	101	88
sub-Mfa241105/sub-Mfa241105_ses-20241105HS1_obj-1xndguy_icephys.nwb	562613280	1296	96	82
sub-Mfa190314/sub-Mfa190314_ses-190315s6_obj-94zbbf_icephys.nwb	278304016	556	99	81
sub-Mfa241105/sub-Mfa241105_ses-20241105HS5_obj-jzqqpu_icephys.nwb	738098332	2063	105	89
sub-Mfa241105/sub-Mfa241105_ses-20241105HS15_obj-1wthbnl_icephys.nwb	543985276	1234	97	83
sub-Mfa241105/sub-Mfa241105_ses-20241105HS7_obj-uzf62h_icephys.nwb	504088472	1021	94	80
sub-Mfa241014/sub-Mfa241014_ses-20241014HS11_obj-1gzhn9u_icephys.nwb	542325448	1220	95	81
sub-Mfa241014/sub-Mfa241014_ses-20241014HS9_obj-lmcu4a_icephys.nwb	582040576	1411	98	83
sub-Mfa241105/sub-Mfa241105_ses-20241105HS13_obj-11drf3w_icephys.nwb	528194652	1071	93	80
sub-Mfa241014/sub-Mfa241014_ses-20241014HS2_obj-idg7fr_icephys.nwb	605258940	1420	97	82
sub-Mfa241105/sub-Mfa241105_ses-20241105HS9_obj-1osalcf_icephys.nwb	542869208	1027	100	80
sub-Mfa241014/sub-Mfa241014_ses-20241014HS4_obj-5igynh_icephys.nwb	524788236	1071	93	80
sub-Mfa241014/sub-Mfa241014_ses-20241014HS11_obj-8wm0uf_icephys.nwb	427550192	906	93	80
sub-Mfa241014/sub-Mfa241014_ses-20241014HS10_obj-1sag7q2_icephys.nwb	555605448	1319	96	82
sub-Mfa190314/sub-Mfa190314_ses-190315s6_obj-ei0x31_icephys.nwb	339024784	713	100	82
sub-Mfa241014/sub-Mfa241014_ses-20241014HS2_obj-11wuedj_icephys.nwb	634128272	1619	98	83
sub-Mfa190314/sub-Mfa190314_ses-190314s1_obj-1w59zvc_icephys.nwb	693590790	1911	133	105
sub-Mfa241105/sub-Mfa241105_ses-20241105HS4_obj-1fjl7qc_icephys.nwb	609236804	1519	98	83
sub-Mfa241014/sub-Mfa241014_ses-20241014HS1_obj-dlagnl_icephys.nwb	471727520	1020	93	80
sub-Mfa241014/sub-Mfa241014_ses-20241014HS17_obj-1k7kvb9_icephys.nwb	468120732	923	93	80
sub-Mfa190314/sub-Mfa190314_ses-190315s2_obj-8oua8r_icephys.nwb	321897020	748	102	82
sub-Mfa241105/sub-Mfa241105_ses-20241105HS14_obj-uzxalq_icephys.nwb	605999224	1228	103	81
sub-Mfa241014/sub-Mfa241014_ses-20241014HS1_obj-7jbzjh_icephys.nwb	581741568	1420	97	82
sub-Mfa241105/sub-Mfa241105_ses-20241105HS6_obj-a2shmp_icephys.nwb	624052484	1511	97	82
sub-Mfa241105/sub-Mfa241105_ses-20241105HS15_obj-4tk5qe_icephys.nwb	675395740	2022	103	90
sub-Mfa241014/sub-Mfa241014_ses-20241014HS13_obj-a5l6y4_icephys.nwb	618013304	1622	101	83
sub-Mfa241105/sub-Mfa241105_ses-20241105HS16_obj-1okcnix_icephys.nwb	616441112	1622	101	83
sub-Mfa241008/sub-Mfa241008_ses-20241008HS3_obj-1xd22s2_icephys.nwb	693852068	1632	94	81
sub-Mfa241105/sub-Mfa241105_ses-20241105HS7_obj-jf0pn1_icephys.nwb	621963480	1427	104	82
sub-Mfa241014/sub-Mfa241014_ses-20241014HS3_obj-1lohdrj_icephys.nwb	728447244	2210	105	91
sub-Mfa240911/sub-Mfa240911_ses-20240912HS1_obj-1l3ab2y_icephys.nwb	560673408	1403	96	83
sub-Mfa190314/sub-Mfa190314_ses-190315s2_obj-zz9g7c_icephys.nwb	348759020	903	106	85
sub-Mfa241105/sub-Mfa241105_ses-20241105HS12_obj-h1hg7l_icephys.nwb	613856176	1297	101	81
sub-Mfa241218/sub-Mfa241218_ses-20241218HS2_obj-1mk9pmz_icephys.nwb	624205772	1333	93	80
sub-Mfa241008/sub-Mfa241008_ses-20241008HS1_obj-6peufl_icephys.nwb	620454620	1494	96	83
sub-Mfa240911/sub-Mfa240911_ses-20240912HS3_obj-n4muv4_icephys.nwb	520358300	1105	94	81
sub-Mfa241014/sub-Mfa241014_ses-20241014HS8_obj-1vm9y4y_icephys.nwb	630587936	1537	102	84
sub-Mfa241014/sub-Mfa241014_ses-20241014HS9_obj-1xfyj4_icephys.nwb	491665872	1160	95	81
sub-Mfa241218/sub-Mfa241218_ses-20241218HS1_obj-qwcrzm_icephys.nwb	956496368	2916	103	90
sub-Mfa241014/sub-Mfa241014_ses-20241014HS7_obj-yn1skm_icephys.nwb	564840504	1420	97	82
sub-Mfa241105/sub-Mfa241105_ses-20241105HS9_obj-ef9apg_icephys.nwb	486728852	1021	94	80
sub-Mfa240911/sub-Mfa240911_ses-20240912HS3_obj-1pzrinh_icephys.nwb	610389368	1485	98	83
sub-Mfa241105/sub-Mfa241105_ses-20241105HS11_obj-1wad3wn_icephys.nwb	628791332	1333	93	80
sub-Mfa190314/sub-Mfa190314_ses-190315s5_obj-h75vpq_icephys.nwb	341498880	856	102	84
sub-Mfa241105/sub-Mfa241105_ses-20241105HS8_obj-ld9h05_icephys.nwb	639210372	1484	98	81
sub-Mfa241008/sub-Mfa241008_ses-20241008HS2_obj-1fp02l0_icephys.nwb	496904336	1302	93	82
sub-Mfa190314/sub-Mfa190314_ses-190314s1_obj-l7i8cu_icephys.nwb	673824054	1900	131	104
sub-Mfa190314/sub-Mfa190314_ses-190315s4_obj-1hcjbol_icephys.nwb	549428204	1367	100	85
sub-Mfa241014/sub-Mfa241014_ses-20241014HS5_obj-9qsib5_icephys.nwb	608308656	1631	93	81
sub-Mfa241105/sub-Mfa241105_ses-20241105HS15_obj-199uugm_icephys.nwb	470284244	1218	93	81
sub-Mfa241014/sub-Mfa241014_ses-20241014HS7_obj-1h011v_icephys.nwb	443411780	1079	95	82
sub-Mfa240911/sub-Mfa240911_ses-20240912HS2_obj-dq5ha8_icephys.nwb	646883572	1904	95	83
sub-Mfa241218/sub-Mfa241218_ses-20241218HS2_obj-1lgutvw_icephys.nwb	541413696	1330	90	80
sub-Mfa241105/sub-Mfa241105_ses-20241105HS1_obj-16ovmu5_icephys.nwb	528062756	1316	93	81
sub-Mfa241014/sub-Mfa241014_ses-20241014HS1_obj-jvlxvt_icephys.nwb	433488444	1017	90	80
sub-Mfa190314/sub-Mfa190314_ses-190315s6_obj-1slkfoe_icephys.nwb	271580672	613	99	83
sub-Mfa241014/sub-Mfa241014_ses-20241014HS16_obj-10bn8xo_icephys.nwb	454869112	971	91	80
sub-Mfa241218/sub-Mfa241218_ses-20241218HS1_obj-z1kk0_icephys.nwb	581804916	1352	94	82
sub-Mfa241105/sub-Mfa241105_ses-20241105HS10_obj-1kdp9kk_icephys.nwb	517013576	1239	102	83
sub-Mfa241105/sub-Mfa241105_ses-20241105HS11_obj-19hy82r_icephys.nwb	464348828	1215	91	82
sub-Mfa190314/sub-Mfa190314_ses-190315s6_obj-1sa5m11_icephys.nwb	194734048	580	105	86
sub-Mfa241105/sub-Mfa241105_ses-20241105HS4_obj-1lpnv8d_icephys.nwb	500024876	1219	94	81
sub-Mfa241014/sub-Mfa241014_ses-20241014HS13_obj-7m6szb_icephys.nwb	478865792	1218	93	81
sub-Mfa240911/sub-Mfa240911_ses-20240911HS4_obj-1rpbgt4_icephys.nwb	477402648	1103	92	81
sub-Mfa241014/sub-Mfa241014_ses-20241014HS4_obj-1yksxdr_icephys.nwb	451175604	1018	91	80
sub-Mfa241014/sub-Mfa241014_ses-20241014HS9_obj-t9jozj_icephys.nwb	671625308	2059	101	89
sub-Mfa241105/sub-Mfa241105_ses-20241105HS4_obj-jkfjro_icephys.nwb	517888864	1418	95	82
sub-Mfa241014/sub-Mfa241014_ses-20241014HS4_obj-fpnzce_icephys.nwb	492884504	1218	93	81
sub-Mfa241218/sub-Mfa241218_ses-20241218HS2_obj-1b4q48d_icephys.nwb	613614804	1631	93	81
