date	bytes_sent	number_of_requests	number_of_downloads
2026-02-13	8472867548	5020	140
2026-02-14	862044788	2660	<50
2026-02-17	119444344	360	<50
2026-02-18	95930664	<50	<50
2026-02-19	5719594640	240	<50
2026-02-20	986055400	160	<50
2026-02-21	274895384	<50	<50
2026-02-24	243518820	740	<50
2026-02-25	455609008	1660	<50
2026-02-26	633666136	2460	<50
2026-02-27	598950864	2360	<50
2026-02-28	724082860	2700	<50
2026-03-01	565217764	2200	<50
2026-03-02	518296556	2060	<50
2026-03-03	393858416	1560	<50
2026-03-04	543504512	2160	<50
2026-03-05	586802112	2320	<50
2026-03-06	641433816	2540	<50
2026-03-07	707345992	2780	<50
2026-03-08	549685328	2160	<50
2026-03-09	513249036	2040	<50
2026-03-10	423400908	1680	<50
2026-03-18	159254040	520	<50
2026-03-19	2291149860	580	260
2026-03-20	116037928	360	<50
2026-03-25	9742836	<50	<50
2026-03-26	10478552	<50	<50
2026-03-27	48607268	180	<50
2026-04-10	1210646756	3700	80
2026-04-11	712696784	2360	<50
2026-04-12	8085876660	4000	340
2026-04-13	1810402500	5900	60
2026-04-16	496798708	1620	<50
2026-04-19	505560396	1660	<50
2026-04-20	118531144	360	<50
2026-04-21	2653405948	920	240
2026-04-22	868271368	2860	<50
2026-04-25	626324940	2040	<50
2026-04-28	1249627000	2820	220
2026-05-01	158380944	520	<50
2026-05-12	1329256	<50	<50
2026-05-13	1209273920	2060	300
2026-05-14	1258319368	2560	300
2026-05-15	1388102188	2860	300
2026-05-16	1889404496	4220	320
2026-05-17	2348302740	4060	320
2026-05-18	2612658808	3300	520
2026-05-19	2881764844	3460	380
2026-05-20	1523640664	3400	320
2026-05-21	1590965484	3600	320
2026-05-22	1430464860	3280	320
2026-05-23	1832054036	4540	320
2026-05-24	1642100836	3720	320
2026-05-25	1234365848	3780	320
2026-05-26	1165932412	3280	320
2026-05-27	850159112	3320	360
2026-05-28	998894244	3980	340
2026-05-29	698814412	2720	300
2026-05-30	941396260	3780	320
2026-05-31	924807836	3760	320
2026-06-01	705814392	2720	300
2026-06-02	770178480	3020	320
2026-06-03	7884733456	3360	660
2026-06-04	1061117120	3700	340
2026-06-05	896267412	2880	320
2026-06-06	41663088	<50	<50
2026-06-07	654531340	2080	320
2026-06-08	585158368	2060	300
2026-06-09	617650336	2080	320
2026-06-10	1645231100	6840	360
2026-06-11	1157849328	4600	340
2026-06-12	1892400728	7740	380
2026-06-13	2004574200	7960	380
2026-06-14	825723848	3120	320
2026-06-15	974442352	3660	320
2026-06-16	1211385340	4960	340
2026-06-17	1117543436	4360	320
2026-06-18	1089047448	4460	320
2026-06-19	973622348	3820	320
2026-06-20	972488676	3620	340
2026-06-21	1121326536	4660	320
2026-06-22	878198308	3540	320
2026-06-23	1321754160	5480	340
2026-06-24	1038235224	4160	320
2026-06-25	1515354100	6460	340
2026-06-26	1778133356	6260	540
2026-06-27	1358311296	5640	340
2026-06-28	43870664	200	<50
