date	bytes_sent	number_of_requests	number_of_downloads
2021-04-21	46436686324	5600	<50
2021-04-23	299000608	<50	<50
2021-04-25	299000608	<50	<50
2021-04-30	4843634	<50	<50
2021-05-05	657948840	<50	<50
2021-05-06	39084648765	140	140
2021-05-07	9009965540	<50	<50
2021-05-08	1015472064	<50	<50
2021-05-09	999554384	<50	<50
2021-05-10	3428894784	<50	<50
2021-05-16	391692325	<50	<50
2021-05-26	30894714439	120	120
2021-06-04	392751544	<50	<50
2021-06-09	1084011645	<50	<50
2021-06-10	989373801	3080	<50
2021-06-14	147159766	<50	<50
2021-06-18	470626624	<50	<50
2021-07-01	598001216	<50	<50
2021-07-13	299000608	<50	<50
2021-08-05	302053352	<50	<50
2021-08-25	501182340	<50	<50
2021-08-28	439833445	<50	<50
2021-09-05	598001216	<50	<50
2021-09-06	301667528	<50	<50
2021-09-10	48631557565	160	160
2021-09-20	97515664	<50	<50
2021-10-05	4225590752	<50	<50
2021-10-08	470626624	<50	<50
2021-10-12	11712777	<50	<50
2021-10-27	24567293603	100	100
2021-10-28	662632072	<50	<50
2021-10-29	93203562509	320	320
2021-11-01	470626624	<50	<50
2021-11-09	13017689829	1040	1040
2021-11-10	2122577963	160	140
2021-11-15	3634943494	300	300
2021-11-16	307507560	<50	<50
2021-11-23	233717536	<50	<50
2021-12-13	358948232	<50	<50
2021-12-14	829574856	<50	<50
2021-12-16	1140355152	<50	<50
2022-01-19	484725136	<50	<50
2022-01-22	598001216	<50	<50
2022-02-16	7789832720	7520	<50
2022-02-17	1557966544	1500	<50
2022-02-18	778983336	760	<50
2022-03-01	219252592	4340	<50
2022-03-02	28563300	2300	<50
2022-03-03	17115331	940	<50
2022-03-08	1602234940	840	<50
2022-03-17	7231264	1660	<50
2022-03-31	502325688	680	<50
2022-04-01	31004168	9660	<50
2022-04-05	6729948	3840	<50
2022-04-07	5904816	800	<50
2022-04-10	42763156	1780	<50
2022-04-11	299000608	<50	<50
2022-04-12	1014120	1780	<50
2022-04-13	83431558448	87220	<50
2022-04-14	83769553680	84900	<50
2022-04-19	118308142	4600	<50
2022-04-26	95809496	157960	<50
2022-04-29	93102857484	300	300
2022-05-02	31303072	10700	<50
2022-05-03	921868	700	<50
2022-05-09	299000608	<50	<50
2022-05-13	1414035976	<50	<50
2022-05-17	408456	660	<50
2022-05-30	46436686324	140	140
2022-06-08	46436686324	140	140
2022-06-09	299000608	<50	<50
2022-06-14	47163770382	160	160
2022-06-17	198594704	<50	<50
2022-06-22	301667528	<50	<50
2022-06-27	13936440	<50	<50
2022-07-06	22713595096	22800	<50
2022-07-10	4526108592	4600	<50
2022-07-11	4526108592	4600	<50
2022-07-12	4125463622	200	<50
2022-07-13	25118575722	1180	80
2022-07-14	15038540577	700	<50
2022-07-15	4526517599	220	<50
2022-07-21	1508702864	1540	<50
2022-07-26	91033728	<50	<50
2022-07-31	762656592	100	<50
2022-08-01	3106657688	380	<50
2022-08-02	17491096453	12760	<50
2022-08-03	13637391736	9640	<50
2022-08-05	174369288	<50	<50
2022-08-07	1587503576	<50	<50
2022-08-08	10011015300	<50	<50
2022-08-09	6829772348	<50	<50
2022-08-10	3170715420	<50	<50
2022-08-11	6326632484	<50	<50
2022-08-12	3808809180	<50	<50
2022-08-13	4117786268	<50	<50
2022-08-14	3277214208	80	80
2022-08-16	364134912	<50	<50
2022-08-17	273101184	<50	<50
2022-08-18	1092404736	<50	<50
2022-08-19	364134912	<50	<50
2022-08-20	656275552	<50	<50
2022-08-21	3796569753	3080	<50
2022-08-22	182067456	<50	<50
2022-08-23	2365428488	<50	<50
2022-08-24	1907062536	60	<50
2022-08-25	9340488760	<50	<50
2022-08-26	15091960296	<50	<50
2022-08-27	8330541896	<50	<50
2022-08-28	8917498536	<50	<50
2022-08-29	7510493254	<50	<50
2022-08-30	627997680	<50	<50
2022-09-01	418665120	<50	<50
2022-09-06	209332560	<50	<50
2022-09-07	93086368	<50	<50
2022-09-10	627997680	<50	<50
2022-09-11	627997680	<50	<50
2022-10-03	814620492	<50	<50
2022-10-04	46436686324	140	140
2022-11-01	173418896	<50	<50
2022-11-04	58123096	<50	<50
2022-11-15	301667528	<50	<50
2022-11-30	41429746513	140	140
2022-12-04	2329869596	460	<50
2022-12-05	46436686324	140	140
2022-12-14	299000608	<50	<50
2022-12-25	2533673032	<50	<50
2022-12-26	3079252992	<50	<50
2022-12-28	21844189	5000	<50
2022-12-29	283701800	340	<50
