date	bytes_sent	number_of_requests	number_of_downloads
2025-07-05	534668025240	64400	240
2025-07-06	3131746687	1120	<50
2025-07-15	345235725	120	<50
2025-07-16	2808451914	1020	<50
2025-07-18	169094824	140	<50
2025-07-22	58494312	<50	<50
2025-07-23	130221551	380	300
2025-07-26	4456448000	80	<50
2025-07-27	8628800254	160	<50
2025-07-28	29327048003	600	<50
2025-07-29	24672468786	480	<50
2025-07-30	49258134272	940	<50
2025-07-31	38101103877	740	<50
2025-08-01	55782174745	1080	<50
2025-08-02	24064633704	460	<50
2025-08-03	69809740694	1340	<50
2025-08-04	33260728614	640	<50
2025-08-05	9099591649	200	<50
2025-08-06	7423943644	220	<50
2025-08-07	18520911580	360	<50
2025-08-08	23149693186	440	<50
2025-08-09	2616345	<50	<50
2025-08-10	1247406794	<50	<50
2025-08-11	12586988736	240	<50
2025-08-12	1830129	<50	<50
2025-08-13	209473407	<50	<50
2025-08-14	248803035	<50	<50
2025-08-15	18189681101	360	<50
2025-08-16	461626690	<50	<50
2025-08-17	19897262823	380	<50
2025-08-18	45444410800	880	<50
2025-08-19	253074839	80	<50
2025-08-20	325714	<50	<50
2025-08-21	25159323023	480	<50
2025-08-22	969801	<50	<50
2025-08-23	8695824338	160	<50
2025-08-24	379832	<50	<50
2025-08-27	35263592142	680	<50
2025-08-28	12565937017	240	<50
2025-08-29	291070267	<50	<50
2025-08-30	512525014	<50	<50
2025-08-31	17896012389	340	<50
2025-09-01	45769224279	880	<50
2025-09-02	9420664930	180	<50
2025-09-03	7361675210	140	<50
2025-09-04	30752964364	440	<50
2025-09-05	14685386592	280	<50
2025-09-06	267020890	<50	<50
2025-09-07	18586747964	360	<50
2025-09-08	800005594	<50	<50
2025-09-09	692064	<50	<50
2025-09-10	17451901242	340	<50
2025-09-11	585602180	<50	<50
2025-09-12	39731272200	760	<50
2025-09-13	25715964186	500	<50
2025-09-25	31451829	60	<50
2025-10-07	304213195	840	120
2025-10-08	233404516	60	<50
2025-10-12	302706511	840	120
2025-10-16	303623623	840	120
2025-10-21	6747324	<50	<50
2025-10-26	303492607	840	120
2025-10-29	301461859	840	120
2025-11-04	609409010	1660	260
2025-11-05	600434414	1660	260
2025-11-06	604757942	1660	260
2025-11-07	914866857	2500	380
2025-11-08	602661686	1660	260
2025-11-09	904189053	2500	380
2025-11-10	608229866	1660	260
2025-11-11	605282006	1660	260
2025-11-12	606985214	1660	260
2025-11-13	605216498	1660	260
2025-11-14	305981911	840	120
2025-11-15	300806779	840	120
2025-11-16	300837939	840	120
2025-11-17	298710523	840	120
2025-11-18	300413731	840	120
2025-11-19	300151699	840	120
2025-11-20	302739305	840	120
2025-11-21	301199827	840	120
2025-11-22	304344211	840	120
2025-11-23	301658383	840	120
2025-11-24	303558115	840	120
2025-11-25	300675763	840	120
2025-11-26	299038063	840	120
2025-11-27	298120951	840	120
2025-11-28	300020683	840	120
2025-11-29	300217207	840	120
2025-11-30	304671751	840	120
2025-12-01	304999291	840	120
2025-12-02	304540735	840	120
2025-12-03	301003303	840	120
2025-12-04	304868275	840	120
2025-12-05	304147687	840	120
2025-12-06	302575495	840	120
2025-12-07	304147687	840	120
2025-12-08	302313463	840	120
2025-12-09	608917925	1660	260
2025-12-10	605111886	1660	260
2025-12-14	356920	<50	<50
2025-12-15	13084891334	2500	<50
2025-12-16	1107600904	1840	420
2025-12-17	22857403828	5920	260
2025-12-18	13259275561	3620	640
2025-12-19	234350353442	1860	180
2025-12-20	743008	<50	<50
2025-12-21	444520	<50	<50
2025-12-22	331105	<50	<50
2025-12-24	24058129478	4600	<50
2025-12-25	753425	<50	<50
2025-12-26	342998	<50	<50
2025-12-27	22705586716	4340	<50
2025-12-28	295676648439	<50	<50
2025-12-29	768282	<50	<50
2025-12-30	443693452	80	<50
2025-12-31	249637860	60	<50
2026-01-01	367496	<50	<50
2026-01-02	1309863	<50	<50
2026-01-03	14950907725	2860	<50
2026-01-04	311872	<50	<50
2026-01-05	941125806	1740	260
2026-01-06	14282799983	4280	260
2026-01-07	35597949411	7560	120
2026-01-08	15882868660	5360	380
2026-01-09	385536	<50	<50
2026-01-10	410232198	80	<50
2026-01-11	13616814534	2600	<50
2026-01-12	387192	<50	<50
2026-01-15	351216	<50	<50
2026-01-16	41070104956	300	280
2026-01-17	59828578997	<50	<50
2026-01-18	85706236441	60	<50
2026-01-19	28198892266	<50	<50
2026-01-21	753610	<50	<50
2026-01-22	9198608940	1760	<50
2026-01-23	41231423090	9420	260
2026-01-24	604180061	1680	260
2026-01-26	19109572814	3640	<50
2026-01-27	32709819768	7020	140
2026-01-28	29879965933	7260	260
2026-01-29	305457847	840	120
2026-01-30	8627820237	3200	260
2026-01-31	52379719453	10000	<50
2026-02-01	56182144728	10720	<50
2026-02-02	45784630023	8740	<50
2026-02-03	26909611439	5140	<50
2026-02-04	12781018678	4000	260
2026-02-05	14596610409	4340	260
2026-02-10	602661686	1660	260
2026-02-12	604987445	1660	260
2026-02-17	603251258	1660	260
2026-02-19	458752	<50	<50
2026-02-20	195475688	100	<50
2026-02-24	15010183716	1940	260
2026-02-25	198124140	60	<50
2026-02-26	24478265	60	<50
2026-02-27	24366836	60	<50
2026-02-28	645646572	1760	260
2026-03-01	10411622	<50	<50
2026-03-02	26271315	80	<50
2026-03-03	33960146	80	<50
2026-03-04	52941188	120	<50
2026-03-05	7492685	<50	<50
2026-03-06	21117884	60	<50
2026-03-07	18365608	60	<50
2026-03-08	20315097	60	<50
2026-03-09	13492865778	1180	<50
2026-03-10	2398726	<50	<50
2026-03-18	12337106409	4380	500
2026-03-19	1036696894	1780	360
2026-03-20	539774006	1660	260
2026-03-25	10904228	<50	<50
2026-03-26	41988183	<50	<50
2026-03-27	283324765	840	140
2026-03-28	275953843	840	140
2026-03-29	3363223	<50	<50
2026-03-30	1255535	<50	<50
2026-03-31	10072028	<50	<50
2026-04-01	361888	<50	<50
2026-04-02	19362850	<50	<50
2026-04-03	1548165	<50	<50
2026-04-04	13404594	<50	<50
2026-04-05	35574830	<50	<50
2026-04-06	22177974	<50	<50
2026-04-07	2503181	<50	<50
2026-04-08	11535123	<50	<50
2026-04-09	10698707	<50	<50
2026-04-10	301076341	820	140
2026-04-11	40713497	<50	<50
2026-04-12	16271022	<50	<50
2026-04-13	12543405	<50	<50
2026-04-14	31642870	<50	<50
2026-04-15	1822121	<50	<50
2026-04-16	7709456	<50	<50
2026-04-17	40325817	<50	<50
2026-04-19	786224	<50	<50
2026-04-20	257673619	840	120
2026-04-21	1081617806	1780	360
2026-04-22	333786649	860	140
2026-04-23	46969843	<50	<50
2026-04-24	2666760	<50	<50
2026-04-25	35562779	<50	<50
2026-04-26	27807286	<50	<50
2026-04-27	11459076	<50	<50
2026-04-28	3643598	<50	<50
2026-04-29	1363869	<50	<50
2026-04-30	34378933	<50	<50
2026-05-01	155695436	<50	<50
2026-05-02	11856948	<50	<50
2026-05-03	17319152	<50	<50
2026-05-12	116244536	<50	<50
2026-05-14	1666482	<50	<50
2026-05-15	128646997	80	<50
2026-05-16	210577063	120	<50
2026-05-17	9543958027	360	<50
2026-05-18	324218289	140	100
2026-05-19	387848033	80	<50
2026-05-20	7224834	<50	<50
2026-05-21	2320574	<50	<50
2026-05-22	4105384	<50	<50
2026-05-23	283260641	120	<50
2026-05-24	14908222	<50	<50
2026-05-25	207512792	<50	<50
2026-05-26	156662963	<50	<50
2026-05-27	120244041	300	60
2026-05-28	20083141	80	<50
2026-05-29	305384501	100	<50
2026-05-30	40880333	<50	<50
2026-05-31	63675370	<50	<50
2026-06-01	361262191	80	<50
2026-06-02	38441682	<50	<50
2026-06-03	2066941084753	247340	<50
2026-06-04	8050217212	5060	100
2026-06-05	731350394	280	<50
2026-06-06	1507482	<50	<50
2026-06-10	377637973	1500	120
2026-06-13	14553460	60	<50
2026-06-14	43719756	<50	<50
2026-06-15	226119821	100	<50
2026-06-16	4009903	<50	<50
2026-06-17	179925778	60	<50
2026-06-18	313359288	120	<50
2026-06-19	207287114603	4660	<50
2026-06-20	478269422152	9140	<50
2026-06-21	27920699	60	<50
2026-06-22	462129705606	8820	<50
2026-06-23	303323809100	5800	<50
2026-06-24	66026640104	1280	<50
2026-06-25	301909979076	5780	<50
