week_start	Neurophysiology
2026-02-23	608375948
2026-03-02	144840218
2026-03-09	10833920
2026-03-16	29666491
2026-03-23	136000258
2026-03-30	24358350
2026-04-06	34320240
2026-04-13	79824704
2026-04-20	22555348
2026-04-27	121154184
2026-05-11	64154512
2026-05-18	122675608
2026-05-25	81472624
2026-06-01	116050248
2026-06-08	129205128
2026-06-15	72494072
2026-06-22	60751504
2026-06-29	101906347
2026-07-06	266884004
2026-07-13	42104368
2026-07-20	126429916
2026-07-27	159076776
2026-08-03	96010292
2026-08-10	158968696
2026-08-17	406222758
