asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-cell3/sub-cell3_image.nwb	10251190639	1288	47	25
sub-cell5/sub-cell5_image.nwb	4457240392	505	38	24
sub-cell4/sub-cell4_image.nwb	7667901594	1789	38	31
sub-cell2/sub-cell2_image.nwb	7792045742	1213	47	38
sub-cell1/sub-cell1_image.nwb	10207087870	1951	53	39
