date	bytes_sent
2024-03-08	652524656
2024-03-11	374251952
2024-03-12	342399424
2024-03-13	164493372
2024-03-14	54414780
2024-03-18	126897504
2024-03-19	332535044
2024-03-20	71768268
2024-03-21	55194744
2024-03-25	61614528
2024-03-26	44058384
2024-03-27	69606504
2024-03-30	61839552
2024-04-04	58077096
2024-04-09	1274277052
2024-04-16	152773164
2024-04-19	53622552
2024-04-24	1131647332
2024-04-25	563236100
2024-04-26	1093128628
2024-04-30	535657232
2024-05-12	283553672
2024-05-17	114647508
2024-05-18	547551188
2024-05-23	478075700
2024-06-02	24303468
2024-06-04	13691172
2024-06-11	43562820
2024-06-12	10743312
2024-06-18	74225248
2024-06-19	95908396
2024-06-20	478075700
2024-06-26	19979940
2024-06-27	20307480
2024-07-03	50921372
2024-07-08	90733264
2024-07-09	49973609
2024-07-10	49172084
2024-07-24	107442488
2024-07-25	87453180
