asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-5/sub-5_ophys.nwb	6431098187	746	197	77
sub-6/sub-6_ophys.nwb	4650461772	595	151	59
sub-2/sub-2_ophys.nwb	5525056568	688	169	75
sub-1/sub-1_ophys.nwb	7304469370	776	212	69
sub-9/sub-9_ophys.nwb	3879395720	603	132	54
sub-7/sub-7_ophys.nwb	4494335449	641	148	62
sub-3/sub-3_ophys.nwb	4907083829	564	134	57
sub-8/sub-8_ophys.nwb	5179293956	766	153	64
sub-4/sub-4_ophys.nwb	5028076761	684	152	63
