date	bytes_sent	number_of_requests	number_of_downloads
2024-03-08	652524656	120	<50
2024-03-11	374251952	120	<50
2024-03-12	342399424	200	<50
2024-03-13	164493372	<50	<50
2024-03-14	54414780	<50	<50
2024-03-18	126897504	80	<50
2024-03-19	332535044	<50	<50
2024-03-20	71768268	<50	<50
2024-03-21	55194744	<50	<50
2024-03-25	61614528	<50	<50
2024-03-26	44058384	<50	<50
2024-03-27	69606504	<50	<50
2024-03-30	61839552	<50	<50
2024-04-04	58077096	<50	<50
2024-04-09	1274277052	360	<50
2024-04-16	152773164	80	<50
2024-04-19	53622552	<50	<50
2024-04-24	1131647332	320	<50
2024-04-25	563236100	160	<50
2024-04-26	1093128628	260	<50
2024-04-30	535657232	120	<50
2024-05-12	283553672	220	40
2024-05-17	114647508	80	<50
2024-05-18	547551188	40	<50
2024-05-23	478075700	<50	<50
2024-06-02	24303468	<50	<50
2024-06-04	13691172	<50	<50
2024-06-11	43562820	<50	<50
2024-06-12	10743312	<50	<50
2024-06-18	74225248	<50	<50
2024-06-19	95908396	<50	<50
2024-06-20	478075700	<50	<50
2024-06-26	19979940	<50	<50
2024-06-27	20307480	<50	<50
2024-07-03	50921372	<50	<50
2024-07-08	90733264	<50	<50
2024-07-09	49973609	<50	<50
2024-07-10	49172084	<50	<50
2024-07-24	107442488	<50	<50
2024-07-25	87453180	<50	<50
2024-08-20	45855600	<50	<50
2024-08-26	7228860	<50	<50
2024-09-03	54414780	<50	<50
2024-09-08	146926936	<50	<50
2024-09-13	58150416	<50	<50
2024-09-14	173497056	<50	<50
2024-09-17	53721244	<50	<50
2024-09-20	69234132	<50	<50
2024-09-24	542535572	120	<50
2024-09-25	540242792	120	<50
2024-10-01	531796944	<50	<50
2024-10-03	534478088	120	<50
2024-10-05	478075700	<50	<50
2024-10-07	634976728	120	<50
2024-10-08	16704540	<50	<50
2024-10-10	609096384	120	<50
2024-10-13	478075700	<50	<50
2024-10-17	13887696	<50	<50
2024-11-01	65442492	<50	<50
2024-11-08	53721244	<50	<50
2024-11-13	21617640	<50	<50
2024-11-14	9957216	<50	<50
2024-11-24	32622984	<50	<50
2024-11-27	532490480	<50	<50
2024-12-09	478075700	<50	<50
2024-12-10	478075700	<50	<50
2024-12-11	581662564	<50	<50
2024-12-30	53721244	<50	<50
2025-01-08	53721244	<50	<50
2025-01-09	478075700	<50	<50
2025-01-23	478075700	<50	<50
2025-02-04	478075700	<50	<50
2025-02-07	45368544	<50	<50
2025-02-12	478075700	<50	<50
2025-02-13	42944748	<50	<50
2025-02-15	516004832	120	<50
2025-02-17	478075700	<50	<50
2025-03-02	45397044	<50	<50
2025-03-10	478075700	<50	<50
2025-03-19	53721244	<50	<50
2025-03-20	73524852	<50	<50
2025-07-31	478075700	<50	<50
2025-08-01	106581968	<50	<50
2025-08-02	54416340	<50	<50
2025-08-05	50921372	<50	<50
2025-08-07	54414780	<50	<50
2025-08-10	52667148	<50	<50
2025-08-12	54422684	<50	<50
2025-08-16	53721244	<50	<50
2025-08-22	50930164	<50	<50
2025-08-27	49172084	<50	<50
2025-08-28	157309764	<50	<50
2025-09-04	43890360	<50	<50
2025-09-15	480281468	<50	<50
2025-09-29	6308808	<50	<50
2025-09-30	107442488	<50	<50
2025-10-08	18120344	<50	<50
2025-10-09	478075700	<50	<50
2025-10-20	98790748	<50	<50
2025-12-16	70290084	<50	<50
2025-12-18	956151400	<50	<50
2025-12-19	81950508	<50	<50
2025-12-28	54414780	<50	<50
2025-12-29	43599828	<50	<50
2025-12-31	54422684	<50	<50
2026-01-03	57409884	<50	<50
2026-01-07	53721244	<50	<50
2026-01-15	478075700	<50	<50
2026-01-16	50930164	<50	<50
2026-01-18	163244340	<50	<50
2026-01-19	163268052	<50	<50
2026-01-31	105337712	<50	<50
2026-02-01	49172084	<50	<50
2026-02-03	52667148	<50	<50
2026-02-16	478075700	<50	<50
2026-02-20	128806680	60	<50
2026-02-25	9286172	<50	<50
2026-02-27	9323576	<50	<50
2026-02-28	4474584	<50	<50
2026-03-01	4696612	<50	<50
2026-03-02	21580076	<50	<50
2026-03-04	4471568	<50	<50
2026-03-05	4491180	<50	<50
2026-03-10	4497848	<50	<50
2026-03-19	111494616	<50	<50
2026-03-21	164491812	<50	<50
2026-03-26	12995412	<50	<50
2026-03-27	49172084	<50	<50
2026-03-29	112444241	<50	<50
2026-03-30	8860132	<50	<50
2026-04-06	105538072	<50	<50
2026-04-07	49172084	<50	<50
2026-04-08	478075700	<50	<50
2026-04-09	49172084	<50	<50
2026-04-10	102961144	<50	<50
2026-04-12	105352848	<50	<50
2026-04-13	49172084	<50	<50
2026-04-14	119464397	<50	<50
