week_start	Neurophysiology
2021-04-19	3020330574388
2021-04-26	2057284
2021-06-07	102829611
2021-07-19	2698797281
2021-08-09	652030453037
2021-08-23	33811989
2021-10-04	60335882
2022-02-14	6082808
2022-04-11	1361320887
2022-05-16	269808
2022-06-27	1358724097
2022-07-11	3331205804235
2022-07-25	159664314242
2022-08-01	976020720143
2022-08-08	2249472677079
2022-08-22	3099180588611
2022-08-29	587659764855
2022-09-26	13772311893
2022-10-03	38887068625
2023-02-06	3974850030
2023-02-13	122748987733
2023-02-20	52753018413
2023-02-27	6670070206
2023-03-06	1227414788
2023-04-10	599756488799
2023-04-24	52692901021
2023-05-01	54351178
2023-05-08	80570145065
2023-05-15	9793763072
2023-05-22	598516815
2023-05-29	1888656
2023-06-05	1888656
2023-06-12	2309568
2023-06-19	212726213
2023-06-26	193600990
2023-07-03	16482481
2023-07-10	240461101652
2023-07-17	1888656
2023-07-24	1888552
2023-07-31	380430503
2023-08-07	53627666853
2023-08-14	3381953143590
2023-08-21	778956932768
2023-08-28	2849080
2023-09-04	2935878287891
2023-09-11	67566801
2023-09-18	2757006
2023-09-25	26233193
2023-10-02	1065460783
2023-10-09	393858
2023-10-16	272161711269
2023-10-23	2875128767885
2023-10-30	25089905030
2023-11-06	9406384
2023-11-13	199656086
2023-11-20	483063450805
2023-11-27	393858
2023-12-04	1720060627
2023-12-11	14092585
2023-12-18	189800495
2024-01-01	35162042
2024-01-08	1055377781
2024-01-15	412089314
2024-01-22	1748577072
2024-01-29	392741567
2024-02-05	21701028
2024-02-19	1200760977931
2024-02-26	15626404
2024-03-04	41129936
2024-03-11	1565694074
2024-03-18	47810423951
2024-03-25	2471283530
2024-04-01	4335860250
2024-04-08	3725397560
2024-04-15	12155935008
2024-04-22	922750548
2024-04-29	89701835
2024-05-06	7795452
2024-05-13	24481343
2024-05-27	135181040
2024-06-03	29347186
2024-06-10	267819795
2024-06-17	51175531847
2024-06-24	406722533
2024-07-01	20829836
2024-07-08	5873460353
2024-07-22	1573061335
2024-07-29	14018712
2024-08-05	386731256
2024-08-12	49779184
2024-08-19	50195979
2024-08-26	1005246698990
2024-09-02	2523551218362
2024-09-09	5382624138064
2024-09-16	3718844194
2024-09-23	15115677394
2024-09-30	1846826128
2024-10-07	708832060
2024-10-14	38779875527
2024-10-21	37126089369
2024-10-28	20046242804
2024-11-04	2145064666
2024-11-11	6187886303
2024-11-18	2167489920
2024-11-25	200705673
2024-12-02	1232780257
2025-02-03	831558552
2025-02-10	200072933559
2025-02-17	235637330841
2025-02-24	40614768
2025-03-03	124366136
2025-03-17	2935390229648
2025-03-31	7358592739
2025-04-28	123103725
2025-05-12	1071879932
2025-05-26	28965816
2025-06-09	332085456
2025-06-23	479471867
2025-07-14	605419046
2025-07-21	350145281341
2025-07-28	1913132253500
2025-08-04	1729486474868
2025-08-11	1793047186506
2025-08-18	717798072636
2025-08-25	1101648158950
2025-09-01	739372185174
2025-09-08	744353803668
2025-09-15	4606358731
2025-09-22	1035276411
2025-09-29	539730656
2025-10-06	551054170
2025-10-13	140469018
2025-10-20	78490336
2025-10-27	21756647761
2025-11-03	221979136
2025-11-10	510208868
2025-11-17	72537922
2025-11-24	6312052024
2025-12-01	74568670
2025-12-08	272939357675
2025-12-15	614921512092
2025-12-22	3225136219373
2025-12-29	364505637970
2026-01-05	211412075619
2026-01-12	614876238887
2026-01-19	991629050848
2026-01-26	2430127277882
2026-02-02	1176413994680
2026-02-09	8347474462
2026-02-16	53435891009
2026-02-23	14331597875
2026-03-02	10007810140
2026-03-09	167767675302
2026-03-16	51459884378
2026-03-23	36909515079
2026-03-30	23728137789
2026-04-06	5346627346
2026-04-13	442152853
2026-04-20	1987174460
2026-04-27	3427107823
2026-05-04	1333079279
2026-05-11	697292634756
2026-05-18	16288483645
2026-05-25	1613484046953
2026-06-01	6203141977
2026-06-08	2491806147
2026-06-15	13725448393
