week_start	Neurophysiology
2023-03-27	44571570880
2023-04-03	1839543072
2023-04-10	37723023048
2023-04-24	1839543072
2023-05-01	30085734572
2023-05-08	3126421056
2023-05-22	1032384
2023-05-29	1204448
2023-06-05	1204448
2023-06-12	1204448
2023-06-19	46439008
2023-06-26	136047808
2023-07-03	16225280
2023-07-10	1805053240
2023-07-17	126284244
2023-07-24	35408756
2023-07-31	1068667904
2023-08-07	1032384
2023-08-14	1204448
2023-08-21	1204448
2023-08-28	3203938944
2023-09-04	1204448
2023-09-11	1204448
2023-09-18	185928844
2023-09-25	1068667904
2023-10-02	11657978205
2023-10-09	344128
2023-10-16	6526338656
2023-10-23	6359010432
2023-10-30	6201527424
2023-11-06	516192
2023-11-13	2379403572
2023-11-20	335373308
2023-12-04	61476455152
2023-12-11	1067463456
2024-01-01	2134926912
2024-01-22	1843988468
2024-01-29	1703208
2024-03-04	74102040
2024-03-11	516164752
2024-03-18	844002268
2024-03-25	619490676
2024-04-01	185870148
2024-04-08	184826804
2024-04-15	173349844
2024-05-27	23582880
2024-06-10	30919776
2024-07-08	38566611998
2024-07-22	4883409994
2024-07-29	8554308832
2024-08-05	43551063506
2024-08-12	2394250453
2024-08-19	7795452
2024-08-26	2679697357
2024-09-02	27267447250
2024-09-09	29269511656
2024-09-16	767951096
2024-09-23	763984184
2024-09-30	180000000
2024-10-07	6681816
2024-10-21	641534788
2024-10-28	10874328
2024-11-11	10284756
2024-11-18	2051161172
2024-11-25	9105612
2024-12-02	2371751196
2025-02-10	2120862660
2025-03-31	1141029408
2025-04-07	60000000
2025-07-07	1270505404
2025-07-14	6780411400
2025-07-21	8551504224
2025-07-28	23479071016
2025-08-04	9779812948
2025-08-11	18231768296
2025-08-25	10589228160
2025-09-01	8066432928
2025-09-08	6150920544
2025-09-29	8205908
2025-10-06	24985228
2025-10-27	2045686560
2025-11-03	17032080
2025-11-24	1452705408
2025-12-08	4084295232
2025-12-15	69062257372
2025-12-22	10683975552
2025-12-29	7201541248
2026-01-12	75585916892
2026-01-19	5324577120
2026-01-26	22080600544
2026-02-02	10403122960
2026-02-16	184832292
2026-02-23	1189571856
2026-03-02	95094000
2026-03-09	28358636
2026-03-16	250306068
2026-03-23	292029248
2026-03-30	132537673496
2026-04-06	20126164940
2026-04-20	389379552
2026-04-27	91500704
2026-05-04	64463640536
2026-05-11	2108092652
2026-05-18	2693783248
2026-05-25	201510068
2026-06-01	190541552
2026-06-08	297294884
