date	bytes_sent
2023-03-29	40104361888
2023-03-31	8934417984
2023-04-04	1839543072
2023-04-12	6492546624
2023-04-13	22336044960
2023-04-15	8894431464
2023-04-25	1839543072
2023-05-01	4467208992
2023-05-02	25618525580
2023-05-09	2058957600
2023-05-14	1067463456
2023-05-25	344128
2023-05-26	344128
2023-05-27	172064
2023-05-28	172064
2023-05-29	172064
2023-05-30	172064
2023-05-31	172064
2023-06-01	172064
2023-06-02	172064
2023-06-03	172064
2023-06-04	172064
2023-06-05	172064
2023-06-06	172064
2023-06-07	172064
2023-06-08	172064
2023-06-09	172064
2023-06-10	172064
2023-06-11	172064
2023-06-12	172064
2023-06-13	172064
2023-06-14	172064
2023-06-15	172064
2023-06-17	344128
2023-06-18	172064
2023-06-19	172064
2023-06-20	172064
2023-06-21	172064
2023-06-22	172064
2023-06-23	172064
2023-06-24	344128
2023-06-25	45234560
2023-06-26	90297056
2023-06-27	172064
2023-06-30	172064
2023-07-01	45234560
2023-07-02	172064
2023-07-03	15192896
2023-07-04	172064
2023-07-05	172064
2023-07-06	172064
2023-07-07	172064
2023-07-08	172064
2023-07-09	172064
2023-07-10	172064
2023-07-11	172064
2023-07-12	172064
2023-07-13	1770937604
2023-07-14	33255316
2023-07-15	172064
2023-07-16	172064
2023-07-17	172064
2023-07-18	79893084
2023-07-19	45530840
2023-07-20	172064
2023-07-21	172064
2023-07-22	172064
2023-07-23	172064
2023-07-24	172064
2023-07-25	172064
2023-07-26	172064
2023-07-27	172064
2023-07-28	34376372
2023-07-29	172064
2023-07-30	172064
2023-07-31	1067635520
2023-08-01	172064
2023-08-02	172064
2023-08-03	172064
2023-08-04	172064
2023-08-05	172064
2023-08-06	172064
2023-08-07	172064
2023-08-08	172064
2023-08-09	172064
2023-08-11	172064
2023-08-12	172064
2023-08-13	172064
2023-08-14	172064
2023-08-15	172064
2023-08-16	172064
2023-08-17	172064
2023-08-18	172064
2023-08-19	172064
2023-08-20	172064
2023-08-21	172064
2023-08-22	172064
2023-08-23	172064
2023-08-24	172064
2023-08-25	172064
2023-08-26	172064
2023-08-27	172064
2023-08-28	172064
2023-08-29	1067635520
2023-08-30	172064
2023-08-31	2135098976
2023-09-01	172064
2023-09-02	172064
2023-09-03	516192
2023-09-04	172064
2023-09-05	172064
2023-09-06	172064
2023-09-07	344128
2023-09-08	172064
2023-09-10	172064
2023-09-11	172064
2023-09-12	172064
2023-09-13	172064
2023-09-14	172064
2023-09-15	172064
2023-09-16	172064
2023-09-17	172064
2023-09-18	172064
2023-09-19	172064
2023-09-20	172064
2023-09-21	184896460
2023-09-22	172064
2023-09-23	172064
2023-09-24	172064
2023-09-25	344128
2023-09-26	172064
2023-09-27	1067635520
2023-09-29	172064
2023-09-30	172064
2023-10-01	172064
2023-10-02	172064
2023-10-03	11039038590
2023-10-04	601668967
2023-10-06	17098584
2023-10-10	172064
2023-10-12	172064
2023-10-20	172064
2023-10-21	2058957600
2023-10-22	4467208992
2023-10-23	1067463456
2023-10-24	1067463456
2023-10-25	4224083520
2023-10-31	1067463456
2023-11-01	4066600512
2023-11-03	1067463456
2023-11-06	172064
2023-11-10	172064
2023-11-12	172064
2023-11-17	1067463456
2023-11-19	1311940116
2023-11-21	326970876
2023-11-24	8402432
2023-12-05	172064
2023-12-06	61087253424
2023-12-07	344128
2023-12-08	15364960
2023-12-09	172064
2023-12-10	373148512
2023-12-13	1067463456
2024-01-04	2134926912
2024-01-22	626622396
2024-01-24	1077551688
2024-01-26	139814384
2024-02-01	1703208
2024-03-05	14018712
2024-03-08	60083328
2024-03-12	503259676
2024-03-15	12905076
2024-03-18	188351176
2024-03-19	223201432
2024-03-20	233551696
2024-03-21	198897964
2024-03-25	198832456
2024-03-27	190709464
2024-03-28	229948756
2024-04-04	185870148
2024-04-12	176965844
2024-04-14	7860960
2024-04-19	173349844
2024-06-01	23582880
2024-06-12	30919776
2024-07-08	33162337740
2024-07-09	749881401
2024-07-10	25610433
2024-07-11	4628782424
2024-07-25	1477512578
2024-07-26	3405897416
2024-07-29	665100220
2024-07-30	7124140168
2024-07-31	492557936
