week_start	sub-MI91/sub-MI91_ses-MI91-03032022-ALM_ecephys+ogen.nwb	sub-MI91/sub-MI91_ses-MI91-03042022-ALM_ecephys+ogen.nwb	sub-MI91/sub-MI91_ses-MI91-03052022-ALM_ecephys+ogen.nwb	sub-SM115/sub-SM115_ses-SM115-20220727-ALM_ecephys+ogen.nwb	sub-SM115/sub-SM115_ses-SM115-20220728-ALM_ecephys+ogen.nwb	sub-SM115/sub-SM115_ses-SM115-20220729-ALM_ecephys+ogen.nwb	sub-SM115/sub-SM115_ses-SM115-20220730-ALM_ecephys+ogen.nwb	sub-SM117/sub-SM117_ses-SM117-20220801-ALM_ecephys+ogen.nwb	sub-SM117/sub-SM117_ses-SM117-20220802-ALM_ecephys+ogen.nwb	sub-SM117/sub-SM117_ses-SM117-20220803-ALM_ecephys+ogen.nwb	sub-SM117/sub-SM117_ses-SM117-20220804-ALM_ecephys+ogen.nwb	sub-SM157/sub-SM157_ses-SM157-20220920-ALM_ecephys+ogen.nwb	sub-SM157/sub-SM157_ses-SM157-20220922-ALM_ecephys+ogen.nwb	sub-SM157/sub-SM157_ses-SM157-20220923-ALM_ecephys+ogen.nwb	sub-SM157/sub-SM157_ses-SM157-20220924-ALM_ecephys+ogen.nwb	sub-SM158/sub-SM158_ses-SM158-20220922-ALM_ecephys+ogen.nwb	sub-SM158/sub-SM158_ses-SM158-20220923-ALM_ecephys+ogen.nwb	sub-SM158/sub-SM158_ses-SM158-20220924-ALM_ecephys+ogen.nwb	sub-SM158/sub-SM158_ses-SM158-20220925-ALM_ecephys+ogen.nwb	sub-SM159/sub-SM159_ses-SM159-20221001-ALM_ecephys+ogen.nwb	sub-SM159/sub-SM159_ses-SM159-20221002-ALM_ecephys+ogen.nwb	sub-SM159/sub-SM159_ses-SM159-20221003-ALM_ecephys+ogen.nwb	sub-SM159/sub-SM159_ses-SM159-20221004-ALM_ecephys+ogen.nwb	sub-SM166/sub-SM166_ses-SM166-20221024-ALM_ecephys+ogen.nwb	sub-SM166/sub-SM166_ses-SM166-20221025-ALM_ecephys+ogen.nwb	sub-SM166/sub-SM166_ses-SM166-20221026-ALM_ecephys+ogen.nwb	sub-SM166/sub-SM166_ses-SM166-20221027-ALM_ecephys+ogen.nwb	sub-SM168/sub-SM168_ses-SM168-20221012-ALM_ecephys+ogen.nwb	sub-SM168/sub-SM168_ses-SM168-20221013-ALM_ecephys+ogen.nwb	sub-SM168/sub-SM168_ses-SM168-20221014-ALM_ecephys+ogen.nwb	sub-SM168/sub-SM168_ses-SM168-20221015-ALM_ecephys+ogen.nwb	sub-SM179/sub-SM179_ses-SM179-20221031-ALM_ecephys+ogen.nwb	sub-SM179/sub-SM179_ses-SM179-20221101-ALM_ecephys+ogen.nwb	sub-SM179/sub-SM179_ses-SM179-20221102-ALM_ecephys+ogen.nwb	sub-SM179/sub-SM179_ses-SM179-20221103-ALM_ecephys+ogen.nwb	sub-SM181/sub-SM181_ses-SM181-20221111-ALM_ecephys+ogen.nwb	sub-SM181/sub-SM181_ses-SM181-20221112-ALM_ecephys+ogen.nwb	sub-SM181/sub-SM181_ses-SM181-20221113-ALM_ecephys+ogen.nwb	sub-SM181/sub-SM181_ses-SM181-20221114-ALM_ecephys+ogen.nwb	sub-SM186/sub-SM186_ses-SM186-20221122-ALM_ecephys+ogen.nwb	sub-SM186/sub-SM186_ses-SM186-20221123-ALM_ecephys+ogen.nwb	sub-SM186/sub-SM186_ses-SM186-20221124-ALM_ecephys+ogen.nwb	sub-SM186/sub-SM186_ses-SM186-20221125-ALM_ecephys+ogen.nwb	sub-SM187/sub-SM187_ses-SM187-20221124-ALM_ecephys+ogen.nwb	sub-SM187/sub-SM187_ses-SM187-20221125-ALM_ecephys+ogen.nwb	sub-SM187/sub-SM187_ses-SM187-20221126-ALM_ecephys+ogen.nwb	sub-SM187/sub-SM187_ses-SM187-20221127-ALM_ecephys+ogen.nwb	sub-SM192/sub-SM192_ses-SM192-20221207-ALM_ecephys+ogen.nwb	sub-SM192/sub-SM192_ses-SM192-20221208-ALM_ecephys+ogen.nwb	sub-SM192/sub-SM192_ses-SM192-20221209-ALM_ecephys+ogen.nwb	sub-SM192/sub-SM192_ses-SM192-20221210-ALM_ecephys+ogen.nwb	sub-SM215/sub-SM215_ses-SM215-20230105-ALM_ecephys+ogen.nwb	sub-SM215/sub-SM215_ses-SM215-20230106-ALM_ecephys+ogen.nwb	sub-SM215/sub-SM215_ses-SM215-20230107-ALM_ecephys+ogen.nwb	sub-SM215/sub-SM215_ses-SM215-20230108-ALM_ecephys+ogen.nwb	sub-SM216/sub-SM216_ses-SM216-20230106-ALM_ecephys+ogen.nwb	sub-SM216/sub-SM216_ses-SM216-20230107-ALM_ecephys+ogen.nwb	sub-SM216/sub-SM216_ses-SM216-20230108-ALM_ecephys+ogen.nwb	sub-SM216/sub-SM216_ses-SM216-20230109-ALM_ecephys+ogen.nwb	sub-SM227/sub-SM227_ses-SM227-20230117-ALM_ecephys+ogen.nwb	sub-SM227/sub-SM227_ses-SM227-20230118-ALM_ecephys+ogen.nwb	sub-SM227/sub-SM227_ses-SM227-20230119-ALM_ecephys+ogen.nwb	sub-SM227/sub-SM227_ses-SM227-20230120-ALM_ecephys+ogen.nwb	sub-SM228/sub-SM228_ses-SM228-20230117-ALM_ecephys+ogen.nwb	sub-SM228/sub-SM228_ses-SM228-20230118-ALM_ecephys+ogen.nwb	sub-SM228/sub-SM228_ses-SM228-20230119-ALM_ecephys+ogen.nwb	sub-SM228/sub-SM228_ses-SM228-20230120-ALM_ecephys+ogen.nwb	sub-SM239/sub-SM239_ses-SM239-20230228-ALM_ecephys+ogen.nwb	sub-SM239/sub-SM239_ses-SM239-20230301-ALM_ecephys+ogen.nwb	sub-SM239/sub-SM239_ses-SM239-20230302-ALM_ecephys+ogen.nwb	sub-SM239/sub-SM239_ses-SM239-20230303-ALM_ecephys+ogen.nwb	sub-SM240/sub-SM240_ses-SM240-20230228-ALM_ecephys+ogen.nwb	sub-SM240/sub-SM240_ses-SM240-20230301-ALM_ecephys+ogen.nwb	sub-SM240/sub-SM240_ses-SM240-20230302-ALM_ecephys+ogen.nwb	sub-SM240/sub-SM240_ses-SM240-20230303-ALM_ecephys+ogen.nwb	sub-SM241/sub-SM241_ses-SM241-20230317-ALM_ecephys+ogen.nwb	sub-SM241/sub-SM241_ses-SM241-20230318-ALM_ecephys+ogen.nwb	sub-SM241/sub-SM241_ses-SM241-20230319-ALM_ecephys+ogen.nwb	sub-SM241/sub-SM241_ses-SM241-20230320-ALM_ecephys+ogen.nwb	sub-SM241/sub-SM241_ses-SM241-20230321-ALM_ecephys+ogen.nwb	sub-SM251/sub-SM251_ses-SM251-20230326-ALM_ecephys+ogen.nwb	sub-SM251/sub-SM251_ses-SM251-20230327-ALM_ecephys+ogen.nwb	sub-SM251/sub-SM251_ses-SM251-20230328-ALM_ecephys+ogen.nwb	sub-SM251/sub-SM251_ses-SM251-20230329-ALM_ecephys+ogen.nwb	sub-SM252/sub-SM252_ses-SM252-20230405-ALM_ecephys+ogen.nwb	sub-SM252/sub-SM252_ses-SM252-20230406-ALM_ecephys+ogen.nwb	sub-SM252/sub-SM252_ses-SM252-20230407-ALM_ecephys+ogen.nwb	sub-SM252/sub-SM252_ses-SM252-20230408-ALM_ecephys+ogen.nwb	sub-SM258/sub-SM258_ses-SM258-20230416-ALM_ecephys+ogen.nwb	sub-SM258/sub-SM258_ses-SM258-20230417-ALM_ecephys+ogen.nwb	sub-SM258/sub-SM258_ses-SM258-20230418-ALM_ecephys+ogen.nwb	sub-SM258/sub-SM258_ses-SM258-20230419-ALM_ecephys+ogen.nwb	sub-SM259/sub-SM259_ses-SM259-20230416-ALM_ecephys+ogen.nwb	sub-SM259/sub-SM259_ses-SM259-20230417-ALM_ecephys+ogen.nwb	sub-SM259/sub-SM259_ses-SM259-20230418-ALM_ecephys+ogen.nwb	sub-SM259/sub-SM259_ses-SM259-20230419-ALM_ecephys+ogen.nwb	sub-SM260/sub-SM260_ses-SM260-20230416-ALM_ecephys+ogen.nwb	sub-SM260/sub-SM260_ses-SM260-20230417-ALM_ecephys+ogen.nwb	sub-SM260/sub-SM260_ses-SM260-20230418-ALM_ecephys+ogen.nwb	sub-SM260/sub-SM260_ses-SM260-20230419-ALM_ecephys+ogen.nwb	sub-SM261/sub-SM261_ses-SM261-05032023-ALM_ecephys+ogen.nwb	sub-SM261/sub-SM261_ses-SM261-05042023-ALM_ecephys+ogen.nwb	sub-SM261/sub-SM261_ses-SM261-05052023-ALM_ecephys+ogen.nwb	sub-SM261/sub-SM261_ses-SM261-05062023-ALM_ecephys+ogen.nwb	sub-SM316/sub-SM316_ses-SM316-20230912-ALM_ecephys+ogen.nwb	sub-SM316/sub-SM316_ses-SM316-20230913-ALM_ecephys+ogen.nwb	sub-SM316/sub-SM316_ses-SM316-20230914-ALM_ecephys+ogen.nwb	sub-SM316/sub-SM316_ses-SM316-20230915-ALM_ecephys+ogen.nwb	sub-SM316/sub-SM316_ses-SM316-20230916-ALM_ecephys+ogen.nwb	sub-SM316/sub-SM316_ses-SM316-20230917-ALM_ecephys+ogen.nwb	sub-SM316/sub-SM316_ses-SM316-20230918-ALM_ecephys+ogen.nwb	sub-SM317/sub-SM317_ses-SM317-20230904-ALM_ecephys+ogen.nwb	sub-SM317/sub-SM317_ses-SM317-20230905-ALM_ecephys+ogen.nwb	sub-SM317/sub-SM317_ses-SM317-20230906-ALM_ecephys+ogen.nwb	sub-SM317/sub-SM317_ses-SM317-20230907-ALM_ecephys+ogen.nwb	sub-SM317/sub-SM317_ses-SM317-20230908-ALM_ecephys+ogen.nwb	sub-SM317/sub-SM317_ses-SM317-20230909-ALM_ecephys+ogen.nwb	sub-SM317/sub-SM317_ses-SM317-20230910-ALM_ecephys+ogen.nwb	sub-SM317/sub-SM317_ses-SM317-20230911-ALM_ecephys+ogen.nwb	sub-SM318/sub-SM318_ses-SM318-20230904-ALM_ecephys+ogen.nwb	sub-SM318/sub-SM318_ses-SM318-20230905-ALM_ecephys+ogen.nwb	sub-SM318/sub-SM318_ses-SM318-20230906-ALM_ecephys+ogen.nwb	sub-SM318/sub-SM318_ses-SM318-20230907-ALM_ecephys+ogen.nwb	sub-SM318/sub-SM318_ses-SM318-20230908-ALM_ecephys+ogen.nwb	sub-SM318/sub-SM318_ses-SM318-20230909-ALM_ecephys+ogen.nwb	sub-SM318/sub-SM318_ses-SM318-20230910-ALM_ecephys+ogen.nwb	sub-SM319/sub-SM319_ses-SM319-20230912-ALM_ecephys+ogen.nwb	sub-SM319/sub-SM319_ses-SM319-20230913-ALM_ecephys+ogen.nwb	sub-SM319/sub-SM319_ses-SM319-20230914-ALM_ecephys+ogen.nwb	sub-SM319/sub-SM319_ses-SM319-20230915-ALM_ecephys+ogen.nwb	sub-SM319/sub-SM319_ses-SM319-20230916-ALM_ecephys+ogen.nwb	sub-SM319/sub-SM319_ses-SM319-20230917-ALM_ecephys+ogen.nwb	sub-SM319/sub-SM319_ses-SM319-20230918-ALM_ecephys+ogen.nwb	sub-SM413/sub-SM413_ses-SM413-20231215-ALM_ecephys+ogen.nwb	sub-SM413/sub-SM413_ses-SM413-20231216-ALM_ecephys+ogen.nwb	sub-SM413/sub-SM413_ses-SM413-20231217-ALM_ecephys+ogen.nwb	sub-SM413/sub-SM413_ses-SM413-20231218-ALM_ecephys+ogen.nwb	sub-SM414/sub-SM414_ses-SM414-20240128-ALM_ecephys+ogen.nwb	sub-SM414/sub-SM414_ses-SM414-20240129-ALM_ecephys+ogen.nwb	sub-SM414/sub-SM414_ses-SM414-20240130-ALM_ecephys+ogen.nwb	sub-SM414/sub-SM414_ses-SM414-20240131-ALM_ecephys+ogen.nwb	sub-SM415/sub-SM415_ses-SM415-20240128-ALM_ecephys+ogen.nwb	sub-SM415/sub-SM415_ses-SM415-20240129-ALM_ecephys+ogen.nwb	sub-SM415/sub-SM415_ses-SM415-20240130-ALM_ecephys+ogen.nwb	sub-SM415/sub-SM415_ses-SM415-20240131-ALM_ecephys+ogen.nwb	sub-SM536/sub-SM536_ses-SM536-20241226-ALM_ecephys+ogen.nwb	sub-SM536/sub-SM536_ses-SM536-20241227-ALM_ecephys+ogen.nwb	sub-SM536/sub-SM536_ses-SM536-20241228-ALM_ecephys+ogen.nwb	sub-SM536/sub-SM536_ses-SM536-20241229-ALM_ecephys+ogen.nwb	sub-SM537/sub-SM537_ses-SM537-20241226-ALM_ecephys+ogen.nwb	sub-SM537/sub-SM537_ses-SM537-20241227-ALM_ecephys+ogen.nwb	sub-SM537/sub-SM537_ses-SM537-20241228-ALM_ecephys+ogen.nwb	sub-SM537/sub-SM537_ses-SM537-20241229-ALM_ecephys+ogen.nwb	sub-SM538/sub-SM538_ses-SM538-20241226-ALM_ecephys+ogen.nwb	sub-SM538/sub-SM538_ses-SM538-20241227-ALM_ecephys+ogen.nwb	sub-SM538/sub-SM538_ses-SM538-20241228-ALM_ecephys+ogen.nwb	sub-SM538/sub-SM538_ses-SM538-20241229-ALM_ecephys+ogen.nwb	sub-SM540/sub-SM540_ses-SM540-20250206-ALM_ecephys+ogen.nwb	sub-SM540/sub-SM540_ses-SM540-20250207-ALM_ecephys+ogen.nwb	sub-SM540/sub-SM540_ses-SM540-20250210-ALM_ecephys+ogen.nwb	sub-SM540/sub-SM540_ses-SM540-20250211-ALM_ecephys+ogen.nwb	sub-ZY152/sub-ZY152_ses-ZY152-20230405-ALM_ecephys+ogen.nwb	sub-ZY152/sub-ZY152_ses-ZY152-20230406-ALM_ecephys+ogen.nwb	sub-ZY152/sub-ZY152_ses-ZY152-20230407-ALM_ecephys+ogen.nwb	sub-ZY152/sub-ZY152_ses-ZY152-20230408-ALM_ecephys+ogen.nwb	sub-ZY154/sub-ZY154_ses-ZY154-20230419-ALM_ecephys+ogen.nwb	sub-ZY154/sub-ZY154_ses-ZY154-20230420-ALM_ecephys+ogen.nwb	sub-ZY154/sub-ZY154_ses-ZY154-20230421-ALM_ecephys+ogen.nwb	sub-ZY154/sub-ZY154_ses-ZY154-20230422-ALM_ecephys+ogen.nwb	sub-ZY155/sub-ZY155_ses-ZY155-20230420-ALM_ecephys+ogen.nwb	sub-ZY155/sub-ZY155_ses-ZY155-20230421-ALM_ecephys+ogen.nwb	sub-ZY155/sub-ZY155_ses-ZY155-20230422-ALM_ecephys+ogen.nwb	sub-ZY164/sub-ZY164_ses-ZY164-20230601-ALM_ecephys+ogen.nwb	sub-ZY164/sub-ZY164_ses-ZY164-20230602-ALM_ecephys+ogen.nwb	sub-ZY164/sub-ZY164_ses-ZY164-20230603-ALM_ecephys+ogen.nwb	sub-ZY164/sub-ZY164_ses-ZY164-20230604-ALM_ecephys+ogen.nwb	sub-ZY166/sub-ZY166_ses-ZY166-20230505-ALM_ecephys+ogen.nwb	sub-ZY166/sub-ZY166_ses-ZY166-20230506-ALM_ecephys+ogen.nwb	sub-ZY166/sub-ZY166_ses-ZY166-20230507-ALM_ecephys+ogen.nwb	sub-ZY166/sub-ZY166_ses-ZY166-20230508-ALM_ecephys+ogen.nwb	sub-ZY166/sub-ZY166_ses-ZY166-20230509-ALM_ecephys+ogen.nwb	sub-ZY166/sub-ZY166_ses-ZY166-20230510-ALM_ecephys+ogen.nwb	sub-ZY62/sub-ZY62_ses-ZY62-20210507-ALM_ecephys+ogen.nwb	sub-ZY62/sub-ZY62_ses-ZY62-20210508-ALM_ecephys+ogen.nwb	sub-ZY62/sub-ZY62_ses-ZY62-20210509-ALM_ecephys+ogen.nwb	sub-ZY62/sub-ZY62_ses-ZY62-20210510-ALM_ecephys+ogen.nwb	sub-ZY62/sub-ZY62_ses-ZY62-20210511-ALM_ecephys+ogen.nwb	sub-ZY64/sub-ZY64_ses-ZY64-20210604-ALM_ecephys+ogen.nwb	sub-ZY64/sub-ZY64_ses-ZY64-20210605-ALM_ecephys+ogen.nwb	sub-ZY64/sub-ZY64_ses-ZY64-20210606-ALM_ecephys+ogen.nwb	sub-ZY64/sub-ZY64_ses-ZY64-20210607-ALM_ecephys+ogen.nwb	sub-ZY64/sub-ZY64_ses-ZY64-20210608-ALM_ecephys+ogen.nwb	sub-ZY64/sub-ZY64_ses-ZY64-20210609-ALM_ecephys+ogen.nwb	sub-ZY64/sub-ZY64_ses-ZY64-20210610-ALM_ecephys+ogen.nwb	sub-ZY65/sub-ZY65_ses-ZY65-20210522-ALM_ecephys+ogen.nwb	sub-ZY65/sub-ZY65_ses-ZY65-20210523-ALM_ecephys+ogen.nwb	sub-ZY93/sub-ZY93_ses-ZY93-20220303-ALM_ecephys+ogen.nwb	sub-ZY93/sub-ZY93_ses-ZY93-20220304-ALM_ecephys+ogen.nwb	sub-ZY93/sub-ZY93_ses-ZY93-20220305-ALM_ecephys+ogen.nwb
2026-06-29	55440808	69320938	102183130	24483684	60438744	68998088	62558590	13759820	19991144	18334938	12994178	41519144	87200136	88294012	109546160	14290408	4538524	58010568	57913438	13000016	37615880	29226166	47305676	19765116	56288694	90239628	104848276	21855498	23513948	37450612	40154076	31925032	40244568	34700604	37989420	37683092	39640092	101291392	85961032	32220296	33171066	22326264	99986292	9533820	33702944	17468759	37896606	23366636	85128692	47337752	26819816	23391972	37075280	48414252	47881110	29271912	31143132	39397816	56154420	25479032	53212780	64362280	37359100	80096600	60567788	62473864	59463800	24744792	65571848	110449252	46464120	13097416	34660048	26548572	30732166	21480216	21780156	40069468	21931211	51537624	13370344	14214172	57254544	41491870	23940742	93100276	76138488	97085252	40844136	53279614	44829160	74219676	63166376	107172716	93230072	63799580	22299336	42010236	48730240	40263720	4894276	25260208	25393328	21409163	28570248	21333418	35711328	61194936	69802216	31317200	32260620	47081112	63790320	31630672	23339304	42306025	62859096	52253088	60958664	76743776	88987080	35477874	67447482	67374692	60263856	41601842	30593696	32619264	21000880	46177395	29783448	43231688	19523200	27583520	20679440	11152022	8186010	23441424	34245597	18373998	50814978	11547317	16802548	35893881	16026628	32971800	31975848	74583888	44124840	4828824	40354628	59398574	39016251	2802784	17060897	23747552	9104472	33099424	28176627	39406648	28690212	48104224	13614806	42720827	24009468	27144720	48737656	55611088	35284496	25250440	24202540	44099510	55461536	48951877	45349336	42471095	68616696	79377120	53779536	38598492	70626976	64006167	15140464	20160136	17747656	43684320	20447768	11906072	7910248	11795520	32877816	30784752	33128760	24765444	20953775	8876840	3323168	11033064	7329313
2026-07-06	18609651	48553997	11401978	10484866	0	3078876	32747566	0	0	0	2620320	0	45174868	0	0	8658128	3144384	0	3013368	0	23426408	0	0	0	0	46749476	5568180	12450774	13476748	2358288	0	17448888	0	18685206	0	2620320	24909028	52054258	0	19655912	18150698	0	0	8439636	18117468	0	20361378	0	43787568	0	2423796	16158848	22476466	28506232	27907642	0	23989526	0	29637296	14411248	1113636	0	3078876	41352340	1834224	32932144	31094652	0	0	59354320	2947860	0	19086620	0	0	0	0	21426968	2489304	27320692	5371656	0	30146880	0	13814982	0	45717464	52503016	21765136	0	2751336	40733384	33130972	0	8581548	0	2227272	22517064	0	23657388	4048156	0	3799464	15865399	2554812	0	20250572	0	37035824	2227272	0	25621580	0	0	2423796	26848074	3078876	30612656	0	40642052	49187444	2489304	39256766	36260224	1703208	0	19721344	0	12714660	2489304	17027916	0	0	3144384	12757048	10269702	6247986	16435544	19338494	0	2161764	2685828	10564396	20320105	0	18774392	18355948	41499012	2620320	0	24371304	0	0	6053356	0	0	7084388	0	0	10677804	3209892	28687504	9014382	23907143	0	0	0	29952768	0	14944232	14108656	27248580	0	0	0	2751336	0	0	29119972	4323528	2489304	0	0	0	0	0	0	8255864	5997672	0	18586284	19875508	21813704	0	2489304	6762632	3777236	8091380	5371656
2026-07-13	30544888	1180397	53810010	15008072	33629584	37830676	1165349	9970320	12867612	12227130	9483262	23643612	1132628	47492944	57619040	1375948	5066376	62602572	31976922	17807052	1440816	16993799	26610604	13202540	30848651	1439944	1338644	1326515	1369392	22016128	23163252	1544428	1378792	1424942	21459256	21622144	1436960	1460802	46115632	1626524	1217243	14207348	52758852	1457216	1253736	11733659	1286197	27512320	1211018	26529512	32003556	1439392	1661910	1629764	1310440	17634504	1415706	22714192	1436700	1172258	29434940	34783540	21371936	1185340	65263128	1483420	1092584	14928792	35781024	1321056	25843928	9200932	1535652	16512672	35717683	1433800	13287696	1389644	13755063	1389308	10019060	10219872	1506964	23829414	1124009	49099764	1500044	1225522	1416544	57758616	25184212	1490924	1633012	56744592	49732380	34549668	13832840	1506964	27798968	1506964	1431204	16555348	16622700	1420375	35147900	30148530	1566708	66348976	1316732	36743636	20062192	1533228	35394272	19454892	15208116	1214645	35307972	1200236	34210804	1311476	1168560	41741312	1452422	1051980	33838256	24545090	1691900	20116012	1143164	26538457	1537068	25082188	13263616	17585260	1375948	1321342	1632018	1420936	1149609	13387472	29043816	9490838	1073628	1421665	11325496	1579692	1501300	1379868	25923936	6204072	1360344	35701674	23051026	1310440	12292145	15361088	1370944	19904524	17939986	23430328	1375948	1507764	1490338	1432867	1595764	17043976	27903068	1084856	1402076	1310440	1199096	1173122	31394156	28270746	26382356	24877494	38174692	43304028	1153820	22813524	39008648	35435577	10957384	13699472	12475180	25432412	14368156	1375948	1290748	9885692	1616780	1375948	1671088	46449940	14501455	1506964	1375948	1572472	7530606
2026-07-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110030736	0	0	0	0	0	21652544	0	0	0	0	8400	0	0	8104	0	8136	0	0	9064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36786596	1093296	0	0	0	0	0	12734780	12064276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35792672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24348680	31926058	0	0	0	0	0	0	0	0	16905236	0	0	0	14383168	0	0	0	19829672	0	0	0	0	0	0	0	0	0	0	0	0	36739700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-07-27	55858404	70467085	102758033	25602420	61176436	67660400	61393241	12383872	18418672	16827974	11618230	39946672	85870984	86843864	107857436	12717936	8676192	56399528	56275458	11427544	47970704	27818797	45902520	18369624	55112565	88734176	108618392	20659999	22079048	35863152	38394560	30315096	38865776	33079138	36525800	36110464	38399656	99699574	84858160	30528264	31691791	38471072	98457200	7880080	32383700	16158319	36479393	21939856	83729174	45754704	25214584	22018088	36907990	46923512	46513402	27961472	29407966	37787040	54594888	24306774	51682120	63056792	35661838	78714736	59414800	60933192	58109184	44376776	66642928	113847304	45317832	11726248	34365008	24874354	29169745	20046416	20294704	38425800	20301271	49959792	27061032	12707208	55944104	39882643	22816733	91802928	74441920	95663206	39165560	51707142	43222442	72466720	64391588	105982544	92097160	62669096	20914728	40634288	48730240	61174956	3332056	25260208	25393328	21409163	34496912	35931864	35711328	61194936	69802216	31317200	32260620	47081112	63790320	31630672	45017068	42306025	62859096	52253088	60958664	76743776	88987080	35477874	67447482	67374692	60263856	41601842	30593696	32619264	21000880	46177395	29783448	43231688	19523200	27583520	20679440	11152022	8186010	23441424	34245597	18373998	50814978	11547317	16802548	35893881	16026628	32971800	31975848	74583888	76900820	4828824	44763924	92557220	39016251	4035372	17060897	23747552	9104472	33099424	28176627	39406648	28690212	48104224	13614806	44215447	24009468	27144720	48737656	55611088	60896124	25250440	24202540	44099510	90850572	79744450	45349336	42471095	68616696	79377120	53779536	38598492	70626976	99384372	15140464	20160136	17747656	43684320	20447768	11906072	7910248	11795520	32877816	30784752	33128760	40426556	20953775	8876840	3323168	11033064	7329313
2026-08-03	1027788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52919544	0	0	0	0	0	0	0	0	0	27413864	0	0	0	0	19085868	68267028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31024440	33597092	0	0	0	0	0	0	0	0	0	35488500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8008	0	0	0	0	0	0	0	0	31832876	0	0	0	0	0	0	1027788	0	0	0	0	0	2661700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40435404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28802304	0	0	1232588	0	21041708	2596192	0	0	0	0	0	0	0	0	0	32426648	0	0	0	0	0	0	2596192	0	0	0	0	2858224	0	0	0	0	0	0	0	5998390	15441076	0	0	0	0	0	0	0	34009980	0	0	2295172	0	0	0	0	0
2026-08-10	15881037	10616287	10970704	32577917	3255964	6210352	3255964	4490868	3255964	3321472	3845760	5089308	6208848	3583616	12602604	4555144	6868952	9217192	9217304	10654260	9544732	7972652	9544732	3647100	1420948	7906352	10985012	11330874	9675748	9217192	40112712	7856988	1420948	1420948	7644208	9551604	13294896	12575776	9872384	8961660	7709828	14052040	8483860	9597892	6203032	7840844	6268540	6034348	1748600	1486456	1748600	3123416	1486456	1748600	7775336	3391108	1748600	7840844	14052040	9360558	7447796	5941112	7906352	9716488	1683092	43160592	2469524	22199348	9532780	11797796	3255964	5083652	3518108	3255964	3583616	3456992	1486456	1683092	1748600	1683092	11298680	1486456	7644208	4172396	9493205	8110876	6211200	1748600	7805352	1691172	1691492	1683092	3688380	1879616	1617584	51882964	3455040	39653168	1486456	1486456	2848236	1420948	1486456	1420948	3159832	6715144	1420948	50379340	1486456	1486456	1420948	46643556	1420948	1420948	23367732	1486456	1420948	1617472	1420948	3066876	1486456	1683092	1486456	7078724	1486456	1420948	3088476	1420948	1486456	1486456	1420948	1486456	2010744	2989388	1486456	1420948	1683092	3197472	1420948	1945236	1683092	3324106	1486456	1683092	1486456	4445932	1683092	1683092	28123624	2915984	2588780	5601508	7447684	9042088	1486456	1486456	1486456	3135736	1748600	1748600	1420948	4273944	1683092	1486456	1420948	3292492	1420948	3844744	24657036	9117228	5744588	7644208	37901388	6780540	5482444	7840844	3261140	1486456	1420948	1748600	1420948	5664795	4547124	1486456	1551964	7709716	1420948	9102936	2010744	7644208	7447684	5941000	1420948	7252356	3021307	1748600	3254260	1420948	1420948
2026-08-17	60081594	8388610	8388610	8388610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43753702	0	0	1232588	2727208	0	0	0	0	0	0	5949164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66141260	0	0	0	0	0	0	38544008	0	59720132	0	0	0	0	0	0	0	0	0	0	11543698	0	0	0	0	0	0	0	0	0	0	44349984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30824486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2399668	25338157	0	0	0	0	0	0	0	35537567	8488252	0	0	0	0	0	0	0	4639004	0	0	13431448	0	0	0	0	27710577
