region	bytes_sent
AWS/us-east-1	1012531754840
SG/Singapore	210229460105
US/Massachusetts	53780554542
JP/Gunma	28048406537
US/Connecticut	26764081254
AWS/us-east-2	12781341904
GitHub	656519790
US/Wisconsin	405012784
VPN	321337248
DE/Berlin	91656728
DE/Bavaria	80000606
