date	bytes_sent
2021-04-22	34992112149
2021-04-23	34992112149
2021-05-01	168
2021-05-04	168
2021-05-06	43370669
2021-05-07	10454333388
2021-05-10	10417842788
2021-05-11	566156011
2021-05-19	6707384148
2021-06-09	1180
2021-06-15	1132
2021-07-02	45956601
2021-07-09	39751
2021-07-13	1523
2021-07-14	293667194
2021-07-15	19338769317
2021-08-03	35285779972
2021-08-20	1132
2021-09-06	8393242
2021-09-20	1237579584
2021-09-30	2825
2021-10-04	2825
2021-10-05	637581067905
2021-10-08	89
2021-10-14	1817
2021-10-25	564102104
2021-10-29	17905589
2021-10-30	524
2021-11-01	10296742120
2021-11-02	2636084152
2021-11-08	2617670491
2021-11-12	60
2021-11-15	986902823
2021-11-17	1132
2021-11-18	6586186
2021-11-21	2578039323
2021-11-26	6626104
2021-12-03	7836
2021-12-09	1036
2021-12-14	220647240
2021-12-21	78
2022-01-03	986902655
2022-01-16	35637468
2022-01-21	6202
2022-01-23	276824308
2022-01-27	6202
2022-01-28	3377
2022-02-01	568115350
2022-02-06	244
2022-02-08	244
2022-02-09	615548265
2022-02-17	4330606973
2022-03-01	2627589593
2022-03-02	3572
2022-03-10	36423720729
2022-03-14	4509
2022-03-15	6352443
2022-03-22	1463922506982
2022-03-23	137781212355
2022-03-24	1238
2022-03-29	1463869501987
2022-03-30	270051575103
2022-03-31	164009711458
2022-04-12	4921429638
2022-04-14	499830185
2022-04-20	5252091989
2022-04-21	8884552155
2022-04-22	11980454287
2022-05-08	3621
2022-05-09	46777654
2022-05-11	10883696
2022-05-12	624986732
2022-05-13	4092
2022-05-19	6202
2022-05-24	66927736
2022-05-25	13139189
2022-05-26	306260358833
2022-05-27	26943942
2022-05-28	2013493331516
2022-05-31	6380
2022-06-01	557785246
2022-06-03	1261365
2022-06-06	1513192502
2022-06-10	581221064
2022-06-14	517
2022-06-17	424586017
2022-06-18	9128563900
2022-06-20	6153684173
2022-06-27	297359350018
2022-06-28	36363208703
2022-06-29	101047450300
2022-06-30	566801593
2022-07-01	542263
2022-07-04	21156097211
2022-07-08	2478
2022-07-11	44397829746
2022-07-12	1417365749063
2022-07-13	2787811224421
2022-07-14	2940932269814
2022-07-15	695071546534
2022-07-19	2592141204
2022-07-21	148718
2022-07-23	3372132101
2022-07-26	6546972796
2022-07-27	3273486398
2022-07-31	219692111079
2022-08-01	513559773533
2022-08-02	467274352428
2022-08-03	450501896413
2022-08-04	16382364848
2022-08-05	13265921310
2022-08-07	121799978158
2022-08-08	972937615825
2022-08-09	982397465464
2022-08-10	804896854009
2022-08-11	827697527316
2022-08-12	907651839987
2022-08-13	622861987867
2022-08-23	201101854333
2022-08-24	561685936213
2022-08-25	1378036584968
2022-08-26	1524934737669
2022-08-27	1542510208325
2022-08-28	1570385778519
2022-08-29	991482785405
2022-08-30	144683454417
2022-08-31	923033203093
2022-09-01	54836906821
2022-09-05	13379067711
2022-09-16	158445728919
2022-09-22	2639582502
2022-09-29	1974219452504
2022-09-30	618492493279
2022-10-06	5266535226
2022-10-13	307229839
2022-10-14	244
2022-10-18	307229839
2022-10-24	9201672054
2022-11-02	599512127
2022-11-07	4899928711
2022-11-09	66360999877
2022-11-10	1809786478
2022-11-16	1243574647
2022-11-18	9751869771
2022-11-21	136240062644
2022-11-22	8892776
2022-11-23	3796747538
2022-11-28	308445313
2022-12-02	308445313
2022-12-21	210404586
2022-12-22	3377
2023-01-04	6754
2023-01-10	13161006632
2023-01-11	732
2023-01-23	6335209951
2023-02-15	48
2023-02-16	62922459747
2023-02-17	79787288019
2023-02-18	77010248169
2023-02-19	46282579899
2023-02-20	77342488894
2023-02-21	45699369307
2023-02-22	59921859525
2023-02-23	54843450866
2023-02-24	7337938311
2023-02-25	16239600477
2023-02-26	8856858496
2023-03-13	3377
2023-03-14	3377
2023-03-21	210013386
2023-03-27	4786
2023-03-28	218531549494
2023-03-29	94
2023-03-30	3374
2023-03-31	13826
2023-04-04	255490206
2023-04-06	57530541
2023-04-07	3374
2023-04-10	3374
2023-04-11	81211139855
2023-04-12	251124443759
2023-04-13	270582963051
2023-04-14	275850257872
2023-04-15	269194267135
2023-04-16	132112882193
2023-04-17	6754
2023-04-18	3342249607
2023-04-19	891577263
2023-04-20	82790249
2023-04-28	932687607
2023-05-03	54908045912
2023-05-04	9820114395
2023-05-08	86815488796
2023-05-09	134465155101
2023-05-10	57222964118
2023-05-11	35199037825
2023-05-12	74797380958
2023-05-13	34343867143
2023-05-14	105296984698
2023-05-15	125995787755
2023-05-16	40693815096
2023-05-17	27971988892
2023-05-18	34733744782
