week_start	Neurophysiology
2024-02-12	28880158564
2024-02-19	25375879860
2024-02-26	318522832
2024-03-04	12586786524
2024-03-11	17978710060
2024-03-18	1211507972
2024-03-25	21630060
2024-04-01	17348669520
2024-04-08	11529408
2024-04-15	23775167249
2024-04-22	2111772472
2024-04-29	7230552172
2024-05-06	35898384
2024-05-13	16649910996
2024-05-20	29514577298
2024-05-27	3544422788
2024-06-10	42715801040
2024-06-17	18032140608
2024-07-08	10664136
2024-07-22	10220508
2024-07-29	11588268996
2024-08-19	97963132
2024-08-26	26206980
2024-09-09	5611770868
2024-09-16	10664136
2024-09-23	10402608
2024-09-30	22600260
2024-10-07	10810080
2024-10-28	20623116
2024-11-04	1363295140
2024-11-25	197784
2025-02-10	13101600
2025-03-31	7675904
2025-04-21	20831544
2025-05-12	10485760
2025-05-19	10415772
2025-05-26	16311492
2025-06-02	10612296
2025-06-09	10022724
2025-06-16	17752668
2025-06-23	10350264
2025-06-30	40680468
2025-07-07	6681816
2025-07-14	17949192
2025-07-21	9564168
2025-07-28	10023984
2025-08-04	8958524932
2025-08-11	7176699036
2025-08-18	329691039236
2025-08-25	108677345910
2025-09-01	699611000119
2025-09-08	2464546770272
2025-09-15	2377770836471
2025-09-22	1454277725344
2025-09-29	20947601564
2025-10-06	23662213964
2025-10-13	10874188928
2025-10-20	247637142691
2025-10-27	369075948687
2025-11-03	1991867730634
2025-11-10	2124226752986
2025-11-17	520506166503
2025-11-24	44137700
2025-12-01	518515300707
2025-12-08	1361906121868
2025-12-15	18416264788
2025-12-22	141221852520
2025-12-29	175613539648
2026-01-05	1185085760
2026-01-12	36049466440
2026-01-19	16998332040
2026-01-26	48562240620
2026-02-02	13920363692
2026-02-09	19690796
2026-02-16	194039468
2026-02-23	1560262676
2026-03-02	2918338932
2026-03-09	5583523192
2026-03-16	298413176
2026-03-23	357595736
2026-03-30	16561179392
2026-04-06	43745788048
2026-04-13	22014820188
2026-04-20	12249073328
2026-04-27	18499871992
2026-05-04	10496360820
2026-05-11	244417968
2026-05-18	5754518509
2026-05-25	1254148856
2026-06-01	102062252
2026-06-08	4094566056
2026-06-15	42915898756
2026-06-22	25531780536
2026-06-29	15501268324
2026-07-06	27662698334
2026-07-13	26383311615
2026-07-20	30431481967
2026-07-27	18361121274
