date	bytes_sent	number_of_requests	number_of_downloads
2024-02-15	13834372024	1660	<50
2024-02-16	4985071296	5260	180
2024-02-17	10060715244	7160	120
2024-02-19	7523144220	5220	120
2024-02-20	6027815300	5500	100
2024-02-21	11824920340	9700	180
2024-02-26	47072748	<50	<50
2024-03-02	271450084	<50	<50
2024-03-04	5186734736	2480	<50
2024-03-08	7400051788	<50	<50
2024-03-11	274195708	340	<50
2024-03-12	14492078544	180	60
2024-03-13	276077740	140	<50
2024-03-14	564945172	520	60
2024-03-15	1617033504	900	120
2024-03-16	594153216	320	<50
2024-03-17	160226176	80	<50
2024-03-18	688743712	360	<50
2024-03-19	349519540	200	<50
2024-03-20	166209388	100	<50
2024-03-21	7035332	<50	<50
2024-03-25	7624904	<50	<50
2024-03-26	6642284	<50	<50
2024-03-27	7362872	<50	<50
2024-04-02	16604119176	2160	60
2024-04-03	737515012	<50	<50
2024-04-04	7035332	<50	<50
2024-04-08	11529408	<50	<50
2024-04-19	22399151869	1440	120
2024-04-20	1376015380	1100	<50
2024-04-22	81173124	<50	<50
2024-04-24	1969334248	1280	40
2024-04-28	61265100	<50	<50
2024-04-29	1660374472	1380	120
2024-04-30	4319086348	3000	240
2024-05-01	1251091352	1040	100
2024-05-07	11463900	<50	<50
2024-05-09	24434484	<50	<50
2024-05-13	18701680	<50	<50
2024-05-14	10923648	<50	<50
2024-05-17	161613408	420	<50
2024-05-18	14036705140	7060	400
2024-05-19	2421967120	960	<50
2024-05-20	8504261296	5520	340
2024-05-22	16973127062	1320	<50
2024-05-26	4037188940	2720	160
2024-05-27	3325871092	1560	80
2024-05-30	218551696	60	<50
2024-06-14	7715852988	<50	<50
2024-06-15	16370845188	<50	<50
2024-06-16	18629102864	<50	<50
2024-06-17	13255415136	<50	<50
2024-06-18	4776725472	<50	<50
2024-07-09	10664136	<50	<50
2024-07-22	10022724	<50	<50
2024-07-24	197784	<50	<50
2024-08-03	10176166008	<50	<50
2024-08-04	1412102988	<50	<50
2024-08-23	97963132	<50	<50
2024-08-26	197784	<50	<50
2024-08-30	26009196	<50	<50
2024-09-09	27578868	<50	<50
2024-09-11	5480165920	260	<50
2024-09-13	10402608	<50	<50
2024-09-14	93623472	<50	<50
