asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-U/sub-U_ses-None_ophys.nwb	245868339275	10803	166	117
2023-03-28-11-18-37_video-camera-1.mp4	17927518530	395	27	25
