date	bytes_sent	number_of_requests	number_of_downloads
2025-11-25	580204232	80	<50
2025-11-26	760315508	<50	<50
2025-12-04	1160408464	<50	<50
2025-12-12	2901021160	<50	<50
2025-12-14	2320816928	<50	<50
2025-12-15	4861756	<50	<50
2025-12-29	14870316	<50	<50
2025-12-31	580204232	<50	<50
2026-01-12	580204232	120	<50
2026-01-13	594550484	<50	<50
2026-01-14	1740612696	<50	<50
2026-01-16	1740612696	<50	<50
2026-02-03	12955375980	<50	<50
2026-02-12	1160409920	<50	<50
2026-02-19	364	<50	<50
2026-03-19	19586892	<50	<50
2026-03-31	1191645392	<50	<50
2026-04-01	580204960	<50	<50
2026-04-02	1456	<50	<50
2026-04-09	728	<50	<50
2026-04-10	364	<50	<50
2026-04-21	30789488	<50	<50
2026-04-26	1456	<50	<50
2026-04-27	2184	<50	<50
2026-04-29	364	<50	<50
2026-05-14	364	<50	<50
2026-05-18	15919172	<50	<50
2026-05-20	6967608	<50	<50
2026-05-27	2243824	<50	<50
2026-05-28	1252928	<50	<50
2026-05-31	1230144	<50	<50
2026-06-03	2243824	<50	<50
2026-06-10	1056404	<50	<50
2026-06-13	1785268	<50	<50
2026-06-17	1164636	<50	<50
2026-06-18	580205256	<50	<50
2026-06-19	956	<50	<50
