date	bytes_sent	number_of_requests	number_of_downloads
2024-03-06	13677450652	1740	<50
2024-03-07	33129980800	4000	<50
2024-03-08	58309214	100	<50
2024-03-12	912410854	480	<50
2024-03-13	1266019258	400	<50
2024-03-14	1564785193	240	<50
2024-03-15	138572797	200	<50
2024-03-16	121409701	200	<50
2024-03-17	158094181	200	<50
2024-03-18	376711293	520	<50
2024-03-19	156280814	220	<50
2024-03-20	273998989	360	<50
2024-03-21	220115637	300	<50
2024-03-25	153529478	220	<50
2024-03-26	272945116	380	<50
2024-03-27	140822828	200	<50
2024-03-28	100189861	100	<50
2024-03-30	30788760	<50	<50
2024-04-04	214219917	300	<50
2024-04-09	7970095161	840	<50
2024-04-10	147736344	<50	<50
2024-04-11	424783308	<50	<50
2024-04-15	64708756	<50	<50
2024-04-16	1042412616	1320	100
2024-04-17	4323032008	<50	<50
2024-04-19	217859689	300	<50
2024-04-20	3828140	<50	<50
2024-04-21	77347430	<50	<50
2024-04-22	253713248	<50	<50
2024-04-23	9708086267	900	<50
2024-04-24	15407150198	1660	<50
2024-04-25	15924060833	1440	40
2024-04-26	7164031450	540	<50
2024-04-30	7678583797	580	<50
2024-05-11	290921028	<50	<50
2024-05-12	234552925	300	<50
2024-05-13	92815339850	<50	<50
2024-05-17	133684192	120	<50
2024-05-18	46494469174	320	<50
2024-05-24	46250221065	<50	<50
2024-06-02	18014700	<50	<50
2024-06-12	13560156	<50	<50
2024-06-18	13787450925	<50	<50
2024-06-20	46250221065	<50	<50
2024-06-27	62756664	<50	<50
2024-07-03	17032080	<50	<50
2024-07-07	16373866	<50	<50
2024-07-08	266682697	<50	<50
2024-07-09	142398500	220	<50
2024-07-10	550617385	80	<50
2024-07-11	7725964	<50	<50
2024-07-16	37405068	<50	<50
2024-07-25	231177732	<50	<50
2024-08-03	21980988	<50	<50
2024-08-26	12539992	<50	<50
2024-08-29	845082776	<50	<50
2024-09-02	845082432	<50	<50
2024-09-04	1690165552	<50	<50
2024-09-05	845082776	<50	<50
2024-09-06	845082776	<50	<50
2024-09-09	5871255760	280	<50
2024-09-10	20828655373	980	<50
2024-09-14	27134216	<50	<50
2024-09-20	231642289	300	<50
2024-09-21	7136392	<50	<50
2024-09-24	7865321417	620	<50
2024-09-25	7648582845	580	<50
2024-09-29	62691156	<50	<50
2024-09-30	26989296	<50	<50
2024-10-01	4847592	<50	<50
2024-10-02	253713248	<50	<50
2024-10-03	7656181773	580	<50
2024-10-05	46250221065	<50	<50
2024-10-07	7633710817	580	<50
2024-10-08	4540126284	<50	<50
2024-10-10	507426496	<50	<50
2024-10-11	120817352	<50	<50
2024-10-13	46250221065	<50	<50
2024-10-17	1404000	<50	<50
2024-10-19	197637636	<50	<50
2024-10-24	253713592	<50	<50
2024-10-30	4127004	<50	<50
2024-11-12	4061496	<50	<50
2024-11-13	12643044	<50	<50
2024-11-14	4061496	<50	<50
2024-11-20	172875612	<50	<50
2024-11-24	18407748	<50	<50
2024-11-26	288890268	<50	<50
2024-11-27	45192053796	<50	<50
2024-11-28	18014700	<50	<50
2024-11-29	46250221065	<50	<50
2024-12-02	1766958544	220	<50
2024-12-03	845082432	100	<50
2024-12-09	46250221065	<50	<50
2024-12-10	2085873432	<50	<50
2024-12-11	5469029827	<50	<50
2025-02-05	46469613529	<50	<50
2025-02-07	92864211116	640	80
2025-02-10	80967888	<50	<50
2025-02-12	46250221065	<50	<50
2025-02-13	324635246	580	<50
2025-02-14	29215714545	1420	<50
2025-02-17	46250221065	<50	<50
2025-02-25	2172106586	220	<50
2025-02-28	41260339008	<50	<50
2025-03-02	14149728	<50	<50
2025-03-10	46250221065	<50	<50
2025-03-18	12371112	<50	<50
2025-03-21	321845176	60	<50
2025-03-22	4385817344	<50	<50
2025-04-16	46250221065	<50	<50
2025-05-13	507430704	<50	<50
2025-05-15	20971520	<50	<50
2025-06-03	765727956	<50	<50
2025-06-16	70650400171	1980	<50
2025-06-17	352957833	560	<50
2025-06-20	203951349	320	<50
2025-06-24	87553692	100	<50
2025-06-25	117422861	200	<50
2025-07-09	5591104	<50	<50
2025-07-10	918483062	840	60
2025-07-14	47011364241	<50	<50
2025-07-28	2352774008	<50	<50
2025-07-30	14716287149	280	<50
2025-07-31	4293448011	80	<50
2025-08-01	36758948	<50	<50
2025-08-02	530469080	<50	<50
2025-08-03	276755656	<50	<50
2025-08-04	1690147144	<50	<50
2025-08-05	253717112	<50	<50
2025-08-09	253712472	<50	<50
2025-08-10	921868352	<50	<50
2025-08-11	1375528368	<50	<50
2025-08-12	845082432	<50	<50
2025-08-14	4286413036	80	<50
2025-08-17	253713248	<50	<50
2025-08-19	83326176	<50	<50
2025-08-20	32688492	<50	<50
2025-08-27	507425936	<50	<50
2025-08-29	253713592	<50	<50
2025-09-02	14048128109	260	<50
2025-09-04	921876120	<50	<50
2025-09-05	19652400	<50	<50
2025-09-06	123548088	<50	<50
2025-09-07	309133016	<50	<50
2025-09-11	845064368	<50	<50
2025-09-13	13787450925	260	<50
2025-09-15	46364995661	<50	<50
2025-09-26	1268562360	<50	<50
2025-09-29	8637156	<50	<50
2025-10-08	16946912	<50	<50
2025-11-02	10395165879	<50	<50
2025-11-11	46453998533	<50	<50
2025-11-22	253713248	<50	<50
2025-12-09	13787450925	<50	<50
2025-12-16	165866256	<50	<50
2025-12-18	38181801062	200	<50
