date	bytes_sent	number_of_requests	number_of_downloads
2024-01-24	3607438018	440	<50
2024-01-25	63135742	<50	<50
2024-01-26	285048269	400	60
2024-02-01	24412968	<50	<50
2024-02-02	61512012	<50	<50
2024-02-09	35594562	<50	<50
2024-03-08	91700791	<50	<50
2024-03-12	94100398	100	<50
2024-03-18	71237406	80	<50
2024-03-19	70778850	80	<50
2024-03-20	72285534	80	<50
2024-03-21	70582326	80	<50
2024-03-25	72809598	80	<50
2024-03-26	57742758	80	<50
2024-03-27	73464678	80	<50
2024-04-04	62590350	80	<50
2024-04-19	295054202	1340	<50
2024-07-09	43708866	100	<50
2024-07-23	103306116	<50	<50
2024-08-26	37557437	<50	<50
2024-08-30	169469196	<50	<50
2024-08-31	378344637	<50	<50
2024-09-02	421416704	<50	<50
2024-09-03	10481280	<50	<50
2024-09-04	799761341	<50	<50
2024-09-07	470620321	<50	<50
2024-09-09	410271098	<50	<50
2024-09-11	447291456	<50	<50
2024-09-13	12472064	<50	<50
2024-09-14	287411712	60	<50
2024-09-20	72335862	100	<50
2024-10-05	100714468	<50	<50
2024-10-27	11201868	<50	<50
2024-10-30	7926468	<50	<50
2024-11-03	74220564	<50	<50
2024-12-03	790874238	100	<50
2025-02-06	66703696	<50	<50
2025-06-20	3607438018	<50	<50
2025-07-30	798852281	<50	<50
2025-08-01	421416704	<50	<50
2025-08-10	783236249	<50	<50
2025-08-13	418534916	<50	<50
2025-08-16	406922232	<50	<50
2025-08-20	397899046	<50	<50
2025-08-24	384638086	<50	<50
2025-09-05	406922232	<50	<50
2025-09-08	20897052	<50	<50
2025-09-11	21748656	<50	<50
2025-09-12	420507644	<50	<50
2025-09-16	42187152	<50	<50
2025-09-18	40549452	<50	<50
2025-09-25	68747292	120	<50
2025-10-04	26661756	<50	<50
2025-10-07	70319484	120	<50
2025-10-08	23595010	<50	<50
2025-10-12	68616276	120	<50
2025-10-15	71302104	120	<50
2025-10-16	136577472	240	<50
2025-10-26	68616276	120	<50
2025-10-29	71433120	120	<50
2025-11-01	11070852	<50	<50
2025-11-04	86998620	160	<50
2025-11-05	34864956	60	<50
2025-11-06	34275384	60	<50
2025-11-07	52199172	80	<50
2025-11-08	35651052	60	<50
2025-11-09	51347568	80	<50
2025-11-10	35520036	60	<50
2025-11-11	34275384	60	<50
2025-11-12	36109608	60	<50
2025-11-13	39122976	60	<50
2025-11-14	18578868	<50	<50
2025-11-15	17334216	<50	<50
2025-11-16	18185820	<50	<50
2025-11-17	17203200	<50	<50
2025-11-18	17268708	<50	<50
2025-11-19	17006676	<50	<50
2025-11-20	18382344	<50	<50
2025-11-21	17989296	<50	<50
2025-11-22	17596248	<50	<50
2025-11-23	18185820	<50	<50
2025-11-24	17137692	<50	<50
2025-11-25	21199188	<50	<50
2025-11-26	17006676	<50	<50
2025-11-27	18054804	<50	<50
2025-11-28	17137692	<50	<50
2025-11-29	17006676	<50	<50
2025-11-30	17661756	<50	<50
2025-12-01	18971916	<50	<50
2025-12-02	17465232	<50	<50
2025-12-03	17989296	<50	<50
2025-12-04	17465232	<50	<50
2025-12-05	18054804	<50	<50
2025-12-06	17006676	<50	<50
2025-12-07	17006676	<50	<50
2025-12-08	35258004	60	<50
2025-12-09	35454528	60	<50
2025-12-10	34209876	60	<50
2025-12-16	109282044	60	<50
2025-12-17	3643416610	60	<50
2025-12-18	3678347074	120	<50
2025-12-19	80509332	<50	<50
2025-12-21	22534752	<50	<50
2025-12-22	27185820	<50	<50
2025-12-24	790874238	160	<50
2025-12-28	421416704	80	<50
2026-01-04	370706648	80	<50
2026-01-05	34733940	60	<50
2026-01-06	36568164	60	<50
2026-01-07	18251328	<50	<50
2026-01-08	51806124	80	<50
2026-01-09	18120312	<50	<50
2026-01-17	3526536972	<50	<50
2026-01-18	3781377792	<50	<50
2026-01-23	429030046	140	<50
2026-01-24	420354646	140	<50
2026-01-27	437179292	120	<50
2026-01-28	35454528	60	<50
2026-01-29	17072184	<50	<50
2026-01-30	35913084	60	<50
2026-02-01	406922232	80	<50
2026-02-04	457927412	140	<50
2026-02-05	35192496	60	<50
2026-02-10	36109608	60	<50
2026-02-12	34864956	60	<50
2026-02-17	35061480	60	<50
2026-02-20	121537354	60	<50
2026-02-24	35323512	60	<50
2026-02-25	46707204	<50	<50
2026-02-26	99207236	<50	<50
2026-02-27	46510680	<50	<50
2026-02-28	51553249	80	<50
2026-03-01	43300362	<50	<50
2026-03-02	54764688	<50	<50
2026-03-03	51566421	<50	<50
2026-03-07	5584290	<50	<50
2026-03-09	5741760	<50	<50
2026-03-17	17006676	<50	<50
2026-03-18	27200520	60	<50
2026-03-19	95616276	<50	<50
2026-03-20	32637684	60	<50
2026-03-26	6903168	<50	<50
2026-03-27	26308812	<50	<50
2026-03-28	63189816	<50	<50
2026-03-29	24312092	<50	<50
2026-03-30	15607456	<50	<50
2026-04-04	5109624	<50	<50
2026-04-05	6681816	<50	<50
2026-04-06	1113636	<50	<50
2026-04-10	1048128	<50	<50
2026-04-11	10743312	<50	<50
2026-04-13	1048128	<50	<50
2026-04-14	1048128	<50	<50
2026-04-15	8188500	<50	<50
2026-04-16	9171120	<50	<50
2026-04-18	9695184	<50	<50
2026-04-19	12774060	<50	<50
2026-04-20	34078860	60	<50
2026-04-21	165371592	120	<50
2026-04-22	41481264	60	<50
2026-04-23	4127004	<50	<50
2026-04-24	60856932	<50	<50
2026-04-26	26268708	<50	<50
2026-04-29	1048128	<50	<50
2026-04-30	1834224	<50	<50
2026-05-01	54109608	<50	<50
2026-05-02	917112	<50	<50
2026-05-12	370706648	<50	<50
2026-05-15	2253481	<50	<50
2026-05-17	5900232	<50	<50
2026-05-18	49982604	<50	<50
2026-05-24	2161338	<50	<50
2026-05-25	4375149	<50	<50
2026-05-26	917112	<50	<50
2026-05-27	14490209	60	<50
2026-05-28	11761817	60	<50
2026-05-29	2309832	<50	<50
2026-05-30	3220964	<50	<50
2026-05-31	2095830	<50	<50
2026-06-01	2180304	<50	<50
2026-06-02	917112	<50	<50
2026-06-03	2653424	<50	<50
2026-06-04	30068172	<50	<50
2026-06-05	2177874	<50	<50
2026-06-10	7149348	<50	<50
2026-06-11	7505024	<50	<50
2026-06-13	5612490	<50	<50
2026-06-14	1113636	<50	<50
2026-06-15	2227272	<50	<50
2026-06-16	4576400	<50	<50
2026-06-17	1703208	<50	<50
2026-06-18	1048128	<50	<50
2026-06-26	19625688	<50	<50
2026-06-27	13589228	60	<50
2026-06-28	3607438018	<50	<50
