	asset_path	bytes_sent
136	sub-019a22c1-b944-4494-9e38-0e45ae6697bf/sub-019a22c1-b944-4494-9e38-0e45ae6697bf_ses-f4d14cee-e9f4-4ecd-bdea-da184063b21d_behavior+image.nwb	72200032
137	sub-019a22c1-b944-4494-9e38-0e45ae6697bf/sub-019a22c1-b944-4494-9e38-0e45ae6697bf_ses-edf5591d-62a2-44c0-9a7b-ce8f4d3a8d72_behavior+image.nwb	128589895
138	sub-019a22c1-b944-4494-9e38-0e45ae6697bf/sub-019a22c1-b944-4494-9e38-0e45ae6697bf_ses-f9a7747b-22bd-4d0d-8606-719502b18293_behavior+image.nwb	90806708
139	sub-019a22c1-b944-4494-9e38-0e45ae6697bf/sub-019a22c1-b944-4494-9e38-0e45ae6697bf_ses-f9b5c1d3-4882-4004-948e-5ca96db70e3a_behavior+image.nwb	133936252
140	sub-019a22c1-b944-4494-9e38-0e45ae6697bf/sub-019a22c1-b944-4494-9e38-0e45ae6697bf_ses-fb0828de-914e-4259-a060-f58c3399d993_behavior+image.nwb	267646612
141	sub-01be78e7-8741-4b40-bd64-79ed745431b5/sub-01be78e7-8741-4b40-bd64-79ed745431b5_ses-1a4f4209-f9d8-434f-8444-4bd2916f0823_behavior+image.nwb	88342988
142	sub-01be78e7-8741-4b40-bd64-79ed745431b5/sub-01be78e7-8741-4b40-bd64-79ed745431b5_ses-1dbfd8ae-93ff-44d9-9fd8-14ac6e4575ab_behavior+image.nwb	102585732
143	sub-01be78e7-8741-4b40-bd64-79ed745431b5/sub-01be78e7-8741-4b40-bd64-79ed745431b5_ses-27b85ad0-0f85-4210-ac1d-8d457b4f7ac9_behavior+image.nwb	80281324
144	sub-01be78e7-8741-4b40-bd64-79ed745431b5/sub-01be78e7-8741-4b40-bd64-79ed745431b5_ses-c1f55057-2709-4ac0-a157-5828d12c56b8_behavior+image.nwb	52664236
145	sub-01be78e7-8741-4b40-bd64-79ed745431b5/sub-01be78e7-8741-4b40-bd64-79ed745431b5_ses-34ca76b6-2343-4317-9679-403dfb47eade_behavior+image.nwb	56014447
146	sub-01be78e7-8741-4b40-bd64-79ed745431b5/sub-01be78e7-8741-4b40-bd64-79ed745431b5_ses-7b1a83fc-bf15-4354-bad4-6cedf2eccd54_behavior+image.nwb	79936164
147	sub-01be78e7-8741-4b40-bd64-79ed745431b5/sub-01be78e7-8741-4b40-bd64-79ed745431b5_ses-c51ca3ee-22b4-43b2-881a-b1113fd105f5_behavior+image.nwb	140109170
148	sub-01be78e7-8741-4b40-bd64-79ed745431b5/sub-01be78e7-8741-4b40-bd64-79ed745431b5_ses-4d494288-9c88-44cc-ab47-16a11e7b71fa_behavior+image.nwb	46975524
149	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-027a63cd-ec53-47e2-bcb3-3951d94d3b32_behavior+image.nwb	28041777
150	sub-01be78e7-8741-4b40-bd64-79ed745431b5/sub-01be78e7-8741-4b40-bd64-79ed745431b5_ses-f6f55a42-6105-4cc9-9c8c-3d3264828b8b_behavior+image.nwb	111017774
151	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-001ab0a6-b8dc-43d9-9659-61811c6c612a_behavior+image.nwb	80998080
152	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-0e8fe973-05d0-4dfc-809e-fc48a9810bbd_behavior+image.nwb	95156956
153	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-1457f2ff-0673-471e-894c-dbcf604653f5_behavior+image.nwb	29496872
154	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-1f340b9a-991a-4a8b-8776-722df8a681c6_behavior+image.nwb	60715182
155	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-180a2e18-c4fe-4f4d-92a2-4ff7e56ea669_behavior+image.nwb	49021148
156	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-2900d0ff-b7ac-4722-b085-56ac1ed488fc_behavior+image.nwb	56976690
157	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-32e801bc-abca-4942-a5fd-3ae99324e143_behavior+image.nwb	63450424
158	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-3778c41f-5c00-4d7a-84ea-c94e7efd5e82_behavior+image.nwb	51682724
159	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-2cbae000-2be0-487e-bc15-40a95a89c74f_behavior+image.nwb	68279992
160	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-34273b65-92d6-49f6-8a28-434733f61e38_behavior+image.nwb	81779387
161	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-399ba953-3a56-46eb-b715-8e9087dc0423_behavior+image.nwb	40682268
162	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-3ef3d26a-9f46-40fe-bbb4-e42402cced1d_behavior+image.nwb	69974288
163	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-3f479bdd-c3c4-47d6-9290-c81aa636b324_behavior+image.nwb	61492868
164	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-450cd125-8db7-4471-8b2f-11fce4081afc_behavior+image.nwb	24440504
165	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-539f6608-9ff5-41e1-b0ad-4480bdb54f15_behavior+image.nwb	58816103
166	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-411f83e6-7251-435f-880b-2c4c0991f187_behavior+image.nwb	87636681
167	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-550106c2-8007-4173-9852-9e77f6ef9974_behavior+image.nwb	58518244
168	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-60c79e68-0b17-4ddc-b199-35139b6364a5_behavior+image.nwb	67433120
169	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-67da67c9-a844-46cd-8783-661736b5256b_behavior+image.nwb	7546272
170	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-5a6606d3-e4b1-4cbe-98d1-c74e6c34eba4_behavior+image.nwb	67283560
171	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-68319fc6-19d8-499a-91af-6b5fab7eaff3_behavior+image.nwb	55053020
172	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-61a88005-d3ff-4d9f-9615-ecf5777f8721_behavior+image.nwb	71017508
173	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-69bca363-0d38-4679-9379-7b6c89602ec7_behavior+image.nwb	26428840
174	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-69f7ac58-8eb9-4f57-96f3-29d961af303a_behavior+image.nwb	71321476
175	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-6bb1ea02-1761-4845-bb86-5d158e31c23a_behavior+image.nwb	74926486
176	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-6be3c374-da0b-4136-b67f-30d072670a01_behavior+image.nwb	76529202
177	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-8216712c-a9da-48c9-8a30-d5b4a87f9c01_behavior+image.nwb	38923476
178	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-6fba7e49-b7f8-4925-b163-6060073b55e8_behavior+image.nwb	43082836
179	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-84f570ab-b0a4-4d76-899c-76b59523fa9d_behavior+image.nwb	62161432
180	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-84a43b9d-43d4-436c-82f1-dd804867c50c_behavior+image.nwb	48307993
181	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-8a0cf27e-0044-4e9b-9967-4bc9ece3589b_behavior+image.nwb	43347548
182	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-9d744258-d4ac-464f-a86f-6302f47e1e10_behavior+image.nwb	83480356
183	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-8efbe1d8-0cad-473e-b01b-f2cc439b7c63_behavior+image.nwb	18755328
184	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-933fcb1c-f504-4b38-a469-d6a32d30095c_behavior+image.nwb	38177766
185	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-8e1d6d5a-78e3-4f99-8b30-fe9e0613ed50_behavior+image.nwb	74765459
186	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-a47ad636-1b2a-49e2-aa2e-99c2224f72f3_behavior+image.nwb	85199460
187	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-a5a64a15-9d9d-4e16-8de8-c469c2a53db3_behavior+image.nwb	76439712
188	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-a8e3d0d2-30dd-4910-a8e1-5656661f12c4_behavior+image.nwb	76385128
189	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-a6c87a49-bb52-4793-bc86-9b2ad6b46634_behavior+image.nwb	73121241
190	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-a8fdc106-e35d-4e08-ac12-6c21d753000a_behavior+image.nwb	61911980
191	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-a733e33b-fd48-40d0-b5e9-37daf02a37cd_behavior+image.nwb	74302605
192	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-a91fbbcb-fed5-4cfa-82d1-5d617407354a_behavior+image.nwb	48717619
193	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-adeb3547-008a-41ac-beb0-ac59d1cabc0f_behavior+image.nwb	67709453
194	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-af422c9a-0e66-47be-965e-3fd6a085586e_behavior+image.nwb	44242853
195	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-aed5894d-b0b7-4d19-be33-43a43da1d431_behavior+image.nwb	40242236
196	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-af8fdd6b-aaac-4ee4-8923-5b5576a946e3_behavior+image.nwb	42401256
197	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-b55b7f62-f46c-4ef4-a019-e99b8e84cd0f_behavior+image.nwb	88390041
198	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-b58e9d61-3573-418a-85bf-7528ec37a489_behavior+image.nwb	83638439
199	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-bbdcf57e-be76-4425-9895-9bd124cfa390_behavior+image.nwb	84679198
200	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-c15982a5-a4aa-4129-81c3-d36d17ea50bf_behavior+image.nwb	83791974
201	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-c3dffb8b-6c10-45a4-b16e-78199b1a28c0_behavior+image.nwb	46907684
202	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-c33b21ec-56b1-4f3b-90ad-00343dd972f8_behavior+image.nwb	392971077
203	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-c7f0d3e1-c28b-4608-99b9-004d7066d37f_behavior+image.nwb	55375457
204	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-ca83b3cf-ba79-41ee-bfb8-fed15a364bad_behavior+image.nwb	84620948
205	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-cce426f8-52c0-4009-8d90-2c1ced1028a0_behavior+image.nwb	15380283
206	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-dbe09c4b-3b01-4647-bf3f-10c4096c31fd_behavior+image.nwb	126093408
207	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-d7149a7a-3be8-484b-8b6a-d9344b0017db_behavior+image.nwb	80793736
208	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-dc979e40-fbb7-4d1c-8025-a7592cbee535_behavior+image.nwb	242113425
209	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-e4257cd3-78e2-4fa4-ace4-4eba1249d5eb_behavior+image.nwb	110762782
210	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-dede1384-5112-45fd-8ecc-bba80ac31680_behavior+image.nwb	51436704
211	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-e78c99b7-0986-40f2-99af-8199921b7456_behavior+image.nwb	41906064
212	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-e43e1d20-802b-4fd6-8326-333800d93c00_behavior+image.nwb	49782012
213	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-ed763960-490d-4490-87d3-38be2985e217_behavior+image.nwb	94190432
214	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-ef48d096-bf12-484a-b698-26491718830f_behavior+image.nwb	40860020
215	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-fd8f339d-55d8-4aa5-a4c3-5d8f1eae852e_behavior+image.nwb	45518332
216	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-fa8c9e16-1e58-46a1-9029-88b23f29c38e_behavior+image.nwb	30669940
217	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-fdc47290-3ae6-4ad2-96e9-fa78d13538c9_behavior+image.nwb	55244060
218	sub-02120449-9b19-4276-a434-513886c2fb19/sub-02120449-9b19-4276-a434-513886c2fb19_ses-f08d0e07-7977-4f5d-a7d7-8181b7985ead_behavior+image.nwb	44736952
219	sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e/sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e_ses-3dae4a19-df6a-43a2-959d-6a960253234a_behavior+image.nwb	48705872
220	sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e/sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e_ses-0930ba60-307c-4dd8-9c47-b4e862e1de08_behavior+image.nwb	56685256
221	sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e/sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e_ses-9c68b43a-7476-4e65-a518-eac652fb63e7_behavior+image.nwb	58492702
222	sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e/sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e_ses-7d10c911-7111-415b-a100-3eaf88b267dc_behavior+image.nwb	72975439
223	sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e/sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e_ses-6fd421c6-1f95-47ac-9fba-120429c5b1d2_behavior+image.nwb	40400536
224	sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e/sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e_ses-c3debe2d-292f-4e56-99b3-189e09f05bc6_behavior+image.nwb	84339659
225	sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e/sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e_ses-ce3464b2-d723-48ba-b256-95e00397e43d_behavior+image.nwb	55756364
226	sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e/sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e_ses-ee73f05c-c0b9-4455-a04a-a5f91e6cbced_behavior+image.nwb	65963464
227	sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e/sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e_ses-fb33c209-c2ed-48af-9cf0-9a90ca0f47e9_behavior+image.nwb	21590832
228	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-00703b35-61fa-4bc1-ace8-52cdc66b5d46_behavior+image.nwb	65004532
229	sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e/sub-030f3e05-9db0-46ba-a6ce-4274ff09b39e_ses-f7ebada0-d9d1-4f50-87be-c2dfbd3abbcb_behavior+image.nwb	54294879
230	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-00a7a399-741a-4565-98c8-540b3a38ff8b_behavior+image.nwb	42195420
231	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-080250e7-0319-4340-b5ad-c354b4b0ba85_behavior+image.nwb	35847582
232	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-280792d2-9ec8-4c50-842c-a404cd521f13_behavior+image.nwb	28337024
233	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-2cdbb6ba-524d-4809-ac2b-e78a3ac21122_behavior+image.nwb	34127107
234	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-3c1db2ab-30ef-4a58-b743-f99514fa6760_behavior+image.nwb	24910224
235	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-3d9f9a2c-0b8e-4402-a876-44283420f58c_behavior+image.nwb	13984608
236	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-17231390-9b95-4ec6-806d-b3aae8af76ac_behavior+ecephys.nwb	525242236
237	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-1d364d2b-e02b-4b5d-869c-11c1a0c8cafc_behavior+ecephys.nwb	983551412
238	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-4126f13a-4f9c-4b2a-822e-5a0dcf429202_behavior+image.nwb	33286183
239	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-40e2f1bd-6910-4635-b9a7-1e76771a422e_behavior+ecephys.nwb	952237996
240	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-49eb7db3-1788-4fc4-9a1c-44988f7cecbc_behavior+image.nwb	32836724
241	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-418c75ea-b8da-49d3-960b-def38d6d122f_behavior+image.nwb	62071014
242	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-6bb5b3bc-ec56-4f5b-96a3-e9de92f9de8e_behavior+image.nwb	23422824
243	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-6d8327b4-927d-4db1-83ae-f89e17f4c41f_behavior+image.nwb	47807572
244	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-70a47485-4089-41cb-bf66-244d07fbdfbc_behavior.nwb	20746856
245	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-84bf6a09-3a55-4bb7-92e7-cbedeb25eedd_behavior+image.nwb	39230032
246	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-ab2dea46-6afb-440f-8201-2d592dde35eb_behavior.nwb	30427296
247	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-97b8ba5e-6331-43a5-90e9-c15efd2ea4e7_behavior+image.nwb	31438687
248	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-a227251c-a881-4d91-8aed-a77883fa6877_behavior+image.nwb	19660208
249	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-a58b192c-a08f-4985-99df-a16515600d28_behavior+image.nwb	26079560
250	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-abc00de0-5a93-4ce2-bacd-e2df232a92c5_behavior+image.nwb	19293108
251	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-acd5f1b9-dd4b-4e20-ad81-d8a780a17e5e_behavior.nwb	25368424
252	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-b377d37b-384f-4b89-aa59-e493b5152692_behavior.nwb	26383244
253	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-ba359096-5e30-4e8c-b7f6-65ce642cdbcf_behavior.nwb	17756520
254	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-d29eb37b-7110-4b81-86d8-e1f6230cabb4_behavior+image.nwb	18938980
255	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-d730c631-5466-492a-8fc3-a8f0ac351d26_behavior+image.nwb	19072462
256	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-d57061c6-dfac-4fc3-8be0-9cf53dc8b4a9_behavior+image.nwb	27009960
257	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-d7996961-9428-4a5f-8a7b-4c28cbc2e709_behavior+image.nwb	16580910
258	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-f354dc45-caef-4e3e-bd42-2c19a5425114_behavior+ecephys.nwb	56250300
259	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-f7ff9fba-f61a-4294-b8fb-bb8fe8065f70_behavior.nwb	19562266
260	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-e6cf5a0a-e9a5-42f8-b048-1c5629eb7414_behavior+image.nwb	24046580
261	sub-0812d02d-d62b-416d-8b66-7956db34ee32/sub-0812d02d-d62b-416d-8b66-7956db34ee32_ses-045e81c9-594d-4e1e-ac71-608a1bb34a00_behavior.nwb	94676952
262	sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3/sub-05e97eea-64e2-4e52-a78a-5b78875b4fa3_ses-fb867460-e3af-4cee-a7c2-ff3afc68844e_behavior+image.nwb	13894393
263	sub-0812d02d-d62b-416d-8b66-7956db34ee32/sub-0812d02d-d62b-416d-8b66-7956db34ee32_ses-0829f580-1a93-49de-8f19-5c8e5e154b86_behavior+image.nwb	86841540
264	sub-0812d02d-d62b-416d-8b66-7956db34ee32/sub-0812d02d-d62b-416d-8b66-7956db34ee32_ses-41773137-8e56-4ba6-a5bd-5feb6f9acf0e_behavior+image.nwb	58799204
265	sub-0812d02d-d62b-416d-8b66-7956db34ee32/sub-0812d02d-d62b-416d-8b66-7956db34ee32_ses-43ec18c2-8c60-47b0-bd22-ddfca3850ba4_behavior+image.nwb	66497653
266	sub-0812d02d-d62b-416d-8b66-7956db34ee32/sub-0812d02d-d62b-416d-8b66-7956db34ee32_ses-3fb4933d-e3c3-4a54-932e-2c419f908147_behavior+image.nwb	66554584
267	sub-0812d02d-d62b-416d-8b66-7956db34ee32/sub-0812d02d-d62b-416d-8b66-7956db34ee32_ses-192e911a-86e3-4ca2-bc42-9c29085c28ad_behavior+image.nwb	129931008
268	sub-0812d02d-d62b-416d-8b66-7956db34ee32/sub-0812d02d-d62b-416d-8b66-7956db34ee32_ses-5b946935-ea36-470a-8dbf-e86239060c89_behavior+image.nwb	67235956
269	sub-0812d02d-d62b-416d-8b66-7956db34ee32/sub-0812d02d-d62b-416d-8b66-7956db34ee32_ses-66fbd2a6-d6f6-4ad6-bb4c-9c7b98eaa3df_behavior+image.nwb	76624448
270	sub-0812d02d-d62b-416d-8b66-7956db34ee32/sub-0812d02d-d62b-416d-8b66-7956db34ee32_ses-a67ce567-9bd3-4570-941f-960b05b9fb3c_behavior.nwb	26454437
271	sub-0812d02d-d62b-416d-8b66-7956db34ee32/sub-0812d02d-d62b-416d-8b66-7956db34ee32_ses-9b693176-eed4-440c-b6a7-c0527bd01450_behavior+image.nwb	93236356
272	sub-0812d02d-d62b-416d-8b66-7956db34ee32/sub-0812d02d-d62b-416d-8b66-7956db34ee32_ses-60d50383-68d9-46d2-94db-99d7864c3e90_behavior+image.nwb	34551586
273	sub-0812d02d-d62b-416d-8b66-7956db34ee32/sub-0812d02d-d62b-416d-8b66-7956db34ee32_ses-86d079f3-80ab-41a7-8f79-11aa9abfe2c3_behavior+image.nwb	212039287
