week_start	Neurophysiology
2024-05-20	303338587
2024-05-27	7800192
2024-06-03	691936
2024-06-10	4555455
2024-07-08	184769987
2024-07-22	118440312
2024-08-26	9362735
2024-09-02	53178636
2024-09-09	24912908
2024-09-16	186548976
2024-10-07	16304215
2024-10-14	582975
2024-10-21	118440312
2024-10-28	1158460
2024-11-04	1023792
2024-11-11	8247363
2024-11-18	17030425
2024-11-25	7203993
2024-12-30	731065
2025-02-10	2113663
2025-02-17	1387731
2025-02-24	16395332
2025-03-31	720228
2025-04-21	118440312
2025-07-21	9211955
2025-07-28	42516590
2025-08-04	22209126
2025-08-11	28966970
2025-08-18	9239937
2025-08-25	14623224
2025-09-01	17191403
2025-09-08	14690242
2025-10-06	2549901
2025-12-08	8510505
2025-12-15	485187855
2025-12-22	15266061
2025-12-29	10152916
2026-01-05	17847716
2026-01-12	382001348
2026-01-19	23818694
2026-01-26	27129602
2026-02-02	10240
2026-02-16	15959912
2026-02-23	77510927
2026-03-02	102572856
2026-03-09	18027414
2026-03-16	90917848
2026-03-23	25822049
2026-03-30	14712987
2026-04-06	16281382
2026-04-13	17347809
2026-04-20	110403708
2026-04-27	8931542
2026-05-04	2010313
2026-05-11	46989708
2026-05-18	532151009
2026-05-25	148589743
